t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
0.8884,1.1773,3.4314,0.1000,0.9352,0.0000,0.0000,1272.1524,3514.9760,0.1000,0.9315,0.0000,0.0000,3734.4777,0.0000,0,0,0
0.8894,1.1366,3.3853,0.1000,0.9364,0.0000,0.0000,1139.5242,3354.9444,0.1000,0.9352,0.0000,0.0000,3539.6151,0.0000,0,0,0
0.8904,1.1039,3.3317,0.1000,0.9377,0.0000,0.0000,1055.0313,3224.7772,0.1000,0.9358,0.0000,0.0000,3389.4652,0.0000,0,0,0
0.8915,1.0713,3.2781,0.1000,0.9389,0.0000,0.0000,1068.5971,3279.0777,0.1000,0.9375,0.0000,0.0000,3445.3555,0.0000,0,0,0
0.8926,1.0482,3.2185,0.1000,0.9402,0.0000,0.0000,1068.5971,3279.0777,0.1000,0.9375,0.0000,0.0000,3445.4193,0.0000,0,0,0
0.8936,1.0251,3.1589,0.1000,0.9414,0.0000,0.0000,1025.0003,3163.4341,0.1000,0.9401,0.0000,0.0000,3322.0272,0.0000,0,0,0
0.8947,1.0125,3.0950,0.1000,0.9427,0.0000,0.0000,1013.0000,3063.3254,0.1000,0.9414,0.0000,0.0000,3223.2172,0.0000,0,0,0
0.8958,1.0000,3.0311,0.1000,0.9440,0.0000,0.0000,1000.0015,3021.8706,0.1000,0.9426,0.0000,0.0000,3179.8421,0.0000,0,0,0
0.8969,0.9989,2.9648,0.1000,0.9453,0.0000,0.0000,1000.0000,3031.0000,0.1000,0.9429,0.0000,0.0000,3188.5735,0.0000,0,0,0
0.8980,0.9977,2.8984,0.1000,0.9466,0.0000,0.0000,997.9999,2893.7181,0.1000,0.9451,0.0000,0.0000,3057.9162,0.0000,0,0,0
0.8992,1.0084,2.8318,0.1000,0.9480,0.0000,0.0000,997.9999,2893.7181,0.1000,0.9451,0.0000,0.0000,3057.9757,0.0000,0,0,0
0.9003,1.0191,2.7651,0.1000,0.9493,0.0000,0.0000,1019.0175,2760.3097,0.1000,0.9480,0.0000,0.0000,2939.4512,0.0000,0,0,0
0.9014,1.0418,2.7002,0.1000,0.9507,0.0000,0.0000,1039.1826,2700.0100,0.1000,0.9493,0.0000,0.0000,2890.1932,0.0000,0,0,0
0.9026,1.0644,2.6353,0.1000,0.9521,0.0000,0.0000,1039.1826,2700.0100,0.1000,0.9493,0.0000,0.0000,2890.2456,0.0000,0,0,0
0.9038,1.0987,2.5743,0.1000,0.9534,0.0000,0.0000,1116.3254,2522.3690,0.1000,0.9511,0.0000,0.0000,2755.5573,0.0000,0,0,0
0.9049,1.1329,2.5133,0.1000,0.9548,0.0000,0.0000,1135.2579,2510.8837,0.1000,0.9534,0.0000,0.0000,2752.8460,0.0000,0,0,0
0.9061,1.1781,2.4583,0.1000,0.9562,0.0000,0.0000,1177.9991,2464.0563,0.1000,0.9548,0.0000,0.0000,2728.4377,0.0000,0,0,0
0.9073,1.2233,2.4034,0.1000,0.9576,0.0000,0.0000,1226.5806,2386.7685,0.1000,0.9557,0.0000,0.0000,2680.8017,0.0000,0,0,0
0.9085,1.2783,2.3564,0.1000,0.9591,0.0000,0.0000,1282.9557,2381.6478,0.1000,0.9576,0.0000,0.0000,2702.5404,0.0000,0,0,0
0.9097,1.3333,2.3094,0.1000,0.9605,0.0000,0.0000,1282.9557,2381.6478,0.1000,0.9576,0.0000,0.0000,2702.5557,0.0000,0,0,0
0.9110,1.3968,2.2722,0.1000,0.9620,0.0000,0.0000,1333.0000,2309.0000,0.1000,0.9586,0.0000,0.0000,2663.4865,0.0000,0,0,0
0.9122,1.4602,2.2350,0.1000,0.9634,0.0000,0.0000,1333.0000,2309.0000,0.1000,0.9586,0.0000,0.0000,2663.4870,0.0000,0,0,0
0.9135,1.5304,2.2090,0.1000,0.9649,0.0000,0.0000,1333.0000,2309.0000,0.1000,0.9586,0.0000,0.0000,2663.4744,0.0000,0,0,0
0.9147,1.6005,2.1831,0.1000,0.9664,0.0000,0.0000,1333.0000,2309.0000,0.1000,0.9586,0.0000,0.0000,2663.4619,0.0000,0,0,0
0.9160,1.6752,2.1696,0.1000,0.9679,0.0000,0.0000,1675.1971,2169.9997,0.1000,0.9647,0.0000,0.0000,2738.6425,0.0000,0,0,0
0.9173,1.7500,2.1561,0.1000,0.9694,0.0000,0.0000,1675.1971,2169.9997,0.1000,0.9664,0.0000,0.0000,2738.6075,0.0000,0,0,0
0.9185,1.8272,2.1559,0.1000,0.9709,0.0000,0.0000,1829.1222,2156.0000,0.1000,0.9694,0.0000,0.0000,2824.5445,0.0000,0,0,0
0.9198,1.9044,2.1557,0.1000,0.9725,0.0000,0.0000,1943.4683,2156.0000,0.1000,0.9705,0.0000,0.0000,2899.7786,0.0000,0,0,0
0.9211,1.9816,2.1692,0.1000,0.9740,0.0000,0.0000,1926.8872,2165.0967,0.1000,0.9716,0.0000,0.0000,2895.4304,0.0000,0,0,0
0.9225,2.0588,2.1828,0.1000,0.9756,0.0000,0.0000,2037.8277,2183.0000,0.1000,0.9739,0.0000,0.0000,2983.3403,0.0000,0,0,0
0.9238,2.1336,2.2100,0.1000,0.9772,0.0000,0.0000,2037.8277,2183.0000,0.1000,0.9739,0.0000,0.0000,2983.2693,0.0000,0,0,0
0.9251,2.2083,2.2372,0.1000,0.9787,0.0000,0.0000,2209.8307,2236.9975,0.1000,0.9765,0.0000,0.0000,3141.2975,0.0000,0,0,0
0.9265,2.2782,2.2777,0.1000,0.9803,0.0000,0.0000,2209.8307,2236.9975,0.1000,0.9765,0.0000,0.0000,3141.2195,0.0000,0,0,0
0.9278,2.3481,2.3182,0.1000,0.9819,0.0000,0.0000,2403.6226,2323.7634,0.1000,0.9796,0.0000,0.0000,3339.9441,0.0000,0,0,0
0.9292,2.4108,2.3711,0.1000,0.9836,0.0000,0.0000,2409.7196,2368.5470,0.1000,0.9819,0.0000,0.0000,3375.4887,0.0000,0,0,0
0.9306,2.4735,2.4240,0.1000,0.9852,0.0000,0.0000,2475.1757,2425.7658,0.1000,0.9836,0.0000,0.0000,3462.2019,0.0000,0,0,0
0.9320,2.5267,2.4880,0.1000,0.9868,0.0000,0.0000,2523.0546,2483.4739,0.1000,0.9841,0.0000,0.0000,3536.7149,0.0000,0,0,0
0.9334,2.5799,2.5519,0.1000,0.9885,0.0000,0.0000,2523.0546,2483.4739,0.1000,0.9841,0.0000,0.0000,3536.6321,0.0000,0,0,0
0.9348,2.6218,2.6252,0.1000,0.9902,0.0000,0.0000,2622.0000,2637.4832,0.1000,0.9885,0.0000,0.0000,3715.3222,0.0000,0,0,0
0.9362,2.6636,2.6986,0.1000,0.9918,0.0000,0.0000,2664.0000,2699.0000,0.1000,0.9885,0.0000,0.0000,3788.5027,0.0000,0,0,0
0.9376,2.6924,2.7792,0.1000,0.9935,0.0000,0.0000,2692.0000,2779.0000,0.1000,0.9902,0.0000,0.0000,3865.2008,0.0000,0,0,0
0.9391,2.7211,2.8599,0.1000,0.9952,0.0000,0.0000,2692.0000,2779.0000,0.1000,0.9918,0.0000,0.0000,3865.1229,0.0000,0,0,0
0.9405,2.7356,2.9455,0.1000,0.9970,0.0000,0.0000,2741.7011,3064.3765,0.1000,0.9943,0.0000,0.0000,4107.8330,0.0000,0,0,0
0.9420,2.7500,3.0311,0.1000,0.9987,0.0000,0.0000,2741.7011,3064.3765,0.1000,0.9943,0.0000,0.0000,4107.7596,0.0000,0,0,0
0.9434,2.7492,3.1191,0.1000,1.0004,0.0000,0.0000,2748.9966,3122.3159,0.1000,0.9974,0.0000,0.0000,4155.8709,0.0000,0,0,0
0.9449,2.7485,3.2071,0.1000,1.0022,0.0000,0.0000,2748.0000,3207.0000,0.1000,0.9974,0.0000,0.0000,4219.0869,0.0000,0,0,0
0.9464,2.7321,3.2949,0.1000,1.0039,0.0000,0.0000,2748.0000,3207.0000,0.1000,1.0003,0.0000,0.0000,4219.0309,0.0000,0,0,0
0.9479,2.7158,3.3826,0.1000,1.0057,0.0000,0.0000,2718.6228,3342.2558,0.1000,1.0003,0.0000,0.0000,4303.9779,0.0000,0,0,0
0.9494,2.6840,3.4673,0.1000,1.0075,0.0000,0.0000,2684.0000,3485.2388,0.1000,1.0027,0.0000,0.0000,4394.5635,0.0000,0,0,0
0.9509,2.6521,3.5519,0.1000,1.0093,0.0000,0.0000,2658.7578,3514.1111,0.1000,1.0061,0.0000,0.0000,4402.1498,0.0000,0,0,0
0.9525,2.6054,3.6308,0.1000,1.0111,0.0000,0.0000,2605.0010,3633.0172,0.1000,1.0091,0.0000,0.0000,4465.9723,0.0000,0,0,0
0.9540,2.5586,3.7096,0.1000,1.0129,0.0000,0.0000,2559.0000,3710.0000,0.1000,1.0111,0.0000,0.0000,4502.4417,0.0000,0,0,0
0.9556,2.4980,3.7800,0.1000,1.0148,0.0000,0.0000,2559.0000,3710.0000,0.1000,1.0113,0.0000,0.0000,4502.4182,0.0000,0,0,0
0.9571,2.4374,3.8503,0.1000,1.0166,0.0000,0.0000,2438.8563,3849.6561,0.1000,1.0142,0.0000,0.0000,4552.6211,0.0000,0,0,0
0.9587,2.3645,3.9098,0.1000,1.0185,0.0000,0.0000,2367.8615,3909.9210,0.1000,1.0142,0.0000,0.0000,4566.4537,0.0000,0,0,0
0.9603,2.2917,3.9693,0.1000,1.0203,0.0000,0.0000,2288.1478,3977.6807,0.1000,1.0164,0.0000,0.0000,4584.2688,0.0000,0,0,0
0.9619,2.2085,4.0157,0.1000,1.0222,0.0000,0.0000,2215.8526,4015.9970,0.1000,1.0199,0.0000,0.0000,4582.1627,0.0000,0,0,0
0.9635,2.1253,4.0621,0.1000,1.0241,0.0000,0.0000,2125.0006,4061.9775,0.1000,1.0220,0.0000,0.0000,4579.6590,0.0000,0,0,0
0.9651,2.0341,4.0937,0.1000,1.0260,0.0000,0.0000,2125.0006,4061.9775,0.1000,1.0222,0.0000,0.0000,4579.6733,0.0000,0,0,0
0.9667,1.9429,4.1253,0.1000,1.0280,0.0000,0.0000,2125.0006,4061.9775,0.1000,1.0222,0.0000,0.0000,4579.6876,0.0000,0,0,0
0.9683,1.8465,4.1407,0.1000,1.0299,0.0000,0.0000,1943.0000,4125.0000,0.1000,1.0258,0.0000,0.0000,4555.1683,0.0000,0,0,0
0.9700,1.7500,4.1561,0.1000,1.0318,0.0000,0.0000,1749.8942,4150.8319,0.1000,1.0297,0.0000,0.0000,4500.1031,0.0000,0,0,0
0.9716,1.6511,4.1544,0.1000,1.0338,0.0000,0.0000,1749.8942,4150.8319,0.1000,1.0297,0.0000,0.0000,4500.1431,0.0000,0,0,0
0.9733,1.5522,4.1527,0.1000,1.0357,0.0000,0.0000,1536.5951,4153.0056,0.1000,1.0322,0.0000,0.0000,4423.7243,0.0000,0,0,0
0.9749,1.4540,4.1335,0.1000,1.0377,0.0000,0.0000,1455.4747,4134.0011,0.1000,1.0354,0.0000,0.0000,4378.3539,0.0000,0,0,0
0.9766,1.3557,4.1143,0.1000,1.0397,0.0000,0.0000,1315.1160,4112.0743,0.1000,1.0376,0.0000,0.0000,4312.9225,0.0000,0,0,0
0.9783,1.2612,4.0779,0.1000,1.0417,0.0000,0.0000,1256.4438,4078.0000,0.1000,1.0397,0.0000,0.0000,4262.9010,0.0000,0,0,0
0.9800,1.1667,4.0415,0.1000,1.0437,0.0000,0.0000,1256.4438,4078.0000,0.1000,1.0397,0.0000,0.0000,4262.9636,0.0000,0,0,0
0.9817,1.0789,3.9884,0.1000,1.0458,0.0000,0.0000,1084.4815,3987.9017,0.1000,1.0426,0.0000,0.0000,4128.5986,0.0000,0,0,0
0.9835,0.9912,3.9354,0.1000,1.0478,0.0000,0.0000,1084.4815,3987.9017,0.1000,1.0426,0.0000,0.0000,4128.6727,0.0000,0,0,0
0.9852,0.9131,3.8672,0.1000,1.0499,0.0000,0.0000,882.7925,3880.8478,0.1000,1.0475,0.0000,0.0000,3976.0144,0.0000,0,0,0
0.9869,0.8350,3.7989,0.1000,1.0519,0.0000,0.0000,882.7925,3880.8478,0.1000,1.0475,0.0000,0.0000,3976.0983,0.0000,0,0,0
0.9887,0.7693,3.7171,0.1000,1.0540,0.0000,0.0000,720.1492,3629.0723,0.1000,1.0508,0.0000,0.0000,3696.0395,0.0000,0,0,0
0.9904,0.7036,3.6353,0.1000,1.0561,0.0000,0.0000,704.0000,3635.0000,0.1000,1.0508,0.0000,0.0000,3698.8425,0.0000,0,0,0
0.9922,0.6525,3.5422,0.1000,1.0582,0.0000,0.0000,704.0000,3635.0000,0.1000,1.0526,0.0000,0.0000,3698.9436,0.0000,0,0,0
0.9940,0.6015,3.4491,0.1000,1.0603,0.0000,0.0000,601.2776,3454.4502,0.1000,1.0582,0.0000,0.0000,3502.8874,0.0000,0,0,0
0.9958,0.5671,3.3474,0.1000,1.0624,0.0000,0.0000,601.2776,3454.4502,0.1000,1.0582,0.0000,0.0000,3502.9935,0.0000,0,0,0
0.9976,0.5327,3.2457,0.1000,1.0645,0.0000,0.0000,533.0002,3252.0394,0.1000,1.0615,0.0000,0.0000,3292.1394,0.0000,0,0,0
0.9994,0.5163,3.1384,0.1000,1.0667,0.0000,0.0000,533.0002,3252.0394,0.1000,1.0615,0.0000,0.0000,3292.2480,0.0000,0,0,0
1.0012,0.5000,3.0311,0.1000,1.0688,0.0000,0.0000,499.9985,3032.7416,0.1000,1.0615,0.0000,0.0000,3070.6098,0.0000,0,0,0
1.0031,0.5027,2.9214,0.1000,1.0710,0.0000,0.0000,503.0000,2900.1903,0.1000,1.0662,0.0000,0.0000,2940.5222,0.0000,0,0,0
1.0049,0.5053,2.8116,0.1000,1.0732,0.0000,0.0000,505.0000,2818.6886,0.1000,1.0662,0.0000,0.0000,2860.7128,0.0000,0,0,0
1.0068,0.5273,2.7028,0.1000,1.0754,0.0000,0.0000,527.0000,2707.1285,0.1000,1.0731,0.0000,0.0000,2755.1936,0.0000,0,0,0
1.0086,0.5493,2.5941,0.1000,1.0776,0.0000,0.0000,549.0015,2598.5242,0.1000,1.0750,0.0000,0.0000,2653.2345,0.0000,0,0,0
1.0105,0.5903,2.4897,0.1000,1.0798,0.0000,0.0000,549.0015,2598.5242,0.1000,1.0750,0.0000,0.0000,2653.3282,0.0000,0,0,0
1.0124,0.6314,2.3853,0.1000,1.0821,0.0000,0.0000,630.9995,2389.1790,0.1000,1.0794,0.0000,0.0000,2468.6329,0.0000,0,0,0
1.0143,0.6906,2.2886,0.1000,1.0843,0.0000,0.0000,630.9995,2389.1790,0.1000,1.0794,0.0000,0.0000,2468.7112,0.0000,0,0,0
1.0162,0.7499,2.1919,0.1000,1.0865,0.0000,0.0000,750.1430,2158.5036,0.1000,1.0830,0.0000,0.0000,2282.8206,0.0000,0,0,0
1.0181,0.8259,2.1061,0.1000,1.0888,0.0000,0.0000,825.9784,2106.2268,0.1000,1.0830,0.0000,0.0000,2260.1329,0.0000,0,0,0
1.0200,0.9019,2.0203,0.1000,1.0911,0.0000,0.0000,825.9784,2106.2268,0.1000,1.0864,0.0000,0.0000,2260.1850,0.0000,0,0,0
1.0220,0.9926,1.9484,0.1000,1.0934,0.0000,0.0000,1022.3744,1938.6701,0.1000,1.0903,0.0000,0.0000,2189.5460,0.0000,0,0,0
1.0239,1.0833,1.8764,0.1000,1.0957,0.0000,0.0000,1083.8734,1886.9949,0.1000,1.0931,0.0000,0.0000,2173.9610,0.0000,0,0,0
1.0258,1.1863,1.8208,0.1000,1.0980,0.0000,0.0000,1083.8734,1886.9949,0.1000,1.0931,0.0000,0.0000,2173.9579,0.0000,0,0,0
1.0278,1.2892,1.7651,0.1000,1.1003,0.0000,0.0000,1233.0048,1783.6175,0.1000,1.0961,0.0000,0.0000,2166.1304,0.0000,0,0,0
1.0298,1.4014,1.7279,0.1000,1.1027,0.0000,0.0000,1233.0048,1783.6175,0.1000,1.0961,0.0000,0.0000,2166.0972,0.0000,0,0,0
1.0318,1.5136,1.6907,0.1000,1.1050,0.0000,0.0000,1512.7525,1689.5900,0.1000,1.1027,0.0000,0.0000,2265.5788,0.0000,0,0,0
1.0338,1.6318,1.6734,0.1000,1.1074,0.0000,0.0000,1620.5918,1672.9623,0.1000,1.1039,0.0000,0.0000,2326.8516,0.0000,0,0,0
1.0358,1.7500,1.6561,0.1000,1.1098,0.0000,0.0000,1620.5918,1672.9623,0.1000,1.1039,0.0000,0.0000,2326.7818,0.0000,0,0,0
1.0378,1.8706,1.6597,0.1000,1.1121,0.0000,0.0000,1866.3522,1660.0000,0.1000,1.1087,0.0000,0.0000,2495.2724,0.0000,0,0,0
1.0398,1.9912,1.6633,0.1000,1.1145,0.0000,0.0000,2002.2146,1663.0000,0.1000,1.1119,0.0000,0.0000,2600.1795,0.0000,0,0,0
1.0418,2.1105,1.6881,0.1000,1.1170,0.0000,0.0000,2113.0653,1686.2935,0.1000,1.1145,0.0000,0.0000,2700.7453,0.0000,0,0,0
1.0439,2.2298,1.7129,0.1000,1.1194,0.0000,0.0000,2229.9525,1716.7459,0.1000,1.1169,0.0000,0.0000,2811.4208,0.0000,0,0,0
1.0460,2.3441,1.7586,0.1000,1.1218,0.0000,0.0000,2229.9525,1716.7459,0.1000,1.1169,0.0000,0.0000,2811.3024,0.0000,0,0,0
1.0480,2.4583,1.8042,0.1000,1.1242,0.0000,0.0000,2229.9525,1716.7459,0.1000,1.1169,0.0000,0.0000,2811.1840,0.0000,0,0,0
1.0501,2.5639,1.8697,0.1000,1.1267,0.0000,0.0000,2458.0000,1804.0000,0.1000,1.1210,0.0000,0.0000,3045.7905,0.0000,0,0,0
1.0522,2.6695,1.9352,0.1000,1.1292,0.0000,0.0000,2661.6834,1931.2978,0.1000,1.1252,0.0000,0.0000,3285.2389,0.0000,0,0,0
1.0543,2.7630,2.0189,0.1000,1.1317,0.0000,0.0000,2794.9797,2003.8493,0.1000,1.1283,0.0000,0.0000,3435.6657,0.0000,0,0,0
1.0564,2.8565,2.1026,0.1000,1.1342,0.0000,0.0000,2936.4786,2155.4714,0.1000,1.1308,0.0000,0.0000,3639.1120,0.0000,0,0,0
1.0585,2.9347,2.2023,0.1000,1.1367,0.0000,0.0000,2935.0159,2212.4625,0.1000,1.1334,0.0000,0.0000,3671.8320,0.0000,0,0,0
1.0606,3.0130,2.3019,0.1000,1.1392,0.0000,0.0000,3012.9877,2299.5437,0.1000,1.1365,0.0000,0.0000,3786.4585,0.0000,0,0,0
1.0628,3.0732,2.4147,0.1000,1.1417,0.0000,0.0000,3072.1656,2440.8904,0.1000,1.1389,0.0000,0.0000,3919.8842,0.0000,0,0,0
1.0649,3.1334,2.5276,0.1000,1.1442,0.0000,0.0000,3133.0452,2533.1648,0.1000,1.1413,0.0000,0.0000,4024.9811,0.0000,0,0,0
1.0671,3.1735,2.6503,0.1000,1.1468,0.0000,0.0000,3173.0000,2653.6179,0.1000,1.1441,0.0000,0.0000,4132.2427,0.0000,0,0,0
1.0692,3.2135,2.7730,0.1000,1.1494,0.0000,0.0000,3173.0000,2653.6179,0.1000,1.1441,0.0000,0.0000,4132.1332,0.0000,0,0,0
1.0714,3.2318,2.9021,0.1000,1.1520,0.0000,0.0000,3232.0000,2902.0000,0.1000,1.1441,0.0000,0.0000,4339.3217,0.0000,0,0,0
1.0736,3.2500,3.0311,0.1000,1.1545,0.0000,0.0000,3232.0000,2902.0000,0.1000,1.1486,0.0000,0.0000,4339.2220,0.0000,0,0,0
1.1155,0.7500,3.0311,0.1000,1.2041,0.0000,0.0000,3171.4491,3031.0000,0.1000,1.1533,0.0000,0.0000,4384.2820,0.0000,0,0,0
1.1573,-1.7500,3.0311,0.1000,1.2537,0.0000,0.0000,-1746.2170,3031.0000,0.1000,1.2041,0.0000,0.0000,3494.5330,0.0000,0,0,0
1.1574,-1.7432,3.0323,0.1000,1.2538,0.0000,0.0000,-1743.0000,3032.0000,0.1000,1.2537,0.0000,0.0000,3493.7975,0.0000,0,0,0
1.1576,-1.7363,3.0335,0.1000,1.2540,0.0000,0.0000,-1739.8964,3035.3353,0.1000,1.2538,0.0000,0.0000,3495.1473,0.0000,0,0,0
1.1577,-1.7301,3.0370,0.1000,1.2541,0.0000,0.0000,-1730.1157,3024.4863,0.1000,1.2539,0.0000,0.0000,3480.8724,0.0000,0,0,0
1.1578,-1.7239,3.0406,0.1000,1.2542,0.0000,0.0000,-1730.1157,3024.4863,0.1000,1.2539,0.0000,0.0000,3480.8724,0.0000,0,0,0
1.1579,-1.7189,3.0463,0.1000,1.2544,0.0000,0.0000,-1717.3438,3047.6562,0.1000,1.2542,0.0000,0.0000,3494.7129,0.0000,0,0,0
1.1580,-1.7139,3.0519,0.1000,1.2545,0.0000,0.0000,-1717.8209,3046.9060,0.1000,1.2544,0.0000,0.0000,3494.2912,0.0000,0,0,0
1.1582,-1.7107,3.0594,0.1000,1.2547,0.0000,0.0000,-1692.9142,3047.7209,0.1000,1.2545,0.0000,0.0000,3482.8341,0.0000,0,0,0
1.1583,-1.7074,3.0668,0.1000,1.2549,0.0000,0.0000,-1700.5244,3066.9802,0.1000,1.2547,0.0000,0.0000,3503.3619,0.0000,0,0,0
1.1585,-1.7064,3.0755,0.1000,1.2550,0.0000,0.0000,-1704.2078,3075.2535,0.1000,1.2548,0.0000,0.0000,3512.3765,0.0000,0,0,0
1.1586,-1.7054,3.0843,0.1000,1.2552,0.0000,0.0000,-1706.0000,3076.0000,0.1000,1.2549,0.0000,0.0000,3513.8912,0.0000,0,0,0
1.1588,-1.7068,3.0938,0.1000,1.2554,0.0000,0.0000,-1707.0000,3094.0000,0.1000,1.2549,0.0000,0.0000,3530.1170,0.0000,0,0,0
1.1589,-1.7083,3.1033,0.1000,1.2556,0.0000,0.0000,-1707.0000,3094.0000,0.1000,1.2552,0.0000,0.0000,3530.1080,0.0000,0,0,0
1.1591,-1.7125,3.1129,0.1000,1.2558,0.0000,0.0000,-1713.1339,3110.5398,0.1000,1.2554,0.0000,0.0000,3547.5436,0.0000,0,0,0
1.1593,-1.7167,3.1224,0.1000,1.2560,0.0000,0.0000,-1715.3251,3122.1803,0.1000,1.2558,0.0000,0.0000,3558.7884,0.0000,0,0,0
1.1595,-1.7237,3.1315,0.1000,1.2562,0.0000,0.0000,-1715.3251,3122.1803,0.1000,1.2558,0.0000,0.0000,3558.7772,0.0000,0,0,0
1.1597,-1.7307,3.1405,0.1000,1.2565,0.0000,0.0000,-1730.7076,3133.3599,0.1000,1.2562,0.0000,0.0000,3575.9802,0.0000,0,0,0
1.1599,-1.7404,3.1483,0.1000,1.2567,0.0000,0.0000,-1738.8373,3148.8373,0.1000,1.2562,0.0000,0.0000,3593.4475,0.0000,0,0,0
1.1601,-1.7500,3.1561,0.1000,1.2570,0.0000,0.0000,-1750.0008,3155.6585,0.1000,1.2567,0.0000,0.0000,3604.8096,0.0000,0,0,0
1.1603,-1.7621,3.1620,0.1000,1.2572,0.0000,0.0000,-1762.7590,3163.6183,0.1000,1.2569,0.0000,0.0000,3617.9544,0.0000,0,0,0
1.1605,-1.7741,3.1679,0.1000,1.2575,0.0000,0.0000,-1762.7590,3163.6183,0.1000,1.2569,0.0000,0.0000,3617.9434,0.0000,0,0,0
1.1608,-1.7882,3.1713,0.1000,1.2578,0.0000,0.0000,-1791.6556,3170.9195,0.1000,1.2573,0.0000,0.0000,3638.4412,0.0000,0,0,0
1.1610,-1.8023,3.1747,0.1000,1.2581,0.0000,0.0000,-1804.0146,3174.9962,0.1000,1.2578,0.0000,0.0000,3648.0709,0.0000,0,0,0
1.1613,-1.8178,3.1750,0.1000,1.2584,0.0000,0.0000,-1804.0146,3174.9962,0.1000,1.2578,0.0000,0.0000,3648.0629,0.0000,0,0,0
1.1615,-1.8333,3.1754,0.1000,1.2587,0.0000,0.0000,-1829.0428,3175.0000,0.1000,1.2584,0.0000,0.0000,3660.4871,0.0000,0,0,0
1.1618,-1.8497,3.1724,0.1000,1.2590,0.0000,0.0000,-1829.0428,3175.0000,0.1000,1.2584,0.0000,0.0000,3660.4815,0.0000,0,0,0
1.1621,-1.8661,3.1694,0.1000,1.2593,0.0000,0.0000,-1866.0000,3169.0000,0.1000,1.2584,0.0000,0.0000,3673.8915,0.0000,0,0,0
1.1624,-1.8825,3.1627,0.1000,1.2597,0.0000,0.0000,-1882.9502,3162.8889,0.1000,1.2593,0.0000,0.0000,3677.2660,0.0000,0,0,0
1.1627,-1.8990,3.1561,0.1000,1.2600,0.0000,0.0000,-1902.7145,3156.0001,0.1000,1.2597,0.0000,0.0000,3681.5112,0.0000,0,0,0
1.1630,-1.9147,3.1457,0.1000,1.2604,0.0000,0.0000,-1902.7145,3156.0001,0.1000,1.2597,0.0000,0.0000,3681.5120,0.0000,0,0,0
1.1633,-1.9304,3.1353,0.1000,1.2608,0.0000,0.0000,-1930.2326,3138.5893,0.1000,1.2604,0.0000,0.0000,3680.9538,0.0000,0,0,0
1.1637,-1.9446,3.1212,0.1000,1.2612,0.0000,0.0000,-1940.6487,3119.0967,0.1000,1.2608,0.0000,0.0000,3669.8606,0.0000,0,0,0
1.1640,-1.9588,3.1071,0.1000,1.2616,0.0000,0.0000,-1988.7680,3077.2321,0.1000,1.2612,0.0000,0.0000,3660.2808,0.0000,0,0,0
1.1643,-1.9707,3.0896,0.1000,1.2620,0.0000,0.0000,-1988.7680,3077.2321,0.1000,1.2612,0.0000,0.0000,3660.2890,0.0000,0,0,0
1.1647,-1.9825,3.0721,0.1000,1.2624,0.0000,0.0000,-1986.0194,3098.7150,0.1000,1.2618,0.0000,0.0000,3676.8747,0.0000,0,0,0
1.1651,-1.9913,3.0516,0.1000,1.2629,0.0000,0.0000,-1990.7339,3052.4816,0.1000,1.2624,0.0000,0.0000,3640.6209,0.0000,0,0,0
1.1654,-2.0000,3.0311,0.1000,1.2633,0.0000,0.0000,-1999.9973,3044.6477,0.1000,1.2627,0.0000,0.0000,3639.1516,0.0000,0,0,0
1.1658,-2.0049,3.0082,0.1000,1.2638,0.0000,0.0000,-1999.9973,3044.6477,0.1000,1.2627,0.0000,0.0000,3639.1681,0.0000,0,0,0
1.1662,-2.0099,2.9853,0.1000,1.2642,0.0000,0.0000,-1999.9973,3044.6477,0.1000,1.2627,0.0000,0.0000,3639.1845,0.0000,0,0,0
1.1666,-2.0105,2.9607,0.1000,1.2647,0.0000,0.0000,-2010.0000,2929.8358,0.1000,1.2642,0.0000,0.0000,3549.4535,0.0000,0,0,0
1.1671,-2.0110,2.9361,0.1000,1.2652,0.0000,0.0000,-2011.0000,2934.9405,0.1000,1.2647,0.0000,0.0000,3554.2491,0.0000,0,0,0
1.1675,-2.0068,2.9107,0.1000,1.2657,0.0000,0.0000,-2011.0000,2934.9405,0.1000,1.2647,0.0000,0.0000,3554.2724,0.0000,0,0,0
1.1679,-2.0026,2.8853,0.1000,1.2662,0.0000,0.0000,-2003.0000,2911.4913,0.1000,1.2657,0.0000,0.0000,3530.4362,0.0000,0,0,0
1.1684,-1.9933,2.8600,0.1000,1.2668,0.0000,0.0000,-1992.9824,2863.6869,0.1000,1.2662,0.0000,0.0000,3485.4509,0.0000,0,0,0
1.1688,-1.9841,2.8347,0.1000,1.2673,0.0000,0.0000,-1992.9824,2863.6869,0.1000,1.2662,0.0000,0.0000,3485.4770,0.0000,0,0,0
1.1693,-1.9697,2.8105,0.1000,1.2679,0.0000,0.0000,-1970.0010,2813.3220,0.1000,1.2672,0.0000,0.0000,3431.0526,0.0000,0,0,0
1.1698,-1.9553,2.7864,0.1000,1.2684,0.0000,0.0000,-1970.0010,2813.3220,0.1000,1.2672,0.0000,0.0000,3431.0807,0.0000,0,0,0
