t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
28.9862,-3.7088,0.0760,0.1000,2.3367,0.0000,0.0000,-3708.5000,132.8000,0.1000,2.3332,0.0000,0.0000,3707.1678,0.0000,3,0,0
28.9905,-3.7207,0.0585,0.1000,2.3376,0.0000,0.0000,-3708.5000,132.8000,0.1000,2.3332,0.0000,0.0000,3707.1566,0.0000,3,0,0
28.9947,-3.7325,0.0410,0.1000,2.3385,0.0000,0.0000,-3721.0000,66.0000,0.1000,2.3362,0.0000,0.0000,3717.8526,0.0000,3,0,0
28.9991,-3.7413,0.0205,0.1000,2.3395,0.0000,0.0000,-3721.0000,66.0000,0.1000,2.3362,0.0000,0.0000,3717.8442,0.0000,3,0,0
29.0036,-3.7500,0.0000,0.1000,2.3404,0.0000,0.0000,-3721.0000,66.0000,0.1000,2.3362,0.0000,0.0000,3717.8359,0.0000,3,0,0
29.0083,-3.7549,-0.0229,0.1000,2.3414,0.0000,0.0000,-3750.0000,-2.7000,0.1000,2.3396,0.0000,0.0000,3746.2460,0.0000,3,0,0
29.0130,-3.7599,-0.0458,0.1000,2.3424,0.0000,0.0000,-3750.0000,-2.7000,0.1000,2.3396,0.0000,0.0000,3746.2411,0.0000,3,0,0
29.0179,-3.7605,-0.0704,0.1000,2.3435,0.0000,0.0000,-3750.0000,-2.7000,0.1000,2.3396,0.0000,0.0000,3746.2405,0.0000,3,0,0
29.0228,-3.7610,-0.0950,0.1000,2.3445,0.0000,0.0000,-3750.0000,-2.7000,0.1000,2.3396,0.0000,0.0000,3746.2399,0.0000,3,0,0
29.0280,-3.7568,-0.1204,0.1000,2.3456,0.0000,0.0000,-3756.9000,-126.6000,0.1000,2.3396,0.0000,0.0000,3755.2737,0.0000,3,0,0
29.0331,-3.7526,-0.1458,0.1000,2.3467,0.0000,0.0000,-3756.9000,-126.6000,0.1000,2.3437,0.0000,0.0000,3755.2771,0.0000,3,0,0
29.0385,-3.7433,-0.1711,0.1000,2.3478,0.0000,0.0000,-3756.9000,-126.6000,0.1000,2.3437,0.0000,0.0000,3755.2855,0.0000,3,0,0
29.0439,-3.7341,-0.1964,0.1000,2.3490,0.0000,0.0000,-3756.9000,-126.6000,0.1000,2.3437,0.0000,0.0000,3755.2939,0.0000,3,0,0
29.0495,-3.7197,-0.2206,0.1000,2.3502,0.0000,0.0000,-3718.1000,-220.0000,0.1000,2.3437,0.0000,0.0000,3720.8768,0.0000,3,0,0
29.0551,-3.7053,-0.2447,0.1000,2.3514,0.0000,0.0000,-3718.1000,-220.0000,0.1000,2.3484,0.0000,0.0000,3720.8897,0.0000,3,0,0
29.0610,-3.6860,-0.2667,0.1000,2.3526,0.0000,0.0000,-3718.1000,-220.0000,0.1000,2.3484,0.0000,0.0000,3720.9077,0.0000,3,0,0
29.0668,-3.6667,-0.2887,0.1000,2.3539,0.0000,0.0000,-3667.0000,-285.5000,0.1000,2.3484,0.0000,0.0000,3674.4192,0.0000,3,0,0
29.0729,-3.6427,-0.3075,0.1000,2.3552,0.0000,0.0000,-3667.0000,-285.5000,0.1000,2.3521,0.0000,0.0000,3674.4416,0.0000,3,0,0
29.0790,-3.6188,-0.3263,0.1000,2.3564,0.0000,0.0000,-3667.0000,-285.5000,0.1000,2.3521,0.0000,0.0000,3674.4641,0.0000,3,0,0
29.0853,-3.5907,-0.3410,0.1000,2.3578,0.0000,0.0000,-3667.0000,-285.5000,0.1000,2.3521,0.0000,0.0000,3674.4909,0.0000,3,0,0
29.0917,-3.5627,-0.3556,0.1000,2.3591,0.0000,0.0000,-3571.5000,-355.7000,0.1000,2.3521,0.0000,0.0000,3585.5887,0.0000,3,0,0
29.0982,-3.5314,-0.3653,0.1000,2.3605,0.0000,0.0000,-3571.5000,-355.7000,0.1000,2.3576,0.0000,0.0000,3585.6189,0.0000,3,0,0
29.1048,-3.5000,-0.3750,0.1000,2.3619,0.0000,0.0000,-3571.5000,-355.7000,0.1000,2.3576,0.0000,0.0000,3585.6492,0.0000,3,0,0
29.1116,-3.4662,-0.3790,0.1000,2.3634,0.0000,0.0000,-3571.5000,-355.7000,0.1000,2.3576,0.0000,0.0000,3585.6824,0.0000,3,0,0
29.1184,-3.4325,-0.3830,0.1000,2.3648,0.0000,0.0000,-3459.1000,-381.7000,0.1000,2.3576,0.0000,0.0000,3476.6422,0.0000,3,0,0
29.1254,-3.3974,-0.3807,0.1000,2.3663,0.0000,0.0000,-3459.1000,-381.7000,0.1000,2.3624,0.0000,0.0000,3476.6773,0.0000,3,0,0
29.1325,-3.3622,-0.3785,0.1000,2.3678,0.0000,0.0000,-3459.1000,-381.7000,0.1000,2.3624,0.0000,0.0000,3476.7125,0.0000,3,0,0
29.1397,-3.3270,-0.3697,0.1000,2.3694,0.0000,0.0000,-3459.1000,-381.7000,0.1000,2.3624,0.0000,0.0000,3476.7485,0.0000,3,0,0
29.1470,-3.2917,-0.3608,0.1000,2.3709,0.0000,0.0000,-3137.7000,-353.1000,0.1000,2.3624,0.0000,0.0000,3154.1941,0.0000,3,0,0
29.1545,-3.2575,-0.3453,0.1000,2.3725,0.0000,0.0000,-3137.7000,-353.1000,0.1000,2.3687,0.0000,0.0000,3154.2298,0.0000,3,0,0
29.1620,-3.2232,-0.3298,0.1000,2.3741,0.0000,0.0000,-3137.7000,-353.1000,0.1000,2.3687,0.0000,0.0000,3154.2656,0.0000,3,0,0
29.1698,-3.1914,-0.3078,0.1000,2.3757,0.0000,0.0000,-3137.2000,-394.2000,0.1000,2.3687,0.0000,0.0000,3158.6644,0.0000,3,0,0
29.1775,-3.1595,-0.2857,0.1000,2.3774,0.0000,0.0000,-3137.2000,-394.2000,0.1000,2.3735,0.0000,0.0000,3158.6988,0.0000,3,0,0
29.1855,-3.1313,-0.2574,0.1000,2.3791,0.0000,0.0000,-3137.2000,-394.2000,0.1000,2.3735,0.0000,0.0000,3158.7303,0.0000,3,0,0
29.1935,-3.1031,-0.2292,0.1000,2.3808,0.0000,0.0000,-3103.0000,-224.1000,0.1000,2.3735,0.0000,0.0000,3107.9703,0.0000,3,0,0
29.2018,-3.0797,-0.1953,0.1000,2.3825,0.0000,0.0000,-3103.0000,-224.1000,0.1000,2.3784,0.0000,0.0000,3107.9960,0.0000,3,0,0
29.2100,-3.0563,-0.1615,0.1000,2.3843,0.0000,0.0000,-3103.0000,-224.1000,0.1000,2.3784,0.0000,0.0000,3108.0218,0.0000,3,0,0
29.2184,-3.0388,-0.1230,0.1000,2.3861,0.0000,0.0000,-3103.0000,-224.1000,0.1000,2.3784,0.0000,0.0000,3108.0420,0.0000,3,0,0
29.2269,-3.0213,-0.0844,0.1000,2.3879,0.0000,0.0000,-3039.0000,-135.9000,0.1000,2.3838,0.0000,0.0000,3039.0151,0.0000,3,0,0
29.2356,-3.0106,-0.0422,0.1000,2.3897,0.0000,0.0000,-3039.0000,-135.9000,0.1000,2.3838,0.0000,0.0000,3039.0276,0.0000,3,0,0
29.2443,-3.0000,0.0000,0.1000,2.3916,0.0000,0.0000,-3039.0000,-135.9000,0.1000,2.3838,0.0000,0.0000,3039.0401,0.0000,3,0,0
29.2533,-2.9970,0.0446,0.1000,2.3935,0.0000,0.0000,-3033.7000,4.3000,0.1000,2.3838,0.0000,0.0000,3030.7060,0.0000,3,0,0
29.2622,-2.9939,0.0892,0.1000,2.3954,0.0000,0.0000,-3033.7000,4.3000,0.1000,2.3838,0.0000,0.0000,3030.7090,0.0000,3,0,0
29.2714,-2.9990,0.1349,0.1000,2.3973,0.0000,0.0000,-3033.7000,4.3000,0.1000,2.3838,0.0000,0.0000,3030.7039,0.0000,3,0,0
29.2806,-3.0041,0.1805,0.1000,2.3993,0.0000,0.0000,-3003.3000,160.0000,0.1000,2.3838,0.0000,0.0000,3004.5496,0.0000,3,0,0
29.2900,-3.0175,0.2257,0.1000,2.4013,0.0000,0.0000,-3003.3000,160.0000,0.1000,2.3890,0.0000,0.0000,3004.5337,0.0000,3,0,0
29.2994,-3.0309,0.2708,0.1000,2.4033,0.0000,0.0000,-3003.3000,160.0000,0.1000,2.3890,0.0000,0.0000,3004.5179,0.0000,3,0,0
29.3091,-3.0527,0.3140,0.1000,2.4053,0.0000,0.0000,-3039.5000,300.3000,0.1000,2.3890,0.0000,0.0000,3051.2299,0.0000,3,0,0
29.3187,-3.0744,0.3571,0.1000,2.4074,0.0000,0.0000,-3039.5000,300.3000,0.1000,2.4025,0.0000,0.0000,3051.2040,0.0000,3,0,0
29.3286,-3.1042,0.3967,0.1000,2.4095,0.0000,0.0000,-3039.5000,300.3000,0.1000,2.4025,0.0000,0.0000,3051.1705,0.0000,3,0,0
29.3386,-3.1340,0.4362,0.1000,2.4116,0.0000,0.0000,-3039.5000,300.3000,0.1000,2.4025,0.0000,0.0000,3051.1370,0.0000,3,0,0
29.3487,-3.1712,0.4707,0.1000,2.4138,0.0000,0.0000,-3039.5000,300.3000,0.1000,2.4025,0.0000,0.0000,3051.0966,0.0000,3,0,0
29.3588,-3.2083,0.5052,0.1000,2.4159,0.0000,0.0000,-3114.0000,448.9000,0.1000,2.4107,0.0000,0.0000,3142.9417,0.0000,3,0,0
29.3692,-3.2520,0.5332,0.1000,2.4181,0.0000,0.0000,-3114.0000,448.9000,0.1000,2.4107,0.0000,0.0000,3142.8945,0.0000,3,0,0
29.3796,-3.2957,0.5612,0.1000,2.4203,0.0000,0.0000,-3114.0000,448.9000,0.1000,2.4107,0.0000,0.0000,3142.8472,0.0000,3,0,0
29.3902,-3.3448,0.5815,0.1000,2.4226,0.0000,0.0000,-3284.4000,560.9000,0.1000,2.4176,0.0000,0.0000,3328.5552,0.0000,3,0,0
29.4008,-3.3939,0.6018,0.1000,2.4248,0.0000,0.0000,-3284.4000,560.9000,0.1000,2.4176,0.0000,0.0000,3328.5034,0.0000,3,0,0
29.4117,-3.4469,0.6134,0.1000,2.4272,0.0000,0.0000,-3492.3000,612.8000,0.1000,2.4176,0.0000,0.0000,3542.1559,0.0000,3,0,0
29.4226,-3.5000,0.6250,0.1000,2.4295,0.0000,0.0000,-3492.3000,612.8000,0.1000,2.4240,0.0000,0.0000,3542.1016,0.0000,3,0,0
29.4337,-3.5555,0.6271,0.1000,2.4318,0.0000,0.0000,-3492.3000,612.8000,0.1000,2.4240,0.0000,0.0000,3542.0466,0.0000,3,0,0
29.4448,-3.6109,0.6292,0.1000,2.4342,0.0000,0.0000,-3492.3000,612.8000,0.1000,2.4240,0.0000,0.0000,3541.9916,0.0000,3,0,0
29.4561,-3.6671,0.6213,0.1000,2.4366,0.0000,0.0000,-3605.8000,629.0000,0.1000,2.4240,0.0000,0.0000,3656.5313,0.0000,3,0,0
29.4675,-3.7233,0.6134,0.1000,2.4390,0.0000,0.0000,-3605.8000,629.0000,0.1000,2.4336,0.0000,0.0000,3656.4773,0.0000,3,0,0
29.4790,-3.7783,0.5954,0.1000,2.4415,0.0000,0.0000,-3605.8000,629.0000,0.1000,2.4336,0.0000,0.0000,3656.4262,0.0000,3,0,0
29.4906,-3.8333,0.5774,0.1000,2.4439,0.0000,0.0000,-3859.8000,576.7000,0.1000,2.4336,0.0000,0.0000,3898.7686,0.0000,3,0,0
29.5024,-3.8854,0.5493,0.1000,2.4464,0.0000,0.0000,-3859.8000,576.7000,0.1000,2.4336,0.0000,0.0000,3898.7212,0.0000,3,0,0
29.5143,-3.9375,0.5213,0.1000,2.4490,0.0000,0.0000,-3859.8000,576.7000,0.1000,2.4336,0.0000,0.0000,3898.6739,0.0000,3,0,0
29.5263,-3.9847,0.4839,0.1000,2.4515,0.0000,0.0000,-4022.2000,484.3000,0.1000,2.4336,0.0000,0.0000,4047.2376,0.0000,3,0,0
29.5384,-4.0320,0.4464,0.1000,2.4541,0.0000,0.0000,-4022.2000,484.3000,0.1000,2.4404,0.0000,0.0000,4047.1952,0.0000,3,0,0
29.5507,-4.0727,0.4003,0.1000,2.4567,0.0000,0.0000,-4022.2000,484.3000,0.1000,2.4404,0.0000,0.0000,4047.1602,0.0000,3,0,0
29.5630,-4.1134,0.3542,0.1000,2.4593,0.0000,0.0000,-4022.2000,484.3000,0.1000,2.4404,0.0000,0.0000,4047.1253,0.0000,3,0,0
29.5755,-4.1461,0.3006,0.1000,2.4620,0.0000,0.0000,-4142.5000,383.2000,0.1000,2.4404,0.0000,0.0000,4156.0300,0.0000,3,0,0
29.5881,-4.1787,0.2470,0.1000,2.4646,0.0000,0.0000,-4142.5000,383.2000,0.1000,2.4580,0.0000,0.0000,4156.0025,0.0000,3,0,0
29.6009,-4.2018,0.1874,0.1000,2.4674,0.0000,0.0000,-4142.5000,383.2000,0.1000,2.4580,0.0000,0.0000,4155.9849,0.0000,3,0,0
29.6137,-4.2249,0.1278,0.1000,2.4701,0.0000,0.0000,-4225.0000,134.6000,0.1000,2.4580,0.0000,0.0000,4222.9166,0.0000,3,0,0
29.6267,-4.2375,0.0639,0.1000,2.4729,0.0000,0.0000,-4225.0000,134.6000,0.1000,2.4665,0.0000,0.0000,4222.9061,0.0000,3,0,0
29.6397,-4.2500,0.0000,0.1000,2.4756,0.0000,0.0000,-4225.0000,134.6000,0.1000,2.4665,0.0000,0.0000,4222.8957,0.0000,3,0,0
29.6530,-4.2511,-0.0663,0.1000,2.4784,0.0000,0.0000,-4251.0000,-61.1000,0.1000,2.4665,0.0000,0.0000,4247.1874,0.0000,3,0,0
29.6662,-4.2523,-0.1326,0.1000,2.4813,0.0000,0.0000,-4251.0000,-61.1000,0.1000,2.4745,0.0000,0.0000,4247.1853,0.0000,3,0,0
29.6798,-4.2416,-0.1993,0.1000,2.4841,0.0000,0.0000,-4251.0000,-61.1000,0.1000,2.4745,0.0000,0.0000,4247.1951,0.0000,3,0,0
29.6933,-4.2309,-0.2660,0.1000,2.4870,0.0000,0.0000,-4251.0000,-61.1000,0.1000,2.4745,0.0000,0.0000,4247.2048,0.0000,3,0,0
29.7070,-4.2082,-0.3309,0.1000,2.4899,0.0000,0.0000,-4231.0000,-255.2000,0.1000,2.4830,0.0000,0.0000,4234.4689,0.0000,3,0,0
29.7208,-4.1856,-0.3958,0.1000,2.4928,0.0000,0.0000,-4231.0000,-255.2000,0.1000,2.4830,0.0000,0.0000,4234.4876,0.0000,3,0,0
29.7347,-4.1513,-0.4568,0.1000,2.4958,0.0000,0.0000,-4231.0000,-255.2000,0.1000,2.4830,0.0000,0.0000,4234.5181,0.0000,3,0,0
29.7487,-4.1171,-0.5178,0.1000,2.4988,0.0000,0.0000,-4092.1000,-576.6000,0.1000,2.4830,0.0000,0.0000,4128.3744,0.0000,3,0,0
29.7630,-4.0719,-0.5728,0.1000,2.5018,0.0000,0.0000,-4092.1000,-576.6000,0.1000,2.4930,0.0000,0.0000,4128.4114,0.0000,3,0,0
29.7772,-4.0267,-0.6277,0.1000,2.5048,0.0000,0.0000,-4092.1000,-576.6000,0.1000,2.4930,0.0000,0.0000,4128.4485,0.0000,3,0,0
29.7917,-3.9717,-0.6747,0.1000,2.5079,0.0000,0.0000,-4092.1000,-576.6000,0.1000,2.4930,0.0000,0.0000,4128.4965,0.0000,3,0,0
29.8061,-3.9167,-0.7217,0.1000,2.5110,0.0000,0.0000,-4019.8000,-673.8000,0.1000,2.5040,0.0000,0.0000,4071.8980,0.0000,3,0,0
29.8209,-3.8532,-0.7589,0.1000,2.5141,0.0000,0.0000,-4019.8000,-673.8000,0.1000,2.5040,0.0000,0.0000,4071.9544,0.0000,3,0,0
29.8356,-3.7898,-0.7961,0.1000,2.5173,0.0000,0.0000,-4019.8000,-673.8000,0.1000,2.5040,0.0000,0.0000,4072.0109,0.0000,3,0,0
29.8505,-3.7196,-0.8221,0.1000,2.5204,0.0000,0.0000,-3765.4000,-799.0000,0.1000,2.5040,0.0000,0.0000,3845.4294,0.0000,3,0,0
29.8655,-3.6495,-0.8480,0.1000,2.5236,0.0000,0.0000,-3765.4000,-799.0000,0.1000,2.5160,0.0000,0.0000,3845.4926,0.0000,3,0,0
29.8807,-3.5748,-0.8615,0.1000,2.5268,0.0000,0.0000,-3765.4000,-799.0000,0.1000,2.5160,0.0000,0.0000,3845.5629,0.0000,3,0,0
29.8959,-3.5000,-0.8750,0.1000,2.5301,0.0000,0.0000,-3456.7000,-874.9000,0.1000,2.5160,0.0000,0.0000,3562.0935,0.0000,3,0,0
29.9113,-3.4228,-0.8752,0.1000,2.5333,0.0000,0.0000,-3456.7000,-874.9000,0.1000,2.5255,0.0000,0.0000,3562.1682,0.0000,3,0,0
29.9267,-3.3456,-0.8754,0.1000,2.5366,0.0000,0.0000,-3456.7000,-874.9000,0.1000,2.5255,0.0000,0.0000,3562.2430,0.0000,3,0,0
29.9424,-3.2684,-0.8619,0.1000,2.5400,0.0000,0.0000,-3456.7000,-874.9000,0.1000,2.5255,0.0000,0.0000,3562.3212,0.0000,3,0,0
29.9581,-3.1912,-0.8483,0.1000,2.5433,0.0000,0.0000,-3185.9000,-848.0000,0.1000,2.5255,0.0000,0.0000,3293.5241,0.0000,3,0,0
29.9740,-3.1164,-0.8211,0.1000,2.5467,0.0000,0.0000,-3185.9000,-848.0000,0.1000,2.5390,0.0000,0.0000,3293.6034,0.0000,3,0,0
29.9899,-3.0417,-0.7939,0.1000,2.5501,0.0000,0.0000,-3185.9000,-848.0000,0.1000,2.5390,0.0000,0.0000,3293.6827,0.0000,3,0,0
30.0061,-2.9718,-0.7534,0.1000,2.5535,0.0000,0.0000,-3185.9000,-848.0000,0.1000,2.5390,0.0000,0.0000,3293.7606,0.0000,3,0,0
30.0222,-2.9019,-0.7128,0.1000,2.5569,0.0000,0.0000,-3064.9000,-758.8000,0.1000,2.5390,0.0000,0.0000,3154.4459,0.0000,3,0,0
30.0386,-2.8392,-0.6600,0.1000,2.5604,0.0000,0.0000,-3064.9000,-758.8000,0.1000,2.5520,0.0000,0.0000,3154.5194,0.0000,3,0,0
30.0550,-2.7765,-0.6071,0.1000,2.5639,0.0000,0.0000,-3064.9000,-758.8000,0.1000,2.5520,0.0000,0.0000,3154.5930,0.0000,3,0,0
30.0717,-2.7233,-0.5431,0.1000,2.5674,0.0000,0.0000,-2787.1000,-545.5000,0.1000,2.5520,0.0000,0.0000,2837.2049,0.0000,3,0,0
30.0883,-2.6701,-0.4792,0.1000,2.5710,0.0000,0.0000,-2787.1000,-545.5000,0.1000,2.5631,0.0000,0.0000,2837.2694,0.0000,3,0,0
30.1052,-2.6282,-0.4058,0.1000,2.5746,0.0000,0.0000,-2787.1000,-545.5000,0.1000,2.5631,0.0000,0.0000,2837.3246,0.0000,3,0,0
30.1221,-2.5864,-0.3325,0.1000,2.5782,0.0000,0.0000,-2787.1000,-545.5000,0.1000,2.5631,0.0000,0.0000,2837.3797,0.0000,3,0,0
30.1392,-2.5576,-0.2519,0.1000,2.5818,0.0000,0.0000,-2584.0000,-299.0000,0.1000,2.5631,0.0000,0.0000,2598.6718,0.0000,3,0,0
30.1563,-2.5289,-0.1712,0.1000,2.5854,0.0000,0.0000,-2584.0000,-299.0000,0.1000,2.5765,0.0000,0.0000,2598.7096,0.0000,3,0,0
30.1737,-2.5144,-0.0856,0.1000,2.5891,0.0000,0.0000,-2584.0000,-299.0000,0.1000,2.5765,0.0000,0.0000,2598.7338,0.0000,3,0,0
30.1911,-2.5000,-0.0000,0.1000,2.5928,0.0000,0.0000,-2500.0000,0.0000,0.1000,2.5765,0.0000,0.0000,2497.5000,0.0000,3,0,0
30.2087,-2.5008,0.0880,0.1000,2.5966,0.0000,0.0000,-2500.0000,0.0000,0.1000,2.5881,0.0000,0.0000,2497.4992,0.0000,3,0,0
30.2263,-2.5015,0.1761,0.1000,2.6003,0.0000,0.0000,-2500.0000,0.0000,0.1000,2.5881,0.0000,0.0000,2497.4985,0.0000,3,0,0
30.2441,-2.5179,0.2638,0.1000,2.6041,0.0000,0.0000,-2500.0000,0.0000,0.1000,2.5881,0.0000,0.0000,2497.4822,0.0000,3,0,0
30.2620,-2.5342,0.3515,0.1000,2.6079,0.0000,0.0000,-2534.0000,378.6000,0.1000,2.5881,0.0000,0.0000,2559.5685,0.0000,3,0,0
30.2801,-2.5660,0.4362,0.1000,2.6117,0.0000,0.0000,-2534.0000,378.6000,0.1000,2.6018,0.0000,0.0000,2559.5245,0.0000,3,0,0
30.2982,-2.5979,0.5208,0.1000,2.6156,0.0000,0.0000,-2534.0000,378.6000,0.1000,2.6018,0.0000,0.0000,2559.4805,0.0000,3,0,0
30.3165,-2.6446,0.5997,0.1000,2.6195,0.0000,0.0000,-2644.4000,607.1000,0.1000,2.6018,0.0000,0.0000,2710.4822,0.0000,3,0,0
30.3348,-2.6914,0.6785,0.1000,2.6234,0.0000,0.0000,-2644.4000,607.1000,0.1000,2.6140,0.0000,0.0000,2710.4190,0.0000,3,0,0
30.3534,-2.7520,0.7489,0.1000,2.6273,0.0000,0.0000,-2644.4000,607.1000,0.1000,2.6140,0.0000,0.0000,2710.3442,0.0000,3,0,0
30.3720,-2.8126,0.8192,0.1000,2.6313,0.0000,0.0000,-2644.4000,607.1000,0.1000,2.6140,0.0000,0.0000,2710.2694,0.0000,3,0,0
30.3908,-2.8855,0.8787,0.1000,2.6353,0.0000,0.0000,-2812.4000,819.3000,0.1000,2.6140,0.0000,0.0000,2926.2921,0.0000,3,0,0
30.4096,-2.9583,0.9382,0.1000,2.6393,0.0000,0.0000,-2812.4000,819.3000,0.1000,2.6140,0.0000,0.0000,2926.2055,0.0000,3,0,0
30.4286,-3.0415,0.9846,0.1000,2.6433,0.0000,0.0000,-2812.4000,819.3000,0.1000,2.6311,0.0000,0.0000,2926.1126,0.0000,3,0,0
30.4477,-3.1247,1.0311,0.1000,2.6474,0.0000,0.0000,-2812.4000,819.3000,0.1000,2.6311,0.0000,0.0000,2926.0198,0.0000,3,0,0
30.4670,-3.2159,1.0626,0.1000,2.6515,0.0000,0.0000,-3175.6000,1062.4000,0.1000,2.6311,0.0000,0.0000,3345.2142,0.0000,3,0,0
30.4863,-3.3071,1.0942,0.1000,2.6556,0.0000,0.0000,-3175.6000,1062.4000,0.1000,2.6456,0.0000,0.0000,3345.1177,0.0000,3,0,0
30.5058,-3.4035,1.1096,0.1000,2.6597,0.0000,0.0000,-3175.6000,1062.4000,0.1000,2.6456,0.0000,0.0000,3345.0213,0.0000,3,0,0
30.5254,-3.5000,1.1250,0.1000,2.6639,0.0000,0.0000,-3594.9000,1125.4000,0.1000,2.6456,0.0000,0.0000,3763.2630,0.0000,3,0,0
30.5451,-3.5989,1.1233,0.1000,2.6681,0.0000,0.0000,-3594.9000,1125.4000,0.1000,2.6578,0.0000,0.0000,3763.1691,0.0000,3,0,0
30.5649,-3.6978,1.1216,0.1000,2.6723,0.0000,0.0000,-3594.9000,1125.4000,0.1000,2.6578,0.0000,0.0000,3763.0753,0.0000,3,0,0
30.5849,-3.7960,1.1024,0.1000,2.6765,0.0000,0.0000,-3839.0000,1081.4000,0.1000,2.6578,0.0000,0.0000,3984.4488,0.0000,3,0,0
30.6050,-3.8943,1.0833,0.1000,2.6808,0.0000,0.0000,-3839.0000,1081.4000,0.1000,2.6708,0.0000,0.0000,3984.3594,0.0000,3,0,0
30.6252,-3.9888,1.0468,0.1000,2.6851,0.0000,0.0000,-3839.0000,1081.4000,0.1000,2.6708,0.0000,0.0000,3984.2783,0.0000,3,0,0
30.6455,-4.0833,1.0104,0.1000,2.6894,0.0000,0.0000,-3839.0000,1081.4000,0.1000,2.6708,0.0000,0.0000,3984.1972,0.0000,3,0,0
30.6660,-4.1711,0.9574,0.1000,2.6938,0.0000,0.0000,-4232.2000,1009.0000,0.1000,2.6839,0.0000,0.0000,4346.5364,0.0000,3,0,0
30.6865,-4.2588,0.9044,0.1000,2.6981,0.0000,0.0000,-4232.2000,1009.0000,0.1000,2.6839,0.0000,0.0000,4346.4633,0.0000,3,0,0
30.7072,-4.3369,0.8361,0.1000,2.7025,0.0000,0.0000,-4232.2000,1009.0000,0.1000,2.6839,0.0000,0.0000,4346.4032,0.0000,3,0,0
30.7280,-4.4150,0.7678,0.1000,2.7069,0.0000,0.0000,-4345.3000,833.5000,0.1000,2.6839,0.0000,0.0000,4420.0368,0.0000,3,0,0
30.7490,-4.4807,0.6860,0.1000,2.7114,0.0000,0.0000,-4481.2000,725.7000,0.1000,2.7005,0.0000,0.0000,4535.0481,0.0000,3,0,0
30.7700,-4.5464,0.6042,0.1000,2.7159,0.0000,0.0000,-4481.2000,725.7000,0.1000,2.7069,0.0000,0.0000,4534.9963,0.0000,3,0,0
30.7912,-4.5975,0.5111,0.1000,2.7204,0.0000,0.0000,-4481.2000,725.7000,0.1000,2.7069,0.0000,0.0000,4534.9608,0.0000,3,0,0
30.8124,-4.6485,0.4180,0.1000,2.7249,0.0000,0.0000,-4646.4000,417.7000,0.1000,2.7069,0.0000,0.0000,4660.4701,0.0000,3,0,0
30.8339,-4.6829,0.3163,0.1000,2.7294,0.0000,0.0000,-4646.4000,417.7000,0.1000,2.7192,0.0000,0.0000,4660.4449,0.0000,3,0,0
30.8554,-4.7173,0.2146,0.1000,2.7340,0.0000,0.0000,-4646.4000,417.7000,0.1000,2.7192,0.0000,0.0000,4660.4197,0.0000,3,0,0
30.8771,-4.7337,0.1073,0.1000,2.7386,0.0000,0.0000,-4734.1000,120.6000,0.1000,2.7192,0.0000,0.0000,4730.9010,0.0000,3,0,0
30.8988,-4.7500,0.0000,0.1000,2.7432,0.0000,0.0000,-4734.1000,120.6000,0.1000,2.7326,0.0000,0.0000,4730.8874,0.0000,3,0,0
30.9207,-4.7473,-0.1097,0.1000,2.7479,0.0000,0.0000,-4734.1000,120.6000,0.1000,2.7326,0.0000,0.0000,4730.8929,0.0000,3,0,0
30.9427,-4.7447,-0.2195,0.1000,2.7526,0.0000,0.0000,-4744.9000,-361.9000,0.1000,2.7326,0.0000,0.0000,4753.9337,0.0000,3,0,0
30.9649,-4.7227,-0.3282,0.1000,2.7573,0.0000,0.0000,-4744.9000,-361.9000,0.1000,2.7459,0.0000,0.0000,4753.9473,0.0000,3,0,0
30.9871,-4.7007,-0.4370,0.1000,2.7620,0.0000,0.0000,-4744.9000,-361.9000,0.1000,2.7459,0.0000,0.0000,4753.9609,0.0000,3,0,0
31.0095,-4.6597,-0.5414,0.1000,2.7668,0.0000,0.0000,-4660.0000,-545.6000,0.1000,2.7459,0.0000,0.0000,4687.1401,0.0000,3,0,0
31.0320,-4.6186,-0.6458,0.1000,2.7715,0.0000,0.0000,-4660.0000,-545.6000,0.1000,2.7601,0.0000,0.0000,4687.1687,0.0000,3,0,0
31.0546,-4.5594,-0.7425,0.1000,2.7764,0.0000,0.0000,-4660.0000,-545.6000,0.1000,2.7601,0.0000,0.0000,4687.2164,0.0000,3,0,0
31.0773,-4.5001,-0.8392,0.1000,2.7812,0.0000,0.0000,-4496.2000,-839.5000,0.1000,2.7601,0.0000,0.0000,4569.3238,0.0000,3,0,0
31.1002,-4.4241,-0.9250,0.1000,2.7861,0.0000,0.0000,-4496.2000,-839.5000,0.1000,2.7752,0.0000,0.0000,4569.3827,0.0000,3,0,0
31.1232,-4.3481,-1.0108,0.1000,2.7909,0.0000,0.0000,-4496.2000,-839.5000,0.1000,2.7752,0.0000,0.0000,4569.4417,0.0000,3,0,0
31.1463,-4.2574,-1.0827,0.1000,2.7959,0.0000,0.0000,-4255.1000,-1083.0000,0.1000,2.7752,0.0000,0.0000,4386.3661,0.0000,3,0,0
31.1695,-4.1667,-1.1547,0.1000,2.8008,0.0000,0.0000,-4255.1000,-1083.0000,0.1000,2.7894,0.0000,0.0000,4386.4363,0.0000,3,0,0
