t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
0.9530,-0.3162,-0.6141,0.1000,1.0117,0.0000,0.0000,-318.4811,-614.0000,0.1000,1.0088,0.0000,0.0000,690.9929,0.0000,0,0,0
0.9542,-0.2456,-0.6141,0.1000,1.0131,0.0000,0.0000,-246.0000,-614.0000,0.1000,1.0088,0.0000,0.0000,660.7855,0.0000,0,0,0
0.9554,-0.1750,-0.6141,0.1000,1.0145,0.0000,0.0000,-246.0000,-614.0000,0.1000,1.0115,0.0000,0.0000,660.8118,0.0000,0,0,0
0.9576,-0.0418,-0.6141,0.1000,1.0172,0.0000,0.0000,-246.0000,-614.0000,0.1000,1.0115,0.0000,0.0000,660.8614,0.0000,0,0,0
0.9598,0.0915,-0.6141,0.1000,1.0198,0.0000,0.0000,101.5734,-614.0000,0.1000,1.0153,0.0000,0.0000,621.7241,0.0000,0,0,0
0.9622,0.2300,-0.6141,0.1000,1.0226,0.0000,0.0000,280.7903,-614.0000,0.1000,1.0187,0.0000,0.0000,674.5046,0.0000,0,0,0
0.9645,0.3685,-0.6141,0.1000,1.0253,0.0000,0.0000,362.6203,-614.0000,0.1000,1.0215,0.0000,0.0000,712.3683,0.0000,0,0,0
0.9666,0.4939,-0.6141,0.1000,1.0278,0.0000,0.0000,362.6203,-614.0000,0.1000,1.0215,0.0000,0.0000,712.3046,0.0000,0,0,0
0.9687,0.6194,-0.6141,0.1000,1.0303,0.0000,0.0000,362.6203,-614.0000,0.1000,1.0215,0.0000,0.0000,712.2408,0.0000,0,0,0
0.9694,0.6351,-0.5736,0.1000,1.0312,0.0000,0.0000,632.4419,-590.5104,0.1000,1.0269,0.0000,0.0000,864.4104,0.0000,0,0,0
0.9701,0.6507,-0.5331,0.1000,1.0320,0.0000,0.0000,652.3116,-530.4366,0.1000,1.0309,0.0000,0.0000,839.9164,0.0000,0,0,0
0.9722,0.5253,-0.5331,0.1000,1.0345,0.0000,0.0000,652.3116,-530.4366,0.1000,1.0309,0.0000,0.0000,840.0138,0.0000,0,0,0
0.9743,0.3999,-0.5331,0.1000,1.0370,0.0000,0.0000,478.0155,-533.0000,0.1000,1.0325,0.0000,0.0000,715.2886,0.0000,0,0,0
0.9766,0.2614,-0.5331,0.1000,1.0397,0.0000,0.0000,478.0155,-533.0000,0.1000,1.0325,0.0000,0.0000,715.3811,0.0000,0,0,0
0.9790,0.1229,-0.5331,0.1000,1.0425,0.0000,0.0000,151.9845,-533.0000,0.1000,1.0377,0.0000,0.0000,553.6994,0.0000,0,0,0
0.9812,-0.0117,-0.5331,0.1000,1.0452,0.0000,0.0000,-13.3885,-533.0000,0.1000,1.0421,0.0000,0.0000,532.6349,0.0000,0,0,0
0.9835,-0.1463,-0.5331,0.1000,1.0478,0.0000,0.0000,-13.3885,-533.0000,0.1000,1.0421,0.0000,0.0000,532.6316,0.0000,0,0,0
0.9852,-0.2482,-0.5331,0.1000,1.0498,0.0000,0.0000,-253.1756,-533.0000,0.1000,1.0468,0.0000,0.0000,589.4856,0.0000,0,0,0
0.9869,-0.3501,-0.5331,0.1000,1.0519,0.0000,0.0000,-253.1756,-533.0000,0.1000,1.0468,0.0000,0.0000,589.4419,0.0000,0,0,0
0.9892,-0.4860,-0.5331,0.1000,1.0546,0.0000,0.0000,-460.7054,-533.0000,0.1000,1.0504,0.0000,0.0000,703.7918,0.0000,0,0,0
0.9914,-0.6219,-0.5331,0.1000,1.0573,0.0000,0.0000,-621.0099,-533.0000,0.1000,1.0542,0.0000,0.0000,817.5588,0.0000,0,0,0
0.9938,-0.7604,-0.5331,0.1000,1.0600,0.0000,0.0000,-621.0099,-533.0000,0.1000,1.0542,0.0000,0.0000,817.4537,0.0000,0,0,0
0.9961,-0.8989,-0.5331,0.1000,1.0628,0.0000,0.0000,-905.1062,-533.0000,0.1000,1.0594,0.0000,0.0000,1049.3388,0.0000,0,0,0
0.9982,-1.0244,-0.5331,0.1000,1.0652,0.0000,0.0000,-905.1062,-533.0000,0.1000,1.0594,0.0000,0.0000,1049.2307,0.0000,0,0,0
1.0003,-1.1498,-0.5331,0.1000,1.0677,0.0000,0.0000,-905.1062,-533.0000,0.1000,1.0594,0.0000,0.0000,1049.1226,0.0000,0,0,0
1.0010,-1.1642,-0.4926,0.1000,1.0686,0.0000,0.0000,-1161.5555,-491.1748,0.1000,1.0677,0.0000,0.0000,1259.8718,0.0000,0,0,0
1.0017,-1.1785,-0.4521,0.1000,1.0694,0.0000,0.0000,-1161.5555,-491.1748,0.1000,1.0677,0.0000,0.0000,1259.8744,0.0000,0,0,0
1.0038,-1.0544,-0.4521,0.1000,1.0719,0.0000,0.0000,-1045.4903,-452.0000,0.1000,1.0691,0.0000,0.0000,1137.8673,0.0000,0,0,0
1.0059,-0.9303,-0.4521,0.1000,1.0744,0.0000,0.0000,-1045.4903,-452.0000,0.1000,1.0691,0.0000,0.0000,1137.9812,0.0000,0,0,0
1.0082,-0.7918,-0.4521,0.1000,1.0771,0.0000,0.0000,-782.5992,-452.0000,0.1000,1.0721,0.0000,0.0000,902.8391,0.0000,0,0,0
1.0105,-0.6533,-0.4521,0.1000,1.0798,0.0000,0.0000,-651.8110,-452.0000,0.1000,1.0769,0.0000,0.0000,792.4026,0.0000,0,0,0
1.0128,-0.5174,-0.4521,0.1000,1.0825,0.0000,0.0000,-651.8110,-452.0000,0.1000,1.0769,0.0000,0.0000,792.5143,0.0000,0,0,0
1.0151,-0.3815,-0.4521,0.1000,1.0852,0.0000,0.0000,-384.8933,-452.0000,0.1000,1.0820,0.0000,0.0000,593.0808,0.0000,0,0,0
1.0173,-0.2482,-0.4521,0.1000,1.0879,0.0000,0.0000,-273.3350,-452.0000,0.1000,1.0820,0.0000,0.0000,527.7044,0.0000,0,0,0
1.0195,-0.1149,-0.4521,0.1000,1.0905,0.0000,0.0000,-273.3350,-452.0000,0.1000,1.0820,0.0000,0.0000,527.7734,0.0000,0,0,0
1.0218,0.0196,-0.4521,0.1000,1.0932,0.0000,0.0000,-115.0000,-452.0000,0.1000,1.0840,0.0000,0.0000,465.9668,0.0000,0,0,0
1.0240,0.1542,-0.4521,0.1000,1.0959,0.0000,0.0000,153.9885,-452.0000,0.1000,1.0840,0.0000,0.0000,477.0331,0.0000,0,0,0
1.0264,0.2927,-0.4521,0.1000,1.0986,0.0000,0.0000,153.9885,-452.0000,0.1000,1.0922,0.0000,0.0000,476.9884,0.0000,0,0,0
1.0287,0.4312,-0.4521,0.1000,1.1013,0.0000,0.0000,434.3571,-452.0000,0.1000,1.0980,0.0000,0.0000,626.2485,0.0000,0,0,0
1.0308,0.5567,-0.4521,0.1000,1.1038,0.0000,0.0000,554.9825,-452.0000,0.1000,1.1011,0.0000,0.0000,715.0410,0.0000,0,0,0
1.0329,0.6821,-0.4521,0.1000,1.1063,0.0000,0.0000,554.9825,-452.0000,0.1000,1.1011,0.0000,0.0000,714.9437,0.0000,0,0,0
1.0336,0.6965,-0.4115,0.1000,1.1072,0.0000,0.0000,554.9825,-452.0000,0.1000,1.1011,0.0000,0.0000,714.9582,0.0000,0,0,0
1.0343,0.7108,-0.3710,0.1000,1.1080,0.0000,0.0000,710.6901,-370.6640,0.1000,1.1072,0.0000,0.0000,800.7418,0.0000,0,0,0
1.0364,0.5867,-0.3710,0.1000,1.1105,0.0000,0.0000,710.6901,-370.6640,0.1000,1.1072,0.0000,0.0000,800.8518,0.0000,0,0,0
1.0385,0.4626,-0.3710,0.1000,1.1130,0.0000,0.0000,463.0000,-371.0000,0.1000,1.1072,0.0000,0.0000,592.7113,0.0000,0,0,0
1.0408,0.3241,-0.3710,0.1000,1.1157,0.0000,0.0000,463.0000,-371.0000,0.1000,1.1101,0.0000,0.0000,592.8194,0.0000,0,0,0
1.0431,0.1856,-0.3710,0.1000,1.1184,0.0000,0.0000,186.5698,-371.0000,0.1000,1.1151,0.0000,0.0000,414.8553,0.0000,0,0,0
1.0454,0.0510,-0.3710,0.1000,1.1211,0.0000,0.0000,186.5698,-371.0000,0.1000,1.1151,0.0000,0.0000,414.9158,0.0000,0,0,0
1.0476,-0.0836,-0.3710,0.1000,1.1238,0.0000,0.0000,27.4907,-371.0000,0.1000,1.1187,0.0000,0.0000,371.6533,0.0000,0,0,0
1.0504,-0.2482,-0.3710,0.1000,1.1270,0.0000,0.0000,-249.6646,-371.0000,0.1000,1.1234,0.0000,0.0000,446.7375,0.0000,0,0,0
1.0531,-0.4129,-0.3710,0.1000,1.1303,0.0000,0.0000,-420.3916,-371.0000,0.1000,1.1263,0.0000,0.0000,560.1321,0.0000,0,0,0
1.0554,-0.5487,-0.3710,0.1000,1.1330,0.0000,0.0000,-420.3916,-371.0000,0.1000,1.1263,0.0000,0.0000,560.0302,0.0000,0,0,0
1.0577,-0.6846,-0.3710,0.1000,1.1357,0.0000,0.0000,-690.9028,-371.0000,0.1000,1.1309,0.0000,0.0000,783.4328,0.0000,0,0,0
1.0600,-0.8231,-0.3710,0.1000,1.1384,0.0000,0.0000,-690.9028,-371.0000,0.1000,1.1309,0.0000,0.0000,783.3108,0.0000,0,0,0
1.0623,-0.9616,-0.3710,0.1000,1.1412,0.0000,0.0000,-690.9028,-371.0000,0.1000,1.1309,0.0000,0.0000,783.1887,0.0000,0,0,0
1.0644,-1.0858,-0.3710,0.1000,1.1437,0.0000,0.0000,-1086.0000,-371.0000,0.1000,1.1309,0.0000,0.0000,1146.4749,0.0000,0,0,0
1.0665,-1.2099,-0.3710,0.1000,1.1461,0.0000,0.0000,-1210.0000,-371.0000,0.1000,1.1395,0.0000,0.0000,1264.3336,0.0000,0,0,0
1.0672,-1.2256,-0.3305,0.1000,1.1470,0.0000,0.0000,-1210.0000,-371.0000,0.1000,1.1438,0.0000,0.0000,1264.3304,0.0000,0,0,0
1.0679,-1.2413,-0.2900,0.1000,1.1478,0.0000,0.0000,-1210.0000,-371.0000,0.1000,1.1438,0.0000,0.0000,1264.3273,0.0000,0,0,0
1.0700,-1.1171,-0.2900,0.1000,1.1503,0.0000,0.0000,-1198.9175,-290.0000,0.1000,1.1470,0.0000,0.0000,1232.3382,0.0000,0,0,0
1.0721,-0.9930,-0.2900,0.1000,1.1528,0.0000,0.0000,-1198.9175,-290.0000,0.1000,1.1470,0.0000,0.0000,1232.4589,0.0000,0,0,0
1.0744,-0.8545,-0.2900,0.1000,1.1555,0.0000,0.0000,-852.2088,-290.0000,0.1000,1.1527,0.0000,0.0000,899.2975,0.0000,0,0,0
1.0767,-0.7160,-0.2900,0.1000,1.1583,0.0000,0.0000,-852.2088,-290.0000,0.1000,1.1527,0.0000,0.0000,899.4287,0.0000,0,0,0
1.0790,-0.5801,-0.2900,0.1000,1.1609,0.0000,0.0000,-565.7069,-290.0000,0.1000,1.1566,0.0000,0.0000,635.0592,0.0000,0,0,0
1.0813,-0.4442,-0.2900,0.1000,1.1636,0.0000,0.0000,-526.2580,-290.0000,0.1000,1.1588,0.0000,0.0000,600.3432,0.0000,0,0,0
1.0846,-0.2482,-0.2900,0.1000,1.1675,0.0000,0.0000,-257.1605,-290.0000,0.1000,1.1626,0.0000,0.0000,387.2154,0.0000,0,0,0
1.0878,-0.0522,-0.2900,0.1000,1.1714,0.0000,0.0000,-257.1605,-290.0000,0.1000,1.1626,0.0000,0.0000,387.3455,0.0000,0,0,0
1.0901,0.0824,-0.2900,0.1000,1.1741,0.0000,0.0000,159.1863,-290.0000,0.1000,1.1690,0.0000,0.0000,330.5237,0.0000,0,0,0
1.0923,0.2169,-0.2900,0.1000,1.1768,0.0000,0.0000,105.5048,-290.0000,0.1000,1.1717,0.0000,0.0000,308.2489,0.0000,0,0,0
1.0947,0.3554,-0.2900,0.1000,1.1795,0.0000,0.0000,355.8191,-290.0000,0.1000,1.1760,0.0000,0.0000,458.5698,0.0000,0,0,0
1.0970,0.4939,-0.2900,0.1000,1.1822,0.0000,0.0000,483.0854,-290.0000,0.1000,1.1791,0.0000,0.0000,562.8733,0.0000,0,0,0
1.0991,0.6181,-0.2900,0.1000,1.1847,0.0000,0.0000,483.0854,-290.0000,0.1000,1.1791,0.0000,0.0000,562.7669,0.0000,0,0,0
1.1011,0.7422,-0.2900,0.1000,1.1872,0.0000,0.0000,483.0854,-290.0000,0.1000,1.1791,0.0000,0.0000,562.6605,0.0000,0,0,0
1.1019,0.7566,-0.2495,0.1000,1.1880,0.0000,0.0000,755.0769,-247.8179,0.1000,1.1872,0.0000,0.0000,793.9076,0.0000,0,0,0
1.1026,0.7709,-0.2090,0.1000,1.1889,0.0000,0.0000,755.0769,-247.8179,0.1000,1.1872,0.0000,0.0000,793.9066,0.0000,0,0,0
1.1046,0.6481,-0.2090,0.1000,1.1913,0.0000,0.0000,640.6264,-209.0000,0.1000,1.1881,0.0000,0.0000,673.1760,0.0000,0,0,0
1.1067,0.5253,-0.2090,0.1000,1.1937,0.0000,0.0000,518.2166,-209.0000,0.1000,1.1910,0.0000,0.0000,558.2096,0.0000,0,0,0
1.1090,0.3868,-0.2090,0.1000,1.1965,0.0000,0.0000,518.2166,-209.0000,0.1000,1.1910,0.0000,0.0000,558.3380,0.0000,0,0,0
1.1113,0.2483,-0.2090,0.1000,1.1992,0.0000,0.0000,244.6859,-209.0000,0.1000,1.1965,0.0000,0.0000,321.4707,0.0000,0,0,0
1.1136,0.1124,-0.2090,0.1000,1.2019,0.0000,0.0000,244.6859,-209.0000,0.1000,1.1965,0.0000,0.0000,321.5740,0.0000,0,0,0
1.1159,-0.0235,-0.2090,0.1000,1.2046,0.0000,0.0000,-19.0854,-209.0000,0.1000,1.2009,0.0000,0.0000,209.6593,0.0000,0,0,0
1.1197,-0.2495,-0.2090,0.1000,1.2091,0.0000,0.0000,-19.0854,-209.0000,0.1000,1.2009,0.0000,0.0000,209.6389,0.0000,0,0,0
1.1235,-0.4756,-0.2090,0.1000,1.2136,0.0000,0.0000,-19.0854,-209.0000,0.1000,1.2009,0.0000,0.0000,209.6187,0.0000,0,0,0
1.1257,-0.6115,-0.2090,0.1000,1.2163,0.0000,0.0000,-583.3810,-209.0000,0.1000,1.2092,0.0000,0.0000,619.0428,0.0000,0,0,0
1.1280,-0.7473,-0.2090,0.1000,1.2190,0.0000,0.0000,-583.3810,-209.0000,0.1000,1.2092,0.0000,0.0000,618.9149,0.0000,0,0,0
1.1303,-0.8858,-0.2090,0.1000,1.2217,0.0000,0.0000,-881.8095,-209.0000,0.1000,1.2179,0.0000,0.0000,905.3288,0.0000,0,0,0
1.1326,-1.0244,-0.2090,0.1000,1.2245,0.0000,0.0000,-1020.0272,-209.0000,0.1000,1.2214,0.0000,0.0000,1040.1733,0.0000,0,0,0
1.1347,-1.1472,-0.2090,0.1000,1.2269,0.0000,0.0000,-1020.0272,-209.0000,0.1000,1.2214,0.0000,0.0000,1040.0529,0.0000,0,0,0
1.1368,-1.2700,-0.2090,0.1000,1.2293,0.0000,0.0000,-1020.0272,-209.0000,0.1000,1.2214,0.0000,0.0000,1039.9326,0.0000,0,0,0
1.1375,-1.2857,-0.1685,0.1000,1.2302,0.0000,0.0000,-1286.0009,-165.8533,0.1000,1.2214,0.0000,0.0000,1295.3550,0.0000,0,0,0
1.1382,-1.3014,-0.1280,0.1000,1.2311,0.0000,0.0000,-1286.0009,-165.8533,0.1000,1.2281,0.0000,0.0000,1295.3447,0.0000,0,0,0
1.1403,-1.1785,-0.1280,0.1000,1.2335,0.0000,0.0000,-1286.0009,-165.8533,0.1000,1.2281,0.0000,0.0000,1295.4665,0.0000,0,0,0
1.1423,-1.0557,-0.1280,0.1000,1.2359,0.0000,0.0000,-1055.3948,-128.0000,0.1000,1.2281,0.0000,0.0000,1062.0651,0.0000,0,0,0
1.1446,-0.9172,-0.1280,0.1000,1.2387,0.0000,0.0000,-926.0885,-128.0000,0.1000,1.2319,0.0000,0.0000,933.9664,0.0000,0,0,0
1.1470,-0.7787,-0.1280,0.1000,1.2414,0.0000,0.0000,-926.0885,-128.0000,0.1000,1.2319,0.0000,0.0000,934.1036,0.0000,0,0,0
1.1558,-0.2495,-0.1280,0.1000,1.2519,0.0000,0.0000,-247.0593,-128.0000,0.1000,1.2409,0.0000,0.0000,277.9682,0.0000,0,0,0
1.1647,0.2797,-0.1280,0.1000,1.2624,0.0000,0.0000,276.4077,-128.0000,0.1000,1.2512,0.0000,0.0000,304.2991,0.0000,0,0,0
1.1670,0.4195,-0.1280,0.1000,1.2652,0.0000,0.0000,276.4077,-128.0000,0.1000,1.2512,0.0000,0.0000,304.1723,0.0000,0,0,0
1.1694,0.5593,-0.1280,0.1000,1.2680,0.0000,0.0000,557.1555,-128.0000,0.1000,1.2642,0.0000,0.0000,571.0960,0.0000,0,0,0
1.1714,0.6808,-0.1280,0.1000,1.2704,0.0000,0.0000,677.8411,-128.0000,0.1000,1.2677,0.0000,0.0000,689.1279,0.0000,0,0,0
1.1734,0.8023,-0.1280,0.1000,1.2728,0.0000,0.0000,816.4984,-128.0000,0.1000,1.2699,0.0000,0.0000,825.6581,0.0000,0,0,0
1.1742,0.8180,-0.0875,0.1000,1.2736,0.0000,0.0000,816.4984,-128.0000,0.1000,1.2699,0.0000,0.0000,825.6489,0.0000,0,0,0
1.1749,0.8337,-0.0470,0.1000,1.2745,0.0000,0.0000,832.2583,-50.3042,0.1000,1.2728,0.0000,0.0000,832.9422,0.0000,0,0,0
1.1769,0.7121,-0.0470,0.1000,1.2769,0.0000,0.0000,710.2276,-47.0000,0.1000,1.2728,0.0000,0.0000,711.0673,0.0000,0,0,0
1.1790,0.5906,-0.0470,0.1000,1.2793,0.0000,0.0000,593.3488,-47.0000,0.1000,1.2768,0.0000,0.0000,594.6149,0.0000,0,0,0
1.1813,0.4508,-0.0470,0.1000,1.2821,0.0000,0.0000,563.9841,-47.0000,0.1000,1.2774,0.0000,0.0000,565.4860,0.0000,0,0,0
1.1837,0.3110,-0.0470,0.1000,1.2849,0.0000,0.0000,314.0492,-47.0000,0.1000,1.2814,0.0000,0.0000,317.2322,0.0000,0,0,0
1.1930,-0.2495,-0.0470,0.1000,1.2960,0.0000,0.0000,-251.0959,-47.0000,0.1000,1.2847,0.0000,0.0000,255.2028,0.0000,0,0,0
1.2024,-0.8101,-0.0470,0.1000,1.3071,0.0000,0.0000,-809.0528,-47.0000,0.1000,1.2946,0.0000,0.0000,809.6054,0.0000,0,0,0
1.2047,-0.9486,-0.0470,0.1000,1.3098,0.0000,0.0000,-946.1617,-47.0000,0.1000,1.3062,0.0000,0.0000,946.3786,0.0000,0,0,0
1.2071,-1.0871,-0.0470,0.1000,1.3126,0.0000,0.0000,-946.1617,-47.0000,0.1000,1.3062,0.0000,0.0000,946.2402,0.0000,0,0,0
1.2091,-1.2086,-0.0470,0.1000,1.3150,0.0000,0.0000,-946.1617,-47.0000,0.1000,1.3062,0.0000,0.0000,946.1189,0.0000,0,0,0
1.2111,-1.3301,-0.0470,0.1000,1.3174,0.0000,0.0000,-1263.2949,-47.0000,0.1000,1.3128,0.0000,0.0000,1262.8380,0.0000,0,0,0
1.2119,-1.3458,-0.0065,0.1000,1.3183,0.0000,0.0000,-1345.9760,21.0538,0.1000,1.3159,0.0000,0.0000,1344.7951,0.0000,0,0,0
1.2126,-1.3615,0.0340,0.1000,1.3191,0.0000,0.0000,-1345.9760,21.0538,0.1000,1.3159,0.0000,0.0000,1344.7788,0.0000,0,0,0
1.2146,-1.2399,0.0340,0.1000,1.3215,0.0000,0.0000,-1240.0000,34.0000,0.1000,1.3159,0.0000,0.0000,1239.2256,0.0000,0,0,0
1.2167,-1.1184,0.0340,0.1000,1.3239,0.0000,0.0000,-1240.0000,34.0000,0.1000,1.3189,0.0000,0.0000,1239.3471,0.0000,0,0,0
1.2190,-0.9799,0.0340,0.1000,1.3267,0.0000,0.0000,-1240.0000,34.0000,0.1000,1.3189,0.0000,0.0000,1239.4856,0.0000,0,0,0
1.2213,-0.8414,0.0340,0.1000,1.3294,0.0000,0.0000,-825.3546,34.0000,0.1000,1.3247,0.0000,0.0000,825.2125,0.0000,0,0,0
1.2235,-0.7068,0.0340,0.1000,1.3321,0.0000,0.0000,-708.6916,34.0000,0.1000,1.3291,0.0000,0.0000,708.7990,0.0000,0,0,0
1.2258,-0.5723,0.0340,0.1000,1.3348,0.0000,0.0000,-708.6916,34.0000,0.1000,1.3291,0.0000,0.0000,708.9335,0.0000,0,0,0
1.2312,-0.2495,0.0340,0.1000,1.3412,0.0000,0.0000,-324.1813,34.0000,0.1000,1.3331,0.0000,0.0000,325.7077,0.0000,0,0,0
1.2366,0.0732,0.0340,0.1000,1.3476,0.0000,0.0000,98.3589,34.0000,0.1000,1.3382,0.0000,0.0000,103.9893,0.0000,0,0,0
1.2389,0.2078,0.0340,0.1000,1.3502,0.0000,0.0000,206.4571,34.0000,0.1000,1.3382,0.0000,0.0000,209.0274,0.0000,0,0,0
1.2411,0.3424,0.0340,0.1000,1.3529,0.0000,0.0000,206.4571,34.0000,0.1000,1.3452,0.0000,0.0000,208.8946,0.0000,0,0,0
1.2435,0.4822,0.0340,0.1000,1.3557,0.0000,0.0000,484.4687,34.0000,0.1000,1.3519,0.0000,0.0000,485.1769,0.0000,0,0,0
1.2458,0.6220,0.0340,0.1000,1.3585,0.0000,0.0000,624.3478,34.0000,0.1000,1.3555,0.0000,0.0000,624.6500,0.0000,0,0,0
1.2478,0.7422,0.0340,0.1000,1.3608,0.0000,0.0000,624.3478,34.0000,0.1000,1.3555,0.0000,0.0000,624.5300,0.0000,0,0,0
1.2498,0.8624,0.0340,0.1000,1.3632,0.0000,0.0000,881.7107,34.0000,0.1000,1.3597,0.0000,0.0000,881.5030,0.0000,0,0,0
1.2506,0.8781,0.0745,0.1000,1.3641,0.0000,0.0000,878.8255,76.8820,0.1000,1.3630,0.0000,0.0000,881.3008,0.0000,0,0,0
1.2513,0.8938,0.1150,0.1000,1.3649,0.0000,0.0000,893.9978,111.5064,0.1000,1.3641,0.0000,0.0000,900.0239,0.0000,0,0,0
1.2533,0.7736,0.1150,0.1000,1.3673,0.0000,0.0000,893.9978,111.5064,0.1000,1.3641,0.0000,0.0000,900.1431,0.0000,0,0,0
1.2553,0.6533,0.1150,0.1000,1.3697,0.0000,0.0000,641.3733,115.0000,0.1000,1.3668,0.0000,0.0000,650.9382,0.0000,0,0,0
1.2576,0.5135,0.1150,0.1000,1.3725,0.0000,0.0000,641.3733,115.0000,0.1000,1.3668,0.0000,0.0000,651.0759,0.0000,0,0,0
1.2600,0.3737,0.1150,0.1000,1.3753,0.0000,0.0000,641.3733,115.0000,0.1000,1.3668,0.0000,0.0000,651.2135,0.0000,0,0,0
1.2622,0.2405,0.1150,0.1000,1.3779,0.0000,0.0000,374.0000,115.0000,0.1000,1.3714,0.0000,0.0000,391.0176,0.0000,0,0,0
1.2645,0.1072,0.1150,0.1000,1.3805,0.0000,0.0000,107.0000,115.0000,0.1000,1.3714,0.0000,0.0000,156.9224,0.0000,0,0,0
1.2704,-0.2482,0.1150,0.1000,1.3876,0.0000,0.0000,107.0000,115.0000,0.1000,1.3779,0.0000,0.0000,157.1647,0.0000,0,0,0
1.2764,-0.6036,0.1150,0.1000,1.3946,0.0000,0.0000,-606.8184,115.0000,0.1000,1.3868,0.0000,0.0000,617.0048,0.0000,0,0,0
1.2786,-0.7382,0.1150,0.1000,1.3973,0.0000,0.0000,-733.7832,115.0000,0.1000,1.3932,0.0000,0.0000,741.9930,0.0000,0,0,0
1.2809,-0.8728,0.1150,0.1000,1.4000,0.0000,0.0000,-869.3591,115.0000,0.1000,1.3973,0.0000,0.0000,876.0519,0.0000,0,0,0
1.2832,-1.0113,0.1150,0.1000,1.4027,0.0000,0.0000,-869.3591,115.0000,0.1000,1.3973,0.0000,0.0000,875.9146,0.0000,0,0,0
1.2855,-1.1498,0.1150,0.1000,1.4055,0.0000,0.0000,-1146.0920,115.0000,0.1000,1.4018,0.0000,0.0000,1150.6917,0.0000,0,0,0
1.2875,-1.2713,0.1150,0.1000,1.4079,0.0000,0.0000,-1146.0920,115.0000,0.1000,1.4018,0.0000,0.0000,1150.5707,0.0000,0,0,0
1.2896,-1.3928,0.1150,0.1000,1.4103,0.0000,0.0000,-1146.0920,115.0000,0.1000,1.4018,0.0000,0.0000,1150.4498,0.0000,0,0,0
1.2903,-1.4072,0.1555,0.1000,1.4111,0.0000,0.0000,-1406.8948,152.6602,0.1000,1.4082,0.0000,0.0000,1413.7373,0.0000,0,0,0
1.2910,-1.4216,0.1960,0.1000,1.4120,0.0000,0.0000,-1406.8948,152.6602,0.1000,1.4082,0.0000,0.0000,1413.7187,0.0000,0,0,0
1.2930,-1.3027,0.1960,0.1000,1.4143,0.0000,0.0000,-1406.8948,152.6602,0.1000,1.4082,0.0000,0.0000,1413.8369,0.0000,0,0,0
1.2950,-1.1838,0.1960,0.1000,1.4167,0.0000,0.0000,-1406.8948,152.6602,0.1000,1.4082,0.0000,0.0000,1413.9551,0.0000,0,0,0
1.2973,-1.0440,0.1960,0.1000,1.4195,0.0000,0.0000,-1043.8368,196.0000,0.1000,1.4082,0.0000,0.0000,1061.0166,0.0000,0,0,0
1.2997,-0.9041,0.1960,0.1000,1.4223,0.0000,0.0000,-1043.8368,196.0000,0.1000,1.4148,0.0000,0.0000,1061.1540,0.0000,0,0,0
1.3019,-0.7709,0.1960,0.1000,1.4249,0.0000,0.0000,-741.1389,196.0000,0.1000,1.4207,0.0000,0.0000,765.8224,0.0000,0,0,0
1.3041,-0.6376,0.1960,0.1000,1.4275,0.0000,0.0000,-741.1389,196.0000,0.1000,1.4207,0.0000,0.0000,765.9513,0.0000,0,0,0
1.3106,-0.2495,0.1960,0.1000,1.4352,0.0000,0.0000,-222.7387,196.0000,0.1000,1.4264,0.0000,0.0000,296.3792,0.0000,0,0,0
1.3171,0.1385,0.1960,0.1000,1.4429,0.0000,0.0000,135.9386,196.0000,0.1000,1.4347,0.0000,0.0000,238.2873,0.0000,0,0,0
1.3194,0.2718,0.1960,0.1000,1.4456,0.0000,0.0000,135.9386,196.0000,0.1000,1.4352,0.0000,0.0000,238.2114,0.0000,0,0,0
1.3216,0.4051,0.1960,0.1000,1.4482,0.0000,0.0000,403.9676,196.0000,0.1000,1.4448,0.0000,0.0000,448.5554,0.0000,0,0,0
1.3239,0.5449,0.1960,0.1000,1.4510,0.0000,0.0000,541.8787,196.0000,0.1000,1.4448,0.0000,0.0000,575.6574,0.0000,0,0,0
1.3263,0.6847,0.1960,0.1000,1.4538,0.0000,0.0000,681.1363,196.0000,0.1000,1.4509,0.0000,0.0000,708.0633,0.0000,0,0,0
1.3283,0.8049,0.1960,0.1000,1.4561,0.0000,0.0000,681.1363,196.0000,0.1000,1.4509,0.0000,0.0000,707.9478,0.0000,0,0,0
1.3303,0.9251,0.1960,0.1000,1.4585,0.0000,0.0000,908.8812,196.0000,0.1000,1.4509,0.0000,0.0000,928.8290,0.0000,0,0,0
1.3331,1.0871,0.2365,0.1000,1.4618,0.0000,0.0000,908.8812,196.0000,0.1000,1.4541,0.0000,0.0000,928.6621,0.0000,0,0,0
1.3359,1.2492,0.2770,0.1000,1.4651,0.0000,0.0000,1254.4489,276.9878,0.1000,1.4613,0.0000,0.0000,1283.3855,0.0000,0,0,0
1.3404,0.9826,0.2770,0.1000,1.4704,0.0000,0.0000,990.5345,277.0000,0.1000,1.4647,0.0000,0.0000,1027.5157,0.0000,0,0,0
1.3448,0.7161,0.2770,0.1000,1.4757,0.0000,0.0000,990.5345,277.0000,0.1000,1.4647,0.0000,0.0000,1027.7724,0.0000,0,0,0
