t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
74.9422,-2.8475,3.5422,0.1000,0.7893,0.0000,0.0000,-2674.5000,3790.4000,0.1000,0.7724,0.0000,0.0000,4634.4384,0.0000,9,0,0
74.9439,-2.8985,3.4491,0.1000,0.7914,0.0000,0.0000,-2847.0000,3542.0000,0.1000,0.7724,0.0000,0.0000,4539.8519,0.0000,9,0,0
74.9457,-2.9329,3.3474,0.1000,0.7935,0.0000,0.0000,-2847.0000,3542.0000,0.1000,0.7800,0.0000,0.0000,4539.9096,0.0000,9,0,0
74.9475,-2.9673,3.2457,0.1000,0.7956,0.0000,0.0000,-2847.0000,3542.0000,0.1000,0.7800,0.0000,0.0000,4539.9674,0.0000,9,0,0
74.9493,-2.9837,3.1384,0.1000,0.7978,0.0000,0.0000,-2983.9000,3123.4000,0.1000,0.7800,0.0000,0.0000,4315.3093,0.0000,9,0,0
74.9512,-3.0000,3.0311,0.1000,0.7999,0.0000,0.0000,-2983.9000,3123.4000,0.1000,0.7946,0.0000,0.0000,4315.3756,0.0000,9,0,0
74.9530,-2.9973,2.9214,0.1000,0.8021,0.0000,0.0000,-2983.9000,3123.4000,0.1000,0.7946,0.0000,0.0000,4315.4568,0.0000,9,0,0
74.9548,-2.9947,2.8116,0.1000,0.8043,0.0000,0.0000,-2995.0000,2815.9000,0.1000,0.7946,0.0000,0.0000,4106.7703,0.0000,9,0,0
74.9567,-2.9727,2.7028,0.1000,0.8065,0.0000,0.0000,-2995.0000,2815.9000,0.1000,0.8008,0.0000,0.0000,4106.8608,0.0000,9,0,0
74.9586,-2.9507,2.5941,0.1000,0.8087,0.0000,0.0000,-2995.0000,2815.9000,0.1000,0.8008,0.0000,0.0000,4106.9513,0.0000,9,0,0
74.9604,-2.9097,2.4897,0.1000,0.8109,0.0000,0.0000,-2907.3000,2560.1000,0.1000,0.8008,0.0000,0.0000,3869.9940,0.0000,9,0,0
74.9623,-2.8686,2.3853,0.1000,0.8131,0.0000,0.0000,-2907.3000,2560.1000,0.1000,0.8081,0.0000,0.0000,3870.0938,0.0000,9,0,0
74.9642,-2.8094,2.2886,0.1000,0.8154,0.0000,0.0000,-2907.3000,2560.1000,0.1000,0.8081,0.0000,0.0000,3870.2022,0.0000,9,0,0
74.9661,-2.7501,2.1919,0.1000,0.8176,0.0000,0.0000,-2907.3000,2560.1000,0.1000,0.8081,0.0000,0.0000,3870.3106,0.0000,9,0,0
74.9680,-2.6741,2.1061,0.1000,0.8199,0.0000,0.0000,-2746.5000,2174.2000,0.1000,0.8148,0.0000,0.0000,3499.5103,0.0000,9,0,0
74.9700,-2.5981,2.0203,0.1000,0.8222,0.0000,0.0000,-2746.5000,2174.2000,0.1000,0.8148,0.0000,0.0000,3499.6231,0.0000,9,0,0
74.9719,-2.5074,1.9484,0.1000,0.8245,0.0000,0.0000,-2746.5000,2174.2000,0.1000,0.8148,0.0000,0.0000,3499.7389,0.0000,9,0,0
74.9738,-2.4167,1.8764,0.1000,0.8268,0.0000,0.0000,-2512.9000,1941.0000,0.1000,0.8148,0.0000,0.0000,3172.1802,0.0000,9,0,0
74.9758,-2.3137,1.8208,0.1000,0.8291,0.0000,0.0000,-2512.9000,1941.0000,0.1000,0.8237,0.0000,0.0000,3172.2956,0.0000,9,0,0
74.9777,-2.2108,1.7651,0.1000,0.8314,0.0000,0.0000,-2512.9000,1941.0000,0.1000,0.8237,0.0000,0.0000,3172.4111,0.0000,9,0,0
74.9797,-2.0986,1.7279,0.1000,0.8338,0.0000,0.0000,-2129.4000,1728.2000,0.1000,0.8237,0.0000,0.0000,2739.7294,0.0000,9,0,0
74.9817,-1.9864,1.6907,0.1000,0.8361,0.0000,0.0000,-2129.4000,1728.2000,0.1000,0.8307,0.0000,0.0000,2739.8400,0.0000,9,0,0
74.9837,-1.8682,1.6734,0.1000,0.8385,0.0000,0.0000,-2129.4000,1728.2000,0.1000,0.8307,0.0000,0.0000,2739.9427,0.0000,9,0,0
74.9857,-1.7500,1.6561,0.1000,0.8408,0.0000,0.0000,-1738.3000,1656.0000,0.1000,0.8307,0.0000,0.0000,2398.4286,0.0000,9,0,0
74.9877,-1.6294,1.6597,0.1000,0.8432,0.0000,0.0000,-1738.3000,1656.0000,0.1000,0.8378,0.0000,0.0000,2398.5134,0.0000,9,0,0
74.9897,-1.5088,1.6633,0.1000,0.8456,0.0000,0.0000,-1738.3000,1656.0000,0.1000,0.8378,0.0000,0.0000,2398.5982,0.0000,9,0,0
74.9918,-1.3895,1.6881,0.1000,0.8480,0.0000,0.0000,-1738.3000,1656.0000,0.1000,0.8378,0.0000,0.0000,2398.6675,0.0000,9,0,0
74.9938,-1.2702,1.7129,0.1000,0.8504,0.0000,0.0000,-1738.3000,1656.0000,0.1000,0.8378,0.0000,0.0000,2398.7368,0.0000,9,0,0
74.9959,-1.1559,1.7586,0.1000,0.8529,0.0000,0.0000,-1280.8000,1713.0000,0.1000,0.8480,0.0000,0.0000,2136.7817,0.0000,9,0,0
74.9980,-1.0417,1.8042,0.1000,0.8553,0.0000,0.0000,-1280.8000,1713.0000,0.1000,0.8480,0.0000,0.0000,2136.8136,0.0000,9,0,0
75.0000,-0.9361,1.8697,0.1000,0.8578,0.0000,0.0000,-1280.8000,1713.0000,0.1000,0.8480,0.0000,0.0000,2136.8244,0.0000,9,0,0
75.0021,-0.8305,1.9352,0.1000,0.8603,0.0000,0.0000,-930.0000,1876.6000,0.1000,0.8480,0.0000,0.0000,2092.3011,0.0000,9,0,0
75.0042,-0.7370,2.0189,0.1000,0.8627,0.0000,0.0000,-930.0000,1876.6000,0.1000,0.8572,0.0000,0.0000,2092.2677,0.0000,9,0,0
75.0063,-0.6435,2.1026,0.1000,0.8652,0.0000,0.0000,-930.0000,1876.6000,0.1000,0.8572,0.0000,0.0000,2092.2342,0.0000,9,0,0
75.0084,-0.5653,2.2023,0.1000,0.8677,0.0000,0.0000,-567.3000,2191.2000,0.1000,0.8572,0.0000,0.0000,2261.1721,0.0000,9,0,0
75.0106,-0.4870,2.3019,0.1000,0.8703,0.0000,0.0000,-567.3000,2191.2000,0.1000,0.8644,0.0000,0.0000,2261.0952,0.0000,9,0,0
75.0127,-0.4268,2.4147,0.1000,0.8728,0.0000,0.0000,-567.3000,2191.2000,0.1000,0.8644,0.0000,0.0000,2261.0011,0.0000,9,0,0
75.0148,-0.3666,2.5276,0.1000,0.8753,0.0000,0.0000,-567.3000,2191.2000,0.1000,0.8644,0.0000,0.0000,2260.9070,0.0000,9,0,0
75.0170,-0.3265,2.6503,0.1000,0.8779,0.0000,0.0000,-567.3000,2191.2000,0.1000,0.8644,0.0000,0.0000,2260.7983,0.0000,9,0,0
75.0192,-0.2865,2.7730,0.1000,0.8804,0.0000,0.0000,-361.2000,2650.5000,0.1000,0.8744,0.0000,0.0000,2672.2119,0.0000,9,0,0
75.0213,-0.2682,2.9021,0.1000,0.8830,0.0000,0.0000,-361.2000,2650.5000,0.1000,0.8744,0.0000,0.0000,2672.0866,0.0000,9,0,0
75.0235,-0.2500,3.0311,0.1000,0.8856,0.0000,0.0000,-250.0000,3034.1000,0.1000,0.8744,0.0000,0.0000,3041.3408,0.0000,9,0,0
75.0607,-1.8750,1.5155,0.1000,0.9297,0.0000,0.0000,-250.0000,3034.1000,0.1000,0.8823,0.0000,0.0000,3042.7183,0.0000,9,0,0
75.0979,-3.5000,0.0000,0.1000,0.9737,0.0000,0.0000,-250.0000,3034.1000,0.1000,0.8823,0.0000,0.0000,3044.0968,0.0000,9,0,0
75.0981,-3.4932,0.0012,0.1000,0.9739,0.0000,0.0000,-3476.4000,17.8000,0.1000,0.8823,0.0000,0.0000,3472.9524,0.0000,9,0,0
75.0982,-3.4863,0.0024,0.1000,0.9740,0.0000,0.0000,-3476.4000,17.8000,0.1000,0.9588,0.0000,0.0000,3472.9593,0.0000,9,0,0
75.0983,-3.4801,0.0060,0.1000,0.9742,0.0000,0.0000,-3476.4000,17.8000,0.1000,0.9588,0.0000,0.0000,3472.9655,0.0000,9,0,0
75.0984,-3.4739,0.0095,0.1000,0.9743,0.0000,0.0000,-3476.4000,17.8000,0.1000,0.9588,0.0000,0.0000,3472.9717,0.0000,9,0,0
75.0985,-3.4689,0.0152,0.1000,0.9744,0.0000,0.0000,-3470.4000,9.9000,0.1000,0.9737,0.0000,0.0000,3466.9452,0.0000,9,0,0
75.0987,-3.4639,0.0208,0.1000,0.9746,0.0000,0.0000,-3470.4000,9.9000,0.1000,0.9737,0.0000,0.0000,3466.9502,0.0000,9,0,0
75.0988,-3.4607,0.0283,0.1000,0.9748,0.0000,0.0000,-3470.4000,9.9000,0.1000,0.9737,0.0000,0.0000,3466.9534,0.0000,9,0,0
75.0989,-3.4574,0.0357,0.1000,0.9749,0.0000,0.0000,-3470.4000,9.9000,0.1000,0.9737,0.0000,0.0000,3466.9566,0.0000,9,0,0
75.0991,-3.4564,0.0445,0.1000,0.9751,0.0000,0.0000,-3450.2000,12.6000,0.1000,0.9737,0.0000,0.0000,3446.7665,0.0000,9,0,0
75.0992,-3.4554,0.0532,0.1000,0.9753,0.0000,0.0000,-3450.2000,12.6000,0.1000,0.9749,0.0000,0.0000,3446.7675,0.0000,9,0,0
75.0994,-3.4568,0.0627,0.1000,0.9755,0.0000,0.0000,-3450.2000,12.6000,0.1000,0.9749,0.0000,0.0000,3446.7660,0.0000,9,0,0
75.0996,-3.4583,0.0722,0.1000,0.9756,0.0000,0.0000,-3450.2000,12.6000,0.1000,0.9749,0.0000,0.0000,3446.7644,0.0000,9,0,0
75.0997,-3.4625,0.0818,0.1000,0.9759,0.0000,0.0000,-3450.2000,12.6000,0.1000,0.9749,0.0000,0.0000,3446.7602,0.0000,9,0,0
75.0999,-3.4667,0.0914,0.1000,0.9761,0.0000,0.0000,-3469.1000,90.2000,0.1000,0.9749,0.0000,0.0000,3466.8045,0.0000,9,0,0
75.1001,-3.4737,0.1004,0.1000,0.9763,0.0000,0.0000,-3469.1000,90.2000,0.1000,0.9756,0.0000,0.0000,3466.7973,0.0000,9,0,0
75.1003,-3.4807,0.1094,0.1000,0.9765,0.0000,0.0000,-3469.1000,90.2000,0.1000,0.9756,0.0000,0.0000,3466.7901,0.0000,9,0,0
75.1005,-3.4904,0.1172,0.1000,0.9768,0.0000,0.0000,-3488.0000,114.5000,0.1000,0.9756,0.0000,0.0000,3486.3865,0.0000,9,0,0
75.1007,-3.5000,0.1250,0.1000,0.9770,0.0000,0.0000,-3488.0000,114.5000,0.1000,0.9764,0.0000,0.0000,3486.3766,0.0000,9,0,0
75.1009,-3.5121,0.1309,0.1000,0.9773,0.0000,0.0000,-3488.0000,114.5000,0.1000,0.9764,0.0000,0.0000,3486.3644,0.0000,9,0,0
75.1012,-3.5241,0.1368,0.1000,0.9775,0.0000,0.0000,-3488.0000,114.5000,0.1000,0.9764,0.0000,0.0000,3486.3521,0.0000,9,0,0
75.1014,-3.5382,0.1402,0.1000,0.9778,0.0000,0.0000,-3488.0000,114.5000,0.1000,0.9764,0.0000,0.0000,3486.3380,0.0000,9,0,0
75.1016,-3.5523,0.1436,0.1000,0.9781,0.0000,0.0000,-3552.2000,144.8000,0.1000,0.9764,0.0000,0.0000,3551.5949,0.0000,9,0,0
75.1019,-3.5678,0.1440,0.1000,0.9784,0.0000,0.0000,-3552.2000,144.8000,0.1000,0.9777,0.0000,0.0000,3551.5794,0.0000,9,0,0
75.1022,-3.5833,0.1443,0.1000,0.9787,0.0000,0.0000,-3552.2000,144.8000,0.1000,0.9777,0.0000,0.0000,3551.5638,0.0000,9,0,0
75.1024,-3.5997,0.1413,0.1000,0.9791,0.0000,0.0000,-3552.2000,144.8000,0.1000,0.9777,0.0000,0.0000,3551.5476,0.0000,9,0,0
75.1027,-3.6161,0.1383,0.1000,0.9794,0.0000,0.0000,-3534.7000,137.9000,0.1000,0.9777,0.0000,0.0000,3533.7702,0.0000,9,0,0
75.1030,-3.6325,0.1317,0.1000,0.9797,0.0000,0.0000,-3534.7000,137.9000,0.1000,0.9790,0.0000,0.0000,3533.7541,0.0000,9,0,0
75.1033,-3.6490,0.1250,0.1000,0.9801,0.0000,0.0000,-3534.7000,137.9000,0.1000,0.9790,0.0000,0.0000,3533.7379,0.0000,9,0,0
75.1036,-3.6647,0.1146,0.1000,0.9805,0.0000,0.0000,-3534.7000,137.9000,0.1000,0.9790,0.0000,0.0000,3533.7226,0.0000,9,0,0
75.1039,-3.6804,0.1042,0.1000,0.9808,0.0000,0.0000,-3666.8000,115.0000,0.1000,0.9801,0.0000,0.0000,3664.9210,0.0000,9,0,0
75.1043,-3.6946,0.0901,0.1000,0.9812,0.0000,0.0000,-3666.8000,115.0000,0.1000,0.9801,0.0000,0.0000,3664.9073,0.0000,9,0,0
75.1046,-3.7088,0.0760,0.1000,0.9816,0.0000,0.0000,-3666.8000,115.0000,0.1000,0.9801,0.0000,0.0000,3664.8935,0.0000,9,0,0
75.1050,-3.7207,0.0585,0.1000,0.9821,0.0000,0.0000,-3666.8000,115.0000,0.1000,0.9801,0.0000,0.0000,3664.8822,0.0000,9,0,0
75.1053,-3.7325,0.0410,0.1000,0.9825,0.0000,0.0000,-3733.9000,43.3000,0.1000,0.9801,0.0000,0.0000,3730.4183,0.0000,9,0,0
75.1057,-3.7413,0.0205,0.1000,0.9829,0.0000,0.0000,-3733.9000,43.3000,0.1000,0.9817,0.0000,0.0000,3730.4098,0.0000,9,0,0
75.1061,-3.7500,0.0000,0.1000,0.9834,0.0000,0.0000,-3733.9000,43.3000,0.1000,0.9817,0.0000,0.0000,3730.4013,0.0000,9,0,0
75.1065,-3.7549,-0.0229,0.1000,0.9838,0.0000,0.0000,-3755.0000,-34.4000,0.1000,0.9817,0.0000,0.0000,3751.4026,0.0000,9,0,0
75.1069,-3.7599,-0.0458,0.1000,0.9843,0.0000,0.0000,-3755.0000,-34.4000,0.1000,0.9832,0.0000,0.0000,3751.3974,0.0000,9,0,0
75.1073,-3.7605,-0.0704,0.1000,0.9848,0.0000,0.0000,-3755.0000,-34.4000,0.1000,0.9832,0.0000,0.0000,3751.3966,0.0000,9,0,0
75.1077,-3.7610,-0.0950,0.1000,0.9853,0.0000,0.0000,-3755.0000,-34.4000,0.1000,0.9832,0.0000,0.0000,3751.3958,0.0000,9,0,0
75.1081,-3.7568,-0.1204,0.1000,0.9858,0.0000,0.0000,-3760.8000,-95.4000,0.1000,0.9847,0.0000,0.0000,3758.2512,0.0000,9,0,0
75.1085,-3.7526,-0.1458,0.1000,0.9863,0.0000,0.0000,-3760.8000,-95.4000,0.1000,0.9847,0.0000,0.0000,3758.2547,0.0000,9,0,0
75.1090,-3.7433,-0.1711,0.1000,0.9868,0.0000,0.0000,-3760.8000,-95.4000,0.1000,0.9847,0.0000,0.0000,3758.2633,0.0000,9,0,0
75.1094,-3.7341,-0.1964,0.1000,0.9874,0.0000,0.0000,-3745.3000,-167.3000,0.1000,0.9861,0.0000,0.0000,3745.2956,0.0000,9,0,0
75.1099,-3.7197,-0.2206,0.1000,0.9879,0.0000,0.0000,-3745.3000,-167.3000,0.1000,0.9861,0.0000,0.0000,3745.3089,0.0000,9,0,0
75.1104,-3.7053,-0.2447,0.1000,0.9885,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9861,0.0000,0.0000,3707.9410,0.0000,9,0,0
75.1109,-3.6860,-0.2667,0.1000,0.9890,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9877,0.0000,0.0000,3707.9588,0.0000,9,0,0
75.1114,-3.6667,-0.2887,0.1000,0.9896,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9877,0.0000,0.0000,3707.9766,0.0000,9,0,0
75.1119,-3.6427,-0.3075,0.1000,0.9902,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9877,0.0000,0.0000,3707.9993,0.0000,9,0,0
75.1124,-3.6188,-0.3263,0.1000,0.9908,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9877,0.0000,0.0000,3708.0219,0.0000,9,0,0
75.1129,-3.5907,-0.3410,0.1000,0.9915,0.0000,0.0000,-3703.4000,-247.4000,0.1000,0.9877,0.0000,0.0000,3708.0489,0.0000,9,0,0
75.1134,-3.5627,-0.3556,0.1000,0.9921,0.0000,0.0000,-3588.0000,-341.1000,0.1000,0.9904,0.0000,0.0000,3600.5968,0.0000,9,0,0
75.1140,-3.5314,-0.3653,0.1000,0.9927,0.0000,0.0000,-3588.0000,-341.1000,0.1000,0.9904,0.0000,0.0000,3600.6271,0.0000,9,0,0
75.1145,-3.5000,-0.3750,0.1000,0.9934,0.0000,0.0000,-3588.0000,-341.1000,0.1000,0.9904,0.0000,0.0000,3600.6574,0.0000,9,0,0
75.1151,-3.4662,-0.3790,0.1000,0.9941,0.0000,0.0000,-3504.1000,-397.4000,0.1000,0.9904,0.0000,0.0000,3523.0757,0.0000,9,0,0
75.1157,-3.4325,-0.3830,0.1000,0.9947,0.0000,0.0000,-3504.1000,-397.4000,0.1000,0.9931,0.0000,0.0000,3523.1088,0.0000,9,0,0
75.1163,-3.3974,-0.3807,0.1000,0.9954,0.0000,0.0000,-3504.1000,-397.4000,0.1000,0.9931,0.0000,0.0000,3523.1440,0.0000,9,0,0
75.1169,-3.3622,-0.3785,0.1000,0.9961,0.0000,0.0000,-3504.1000,-397.4000,0.1000,0.9931,0.0000,0.0000,3523.1791,0.0000,9,0,0
75.1175,-3.3270,-0.3697,0.1000,0.9969,0.0000,0.0000,-3356.7000,-378.0000,0.1000,0.9952,0.0000,0.0000,3374.5689,0.0000,9,0,0
75.1181,-3.2917,-0.3608,0.1000,0.9976,0.0000,0.0000,-3356.7000,-378.0000,0.1000,0.9952,0.0000,0.0000,3374.6050,0.0000,9,0,0
75.1187,-3.2575,-0.3453,0.1000,0.9983,0.0000,0.0000,-3356.7000,-378.0000,0.1000,0.9952,0.0000,0.0000,3374.6407,0.0000,9,0,0
75.1193,-3.2232,-0.3298,0.1000,0.9991,0.0000,0.0000,-3219.9000,-328.1000,0.1000,0.9952,0.0000,0.0000,3233.3331,0.0000,9,0,0
75.1200,-3.1914,-0.3078,0.1000,0.9998,0.0000,0.0000,-3219.9000,-328.1000,0.1000,0.9979,0.0000,0.0000,3233.3670,0.0000,9,0,0
75.1206,-3.1595,-0.2857,0.1000,1.0006,0.0000,0.0000,-3219.9000,-328.1000,0.1000,0.9979,0.0000,0.0000,3233.4009,0.0000,9,0,0
75.1213,-3.1313,-0.2574,0.1000,1.0014,0.0000,0.0000,-3184.5000,-257.8000,0.1000,0.9979,0.0000,0.0000,3191.7761,0.0000,9,0,0
75.1220,-3.1031,-0.2292,0.1000,1.0022,0.0000,0.0000,-3184.5000,-257.8000,0.1000,1.0003,0.0000,0.0000,3191.8066,0.0000,9,0,0
75.1227,-3.0797,-0.1953,0.1000,1.0030,0.0000,0.0000,-3184.5000,-257.8000,0.1000,1.0003,0.0000,0.0000,3191.8326,0.0000,9,0,0
75.1234,-3.0563,-0.1615,0.1000,1.0038,0.0000,0.0000,-3184.5000,-257.8000,0.1000,1.0003,0.0000,0.0000,3191.8587,0.0000,9,0,0
75.1241,-3.0388,-0.1230,0.1000,1.0047,0.0000,0.0000,-3184.5000,-257.8000,0.1000,1.0003,0.0000,0.0000,3191.8792,0.0000,9,0,0
75.1248,-3.0213,-0.0844,0.1000,1.0055,0.0000,0.0000,-3056.0000,-162.0000,0.1000,1.0003,0.0000,0.0000,3057.2693,0.0000,9,0,0
75.1255,-3.0106,-0.0422,0.1000,1.0064,0.0000,0.0000,-3056.0000,-162.0000,0.1000,1.0003,0.0000,0.0000,3057.2822,0.0000,9,0,0
75.1262,-3.0000,0.0000,0.1000,1.0072,0.0000,0.0000,-3056.0000,-162.0000,0.1000,1.0003,0.0000,0.0000,3057.2950,0.0000,9,0,0
75.1270,-2.9970,0.0446,0.1000,1.0081,0.0000,0.0000,-2997.0000,31.1000,0.1000,1.0003,0.0000,0.0000,2994.1641,0.0000,9,0,0
75.1277,-2.9939,0.0892,0.1000,1.0090,0.0000,0.0000,-2997.0000,31.1000,0.1000,1.0034,0.0000,0.0000,2994.1667,0.0000,9,0,0
75.1285,-2.9990,0.1349,0.1000,1.0099,0.0000,0.0000,-2997.0000,31.1000,0.1000,1.0034,0.0000,0.0000,2994.1611,0.0000,9,0,0
75.1293,-3.0041,0.1805,0.1000,1.0108,0.0000,0.0000,-3004.0000,185.5000,0.1000,1.0034,0.0000,0.0000,3006.7125,0.0000,9,0,0
75.1301,-3.0175,0.2257,0.1000,1.0118,0.0000,0.0000,-3004.0000,185.5000,0.1000,1.0095,0.0000,0.0000,3006.6963,0.0000,9,0,0
75.1308,-3.0309,0.2708,0.1000,1.0127,0.0000,0.0000,-3004.0000,185.5000,0.1000,1.0095,0.0000,0.0000,3006.6801,0.0000,9,0,0
75.1317,-3.0527,0.3140,0.1000,1.0136,0.0000,0.0000,-3054.5000,356.6000,0.1000,1.0095,0.0000,0.0000,3072.1768,0.0000,9,0,0
75.1325,-3.0744,0.3571,0.1000,1.0146,0.0000,0.0000,-3054.5000,356.6000,0.1000,1.0095,0.0000,0.0000,3072.1502,0.0000,9,0,0
75.1333,-3.1042,0.3967,0.1000,1.0156,0.0000,0.0000,-3054.5000,356.6000,0.1000,1.0095,0.0000,0.0000,3072.1161,0.0000,9,0,0
75.1341,-3.1340,0.4362,0.1000,1.0166,0.0000,0.0000,-3134.3000,468.9000,0.1000,1.0095,0.0000,0.0000,3166.0163,0.0000,9,0,0
75.1350,-3.1712,0.4707,0.1000,1.0176,0.0000,0.0000,-3134.3000,468.9000,0.1000,1.0128,0.0000,0.0000,3165.9744,0.0000,9,0,0
75.1358,-3.2083,0.5052,0.1000,1.0186,0.0000,0.0000,-3134.3000,468.9000,0.1000,1.0128,0.0000,0.0000,3165.9325,0.0000,9,0,0
75.1367,-3.2520,0.5332,0.1000,1.0196,0.0000,0.0000,-3247.5000,499.9000,0.1000,1.0128,0.0000,0.0000,3282.4552,0.0000,9,0,0
75.1376,-3.2957,0.5612,0.1000,1.0206,0.0000,0.0000,-3247.5000,499.9000,0.1000,1.0182,0.0000,0.0000,3282.4077,0.0000,9,0,0
75.1384,-3.3448,0.5815,0.1000,1.0217,0.0000,0.0000,-3247.5000,499.9000,0.1000,1.0182,0.0000,0.0000,3282.3561,0.0000,9,0,0
75.1393,-3.3939,0.6018,0.1000,1.0227,0.0000,0.0000,-3383.7000,602.3000,0.1000,1.0182,0.0000,0.0000,3433.4400,0.0000,9,0,0
75.1402,-3.4469,0.6134,0.1000,1.0238,0.0000,0.0000,-3383.7000,602.3000,0.1000,1.0214,0.0000,0.0000,3433.3857,0.0000,9,0,0
75.1412,-3.5000,0.6250,0.1000,1.0249,0.0000,0.0000,-3383.7000,602.3000,0.1000,1.0214,0.0000,0.0000,3433.3315,0.0000,9,0,0
75.1421,-3.5555,0.6271,0.1000,1.0260,0.0000,0.0000,-3383.7000,602.3000,0.1000,1.0214,0.0000,0.0000,3433.2765,0.0000,9,0,0
75.1430,-3.6109,0.6292,0.1000,1.0271,0.0000,0.0000,-3575.3000,627.0000,0.1000,1.0214,0.0000,0.0000,3626.1968,0.0000,9,0,0
75.1440,-3.6671,0.6213,0.1000,1.0282,0.0000,0.0000,-3575.3000,627.0000,0.1000,1.0249,0.0000,0.0000,3626.1428,0.0000,9,0,0
75.1449,-3.7233,0.6134,0.1000,1.0293,0.0000,0.0000,-3575.3000,627.0000,0.1000,1.0249,0.0000,0.0000,3626.0889,0.0000,9,0,0
75.1459,-3.7783,0.5954,0.1000,1.0305,0.0000,0.0000,-3575.3000,627.0000,0.1000,1.0249,0.0000,0.0000,3626.0378,0.0000,9,0,0
75.1468,-3.8333,0.5774,0.1000,1.0316,0.0000,0.0000,-3838.4000,576.5000,0.1000,1.0249,0.0000,0.0000,3877.5751,0.0000,9,0,0
75.1478,-3.8854,0.5493,0.1000,1.0328,0.0000,0.0000,-3838.4000,576.5000,0.1000,1.0300,0.0000,0.0000,3877.5277,0.0000,9,0,0
75.1488,-3.9375,0.5213,0.1000,1.0340,0.0000,0.0000,-3838.4000,576.5000,0.1000,1.0300,0.0000,0.0000,3877.4804,0.0000,9,0,0
75.1498,-3.9847,0.4839,0.1000,1.0352,0.0000,0.0000,-3989.0000,479.3000,0.1000,1.0300,0.0000,0.0000,4013.6781,0.0000,9,0,0
75.1508,-4.0320,0.4464,0.1000,1.0364,0.0000,0.0000,-3989.0000,479.3000,0.1000,1.0334,0.0000,0.0000,4013.6356,0.0000,9,0,0
75.1519,-4.0727,0.4003,0.1000,1.0376,0.0000,0.0000,-3989.0000,479.3000,0.1000,1.0334,0.0000,0.0000,4013.6007,0.0000,9,0,0
75.1529,-4.1134,0.3542,0.1000,1.0388,0.0000,0.0000,-3989.0000,479.3000,0.1000,1.0334,0.0000,0.0000,4013.5658,0.0000,9,0,0
75.1540,-4.1461,0.3006,0.1000,1.0401,0.0000,0.0000,-4146.0000,301.0000,0.1000,1.0334,0.0000,0.0000,4152.7550,0.0000,9,0,0
75.1550,-4.1787,0.2470,0.1000,1.0413,0.0000,0.0000,-4146.0000,301.0000,0.1000,1.0382,0.0000,0.0000,4152.7264,0.0000,9,0,0
75.1561,-4.2018,0.1874,0.1000,1.0426,0.0000,0.0000,-4146.0000,301.0000,0.1000,1.0382,0.0000,0.0000,4152.7076,0.0000,9,0,0
75.1572,-4.2249,0.1278,0.1000,1.0438,0.0000,0.0000,-4146.0000,301.0000,0.1000,1.0382,0.0000,0.0000,4152.6889,0.0000,9,0,0
75.1582,-4.2375,0.0639,0.1000,1.0451,0.0000,0.0000,-4225.9000,31.5000,0.1000,1.0424,0.0000,0.0000,4221.7796,0.0000,9,0,0
75.1593,-4.2500,0.0000,0.1000,1.0464,0.0000,0.0000,-4225.9000,31.5000,0.1000,1.0424,0.0000,0.0000,4221.7675,0.0000,9,0,0
75.1604,-4.2511,-0.0663,0.1000,1.0477,0.0000,0.0000,-4251.0000,-66.0000,0.1000,1.0424,0.0000,0.0000,4247.2607,0.0000,9,0,0
75.1616,-4.2523,-0.1326,0.1000,1.0491,0.0000,0.0000,-4251.0000,-66.0000,0.1000,1.0460,0.0000,0.0000,4247.2585,0.0000,9,0,0
75.1627,-4.2416,-0.1993,0.1000,1.0504,0.0000,0.0000,-4251.0000,-66.0000,0.1000,1.0460,0.0000,0.0000,4247.2682,0.0000,9,0,0
75.1638,-4.2309,-0.2660,0.1000,1.0517,0.0000,0.0000,-4251.0000,-66.0000,0.1000,1.0460,0.0000,0.0000,4247.2778,0.0000,9,0,0
75.1650,-4.2082,-0.3309,0.1000,1.0531,0.0000,0.0000,-4206.5000,-328.8000,0.1000,1.0460,0.0000,0.0000,4215.1095,0.0000,9,0,0
75.1661,-4.1856,-0.3958,0.1000,1.0545,0.0000,0.0000,-4206.5000,-328.8000,0.1000,1.0510,0.0000,0.0000,4215.1270,0.0000,9,0,0
75.1673,-4.1513,-0.4568,0.1000,1.0558,0.0000,0.0000,-4206.5000,-328.8000,0.1000,1.0510,0.0000,0.0000,4215.1564,0.0000,9,0,0
75.1685,-4.1171,-0.5178,0.1000,1.0572,0.0000,0.0000,-4115.6000,-646.3000,0.1000,1.0510,0.0000,0.0000,4161.8898,0.0000,9,0,0
75.1697,-4.0719,-0.5728,0.1000,1.0586,0.0000,0.0000,-4115.6000,-646.3000,0.1000,1.0553,0.0000,0.0000,4161.9259,0.0000,9,0,0
75.1708,-4.0267,-0.6277,0.1000,1.0601,0.0000,0.0000,-4115.6000,-646.3000,0.1000,1.0553,0.0000,0.0000,4161.9620,0.0000,9,0,0
