t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
74.1016,-1.0417,-4.2580,0.1000,1.5702,0.0000,0.0000,-1065.2000,-4303.9000,0.1000,1.5642,0.0000,0.0000,4429.3741,0.0000,9,0,0
74.1037,-0.9361,-4.1925,0.1000,1.5726,0.0000,0.0000,-1065.2000,-4303.9000,0.1000,1.5642,0.0000,0.0000,4429.4630,0.0000,9,0,0
74.1058,-0.8305,-4.1270,0.1000,1.5751,0.0000,0.0000,-839.9000,-4127.3000,0.1000,1.5642,0.0000,0.0000,4207.6827,0.0000,9,0,0
74.1079,-0.7370,-4.0433,0.1000,1.5776,0.0000,0.0000,-839.9000,-4127.3000,0.1000,1.5721,0.0000,0.0000,4207.7834,0.0000,9,0,0
74.1100,-0.6435,-3.9596,0.1000,1.5801,0.0000,0.0000,-839.9000,-4127.3000,0.1000,1.5721,0.0000,0.0000,4207.8840,0.0000,9,0,0
74.1121,-0.5653,-3.8599,0.1000,1.5826,0.0000,0.0000,-568.4000,-3864.4000,0.1000,1.5721,0.0000,0.0000,3902.0772,0.0000,9,0,0
74.1142,-0.4870,-3.7603,0.1000,1.5851,0.0000,0.0000,-568.4000,-3864.4000,0.1000,1.5795,0.0000,0.0000,3902.1871,0.0000,9,0,0
74.1164,-0.4268,-3.6474,0.1000,1.5876,0.0000,0.0000,-568.4000,-3864.4000,0.1000,1.5795,0.0000,0.0000,3902.3075,0.0000,9,0,0
74.1185,-0.3666,-3.5346,0.1000,1.5902,0.0000,0.0000,-568.4000,-3864.4000,0.1000,1.5795,0.0000,0.0000,3902.4279,0.0000,9,0,0
74.1207,-0.3265,-3.4119,0.1000,1.5927,0.0000,0.0000,-413.6000,-3563.8000,0.1000,1.5795,0.0000,0.0000,3584.2933,0.0000,9,0,0
74.1229,-0.2865,-3.2891,0.1000,1.5953,0.0000,0.0000,-413.6000,-3563.8000,0.1000,1.5896,0.0000,0.0000,3584.4198,0.0000,9,0,0
74.1250,-0.2682,-3.1601,0.1000,1.5979,0.0000,0.0000,-413.6000,-3563.8000,0.1000,1.5896,0.0000,0.0000,3584.5501,0.0000,9,0,0
74.1272,-0.2500,-3.0311,0.1000,1.6005,0.0000,0.0000,-413.6000,-3563.8000,0.1000,1.5896,0.0000,0.0000,3584.6804,0.0000,9,0,0
74.1440,0.7500,-3.0311,0.1000,1.6203,0.0000,0.0000,-250.0000,-3024.3000,0.1000,1.5896,0.0000,0.0000,3031.6565,0.0000,9,0,0
74.1607,1.7500,-3.0311,0.1000,1.6401,0.0000,0.0000,-250.0000,-3024.3000,0.1000,1.5991,0.0000,0.0000,3031.7394,0.0000,9,0,0
74.1608,1.7568,-3.0299,0.1000,1.6403,0.0000,0.0000,-250.0000,-3024.3000,0.1000,1.5991,0.0000,0.0000,3031.7412,0.0000,9,0,0
74.1609,1.7637,-3.0287,0.1000,1.6404,0.0000,0.0000,1764.1000,-3029.0000,0.1000,1.5991,0.0000,0.0000,3501.7612,0.0000,9,0,0
74.1611,1.7699,-3.0251,0.1000,1.6405,0.0000,0.0000,1764.1000,-3029.0000,0.1000,1.6379,0.0000,0.0000,3501.7612,0.0000,9,0,0
74.1612,1.7761,-3.0216,0.1000,1.6407,0.0000,0.0000,1764.1000,-3029.0000,0.1000,1.6379,0.0000,0.0000,3501.7611,0.0000,9,0,0
74.1613,1.7811,-3.0159,0.1000,1.6408,0.0000,0.0000,1772.6000,-3016.0000,0.1000,1.6379,0.0000,0.0000,3494.8351,0.0000,9,0,0
74.1614,1.7861,-3.0103,0.1000,1.6410,0.0000,0.0000,1772.6000,-3016.0000,0.1000,1.6406,0.0000,0.0000,3494.8375,0.0000,9,0,0
74.1616,1.7893,-3.0028,0.1000,1.6411,0.0000,0.0000,1772.6000,-3016.0000,0.1000,1.6406,0.0000,0.0000,3494.8423,0.0000,9,0,0
74.1617,1.7926,-2.9954,0.1000,1.6413,0.0000,0.0000,1772.6000,-3016.0000,0.1000,1.6406,0.0000,0.0000,3494.8470,0.0000,9,0,0
74.1619,1.7936,-2.9866,0.1000,1.6415,0.0000,0.0000,1772.6000,-3016.0000,0.1000,1.6406,0.0000,0.0000,3494.8541,0.0000,9,0,0
74.1620,1.7946,-2.9779,0.1000,1.6416,0.0000,0.0000,1795.2000,-2982.8000,0.1000,1.6406,0.0000,0.0000,3477.8790,0.0000,9,0,0
74.1622,1.7932,-2.9684,0.1000,1.6418,0.0000,0.0000,1795.2000,-2982.8000,0.1000,1.6413,0.0000,0.0000,3477.8879,0.0000,9,0,0
74.1623,1.7917,-2.9589,0.1000,1.6420,0.0000,0.0000,1795.2000,-2982.8000,0.1000,1.6413,0.0000,0.0000,3477.8968,0.0000,9,0,0
74.1625,1.7875,-2.9493,0.1000,1.6422,0.0000,0.0000,1795.2000,-2982.8000,0.1000,1.6413,0.0000,0.0000,3477.9072,0.0000,9,0,0
74.1627,1.7833,-2.9397,0.1000,1.6424,0.0000,0.0000,1787.0000,-2952.1000,0.1000,1.6420,0.0000,0.0000,3447.3969,0.0000,9,0,0
74.1629,1.7763,-2.9307,0.1000,1.6427,0.0000,0.0000,1787.0000,-2952.1000,0.1000,1.6420,0.0000,0.0000,3447.4082,0.0000,9,0,0
74.1631,1.7693,-2.9217,0.1000,1.6429,0.0000,0.0000,1776.3000,-2937.1000,0.1000,1.6420,0.0000,0.0000,3429.0468,0.0000,9,0,0
74.1633,1.7596,-2.9139,0.1000,1.6431,0.0000,0.0000,1776.3000,-2937.1000,0.1000,1.6426,0.0000,0.0000,3429.0584,0.0000,9,0,0
74.1635,1.7500,-2.9061,0.1000,1.6434,0.0000,0.0000,1776.3000,-2937.1000,0.1000,1.6426,0.0000,0.0000,3429.0701,0.0000,9,0,0
74.1637,1.7379,-2.9002,0.1000,1.6437,0.0000,0.0000,1776.3000,-2937.1000,0.1000,1.6426,0.0000,0.0000,3429.0814,0.0000,9,0,0
74.1639,1.7259,-2.8943,0.1000,1.6439,0.0000,0.0000,1726.0000,-2890.1000,0.1000,1.6426,0.0000,0.0000,3362.8973,0.0000,9,0,0
74.1642,1.7118,-2.8909,0.1000,1.6442,0.0000,0.0000,1726.0000,-2890.1000,0.1000,1.6435,0.0000,0.0000,3362.9074,0.0000,9,0,0
74.1644,1.6977,-2.8875,0.1000,1.6445,0.0000,0.0000,1726.0000,-2890.1000,0.1000,1.6435,0.0000,0.0000,3362.9175,0.0000,9,0,0
74.1647,1.6822,-2.8871,0.1000,1.6448,0.0000,0.0000,1726.0000,-2890.1000,0.1000,1.6435,0.0000,0.0000,3362.9258,0.0000,9,0,0
74.1649,1.6667,-2.8868,0.1000,1.6451,0.0000,0.0000,1568.2000,-2887.1000,0.1000,1.6435,0.0000,0.0000,3282.1811,0.0000,9,0,0
74.1652,1.6503,-2.8898,0.1000,1.6454,0.0000,0.0000,1568.2000,-2887.1000,0.1000,1.6447,0.0000,0.0000,3282.1863,0.0000,9,0,0
74.1655,1.6339,-2.8928,0.1000,1.6458,0.0000,0.0000,1568.2000,-2887.1000,0.1000,1.6447,0.0000,0.0000,3282.1914,0.0000,9,0,0
74.1658,1.6175,-2.8994,0.1000,1.6461,0.0000,0.0000,1568.2000,-2887.1000,0.1000,1.6447,0.0000,0.0000,3282.1934,0.0000,9,0,0
74.1661,1.6010,-2.9061,0.1000,1.6465,0.0000,0.0000,1599.5000,-2904.4000,0.1000,1.6447,0.0000,0.0000,3312.3931,0.0000,9,0,0
74.1664,1.5853,-2.9165,0.1000,1.6469,0.0000,0.0000,1599.5000,-2904.4000,0.1000,1.6460,0.0000,0.0000,3312.3915,0.0000,9,0,0
74.1667,1.5696,-2.9269,0.1000,1.6472,0.0000,0.0000,1599.5000,-2904.4000,0.1000,1.6460,0.0000,0.0000,3312.3900,0.0000,9,0,0
74.1670,1.5554,-2.9410,0.1000,1.6476,0.0000,0.0000,1560.7000,-2940.3000,0.1000,1.6460,0.0000,0.0000,3325.5090,0.0000,9,0,0
74.1674,1.5412,-2.9551,0.1000,1.6480,0.0000,0.0000,1560.7000,-2940.3000,0.1000,1.6471,0.0000,0.0000,3325.5032,0.0000,9,0,0
74.1677,1.5293,-2.9726,0.1000,1.6484,0.0000,0.0000,1560.7000,-2940.3000,0.1000,1.6471,0.0000,0.0000,3325.4933,0.0000,9,0,0
74.1681,1.5175,-2.9901,0.1000,1.6489,0.0000,0.0000,1560.7000,-2940.3000,0.1000,1.6471,0.0000,0.0000,3325.4834,0.0000,9,0,0
74.1685,1.5087,-3.0106,0.1000,1.6493,0.0000,0.0000,1509.0000,-3003.9000,0.1000,1.6471,0.0000,0.0000,3358.2536,0.0000,9,0,0
74.1688,1.5000,-3.0311,0.1000,1.6497,0.0000,0.0000,1509.0000,-3003.9000,0.1000,1.6486,0.0000,0.0000,3358.2392,0.0000,9,0,0
74.1692,1.4951,-3.0540,0.1000,1.6502,0.0000,0.0000,1509.0000,-3003.9000,0.1000,1.6486,0.0000,0.0000,3358.2209,0.0000,9,0,0
74.1696,1.4901,-3.0769,0.1000,1.6507,0.0000,0.0000,1509.0000,-3003.9000,0.1000,1.6486,0.0000,0.0000,3358.2027,0.0000,9,0,0
74.1700,1.4895,-3.1015,0.1000,1.6512,0.0000,0.0000,1490.0000,-3107.2000,0.1000,1.6486,0.0000,0.0000,3442.5413,0.0000,9,0,0
74.1704,1.4890,-3.1261,0.1000,1.6516,0.0000,0.0000,1490.0000,-3107.2000,0.1000,1.6504,0.0000,0.0000,3442.5194,0.0000,9,0,0
74.1709,1.4932,-3.1515,0.1000,1.6522,0.0000,0.0000,1490.0000,-3107.2000,0.1000,1.6504,0.0000,0.0000,3442.4947,0.0000,9,0,0
74.1713,1.4974,-3.1769,0.1000,1.6527,0.0000,0.0000,1497.0000,-3183.1000,0.1000,1.6504,0.0000,0.0000,3514.0345,0.0000,9,0,0
74.1718,1.5067,-3.2022,0.1000,1.6532,0.0000,0.0000,1497.0000,-3183.1000,0.1000,1.6520,0.0000,0.0000,3514.0077,0.0000,9,0,0
74.1722,1.5159,-3.2275,0.1000,1.6537,0.0000,0.0000,1497.0000,-3183.1000,0.1000,1.6520,0.0000,0.0000,3513.9809,0.0000,9,0,0
74.1727,1.5303,-3.2516,0.1000,1.6543,0.0000,0.0000,1538.4000,-3242.3000,0.1000,1.6520,0.0000,0.0000,3585.1643,0.0000,9,0,0
74.1731,1.5447,-3.2758,0.1000,1.6548,0.0000,0.0000,1538.4000,-3242.3000,0.1000,1.6536,0.0000,0.0000,3585.1363,0.0000,9,0,0
74.1736,1.5640,-3.2978,0.1000,1.6554,0.0000,0.0000,1538.4000,-3242.3000,0.1000,1.6536,0.0000,0.0000,3585.1081,0.0000,9,0,0
74.1741,1.5833,-3.3198,0.1000,1.6560,0.0000,0.0000,1538.4000,-3242.3000,0.1000,1.6536,0.0000,0.0000,3585.0800,0.0000,9,0,0
74.1746,1.6073,-3.3386,0.1000,1.6566,0.0000,0.0000,1538.4000,-3242.3000,0.1000,1.6536,0.0000,0.0000,3585.0527,0.0000,9,0,0
74.1751,1.6312,-3.3574,0.1000,1.6572,0.0000,0.0000,1602.7000,-3339.7000,0.1000,1.6558,0.0000,0.0000,3700.6220,0.0000,9,0,0
74.1757,1.6593,-3.3720,0.1000,1.6578,0.0000,0.0000,1602.7000,-3339.7000,0.1000,1.6558,0.0000,0.0000,3700.5967,0.0000,9,0,0
74.1762,1.6873,-3.3867,0.1000,1.6585,0.0000,0.0000,1602.7000,-3339.7000,0.1000,1.6558,0.0000,0.0000,3700.5713,0.0000,9,0,0
74.1768,1.7186,-3.3964,0.1000,1.6591,0.0000,0.0000,1689.2000,-3384.8000,0.1000,1.6558,0.0000,0.0000,3779.0850,0.0000,9,0,0
74.1773,1.7500,-3.4061,0.1000,1.6598,0.0000,0.0000,1689.2000,-3384.8000,0.1000,1.6558,0.0000,0.0000,3779.0624,0.0000,9,0,0
74.1779,1.7838,-3.4101,0.1000,1.6604,0.0000,0.0000,1689.2000,-3384.8000,0.1000,1.6558,0.0000,0.0000,3779.0437,0.0000,9,0,0
74.1784,1.8175,-3.4141,0.1000,1.6611,0.0000,0.0000,1689.2000,-3384.8000,0.1000,1.6558,0.0000,0.0000,3779.0251,0.0000,9,0,0
74.1790,1.8526,-3.4118,0.1000,1.6618,0.0000,0.0000,1856.7000,-3412.0000,0.1000,1.6558,0.0000,0.0000,3880.5840,0.0000,9,0,0
74.1796,1.8878,-3.4096,0.1000,1.6625,0.0000,0.0000,1856.7000,-3412.0000,0.1000,1.6586,0.0000,0.0000,3880.5692,0.0000,9,0,0
74.1802,1.9230,-3.4008,0.1000,1.6632,0.0000,0.0000,1856.7000,-3412.0000,0.1000,1.6586,0.0000,0.0000,3880.5601,0.0000,9,0,0
74.1808,1.9583,-3.3919,0.1000,1.6640,0.0000,0.0000,1955.0000,-3391.9000,0.1000,1.6586,0.0000,0.0000,3911.0560,0.0000,9,0,0
74.1815,1.9925,-3.3764,0.1000,1.6647,0.0000,0.0000,1955.0000,-3391.9000,0.1000,1.6629,0.0000,0.0000,3911.0523,0.0000,9,0,0
74.1821,2.0268,-3.3609,0.1000,1.6654,0.0000,0.0000,1955.0000,-3391.9000,0.1000,1.6629,0.0000,0.0000,3911.0487,0.0000,9,0,0
74.1827,2.0586,-3.3388,0.1000,1.6662,0.0000,0.0000,1955.0000,-3391.9000,0.1000,1.6629,0.0000,0.0000,3911.0519,0.0000,9,0,0
74.1834,2.0905,-3.3168,0.1000,1.6670,0.0000,0.0000,2139.9000,-3296.0000,0.1000,1.6629,0.0000,0.0000,3925.8111,0.0000,9,0,0
74.1841,2.1187,-3.2885,0.1000,1.6678,0.0000,0.0000,2139.9000,-3296.0000,0.1000,1.6659,0.0000,0.0000,3925.8194,0.0000,9,0,0
74.1847,2.1469,-3.2603,0.1000,1.6686,0.0000,0.0000,2139.9000,-3296.0000,0.1000,1.6659,0.0000,0.0000,3925.8277,0.0000,9,0,0
74.1854,2.1703,-3.2264,0.1000,1.6694,0.0000,0.0000,2139.9000,-3296.0000,0.1000,1.6659,0.0000,0.0000,3925.8433,0.0000,9,0,0
74.1861,2.1937,-3.1926,0.1000,1.6702,0.0000,0.0000,2194.1000,-3185.6000,0.1000,1.6659,0.0000,0.0000,3864.2166,0.0000,9,0,0
74.1868,2.2112,-3.1540,0.1000,1.6710,0.0000,0.0000,2194.1000,-3185.6000,0.1000,1.6690,0.0000,0.0000,3864.2384,0.0000,9,0,0
74.1875,2.2287,-3.1155,0.1000,1.6719,0.0000,0.0000,2194.1000,-3185.6000,0.1000,1.6690,0.0000,0.0000,3864.2602,0.0000,9,0,0
74.1883,2.2394,-3.0733,0.1000,1.6727,0.0000,0.0000,2194.1000,-3185.6000,0.1000,1.6690,0.0000,0.0000,3864.2890,0.0000,9,0,0
74.1890,2.2500,-3.0311,0.1000,1.6736,0.0000,0.0000,2239.6000,-3080.9000,0.1000,1.6719,0.0000,0.0000,3805.1297,0.0000,9,0,0
74.1897,2.2530,-2.9865,0.1000,1.6745,0.0000,0.0000,2239.6000,-3080.9000,0.1000,1.6719,0.0000,0.0000,3805.1640,0.0000,9,0,0
74.1905,2.2561,-2.9419,0.1000,1.6754,0.0000,0.0000,2255.8000,-2986.1000,0.1000,1.6719,0.0000,0.0000,3738.6753,0.0000,9,0,0
74.1913,2.2510,-2.8962,0.1000,1.6763,0.0000,0.0000,2255.8000,-2986.1000,0.1000,1.6743,0.0000,0.0000,3738.7147,0.0000,9,0,0
74.1920,2.2459,-2.8506,0.1000,1.6772,0.0000,0.0000,2255.8000,-2986.1000,0.1000,1.6743,0.0000,0.0000,3738.7542,0.0000,9,0,0
74.1928,2.2325,-2.8054,0.1000,1.6781,0.0000,0.0000,2255.8000,-2986.1000,0.1000,1.6743,0.0000,0.0000,3738.7983,0.0000,9,0,0
74.1936,2.2191,-2.7603,0.1000,1.6791,0.0000,0.0000,2235.7000,-2802.9000,0.1000,1.6768,0.0000,0.0000,3581.7900,0.0000,9,0,0
74.1944,2.1973,-2.7171,0.1000,1.6800,0.0000,0.0000,2235.7000,-2802.9000,0.1000,1.6768,0.0000,0.0000,3581.8373,0.0000,9,0,0
74.1952,2.1756,-2.6740,0.1000,1.6810,0.0000,0.0000,2235.7000,-2802.9000,0.1000,1.6768,0.0000,0.0000,3581.8846,0.0000,9,0,0
74.1960,2.1458,-2.6344,0.1000,1.6820,0.0000,0.0000,2176.2000,-2669.8000,0.1000,1.6768,0.0000,0.0000,3440.9714,0.0000,9,0,0
74.1969,2.1160,-2.5949,0.1000,1.6829,0.0000,0.0000,2176.2000,-2669.8000,0.1000,1.6806,0.0000,0.0000,3441.0208,0.0000,9,0,0
74.1977,2.0788,-2.5604,0.1000,1.6840,0.0000,0.0000,2176.2000,-2669.8000,0.1000,1.6806,0.0000,0.0000,3441.0710,0.0000,9,0,0
74.1986,2.0417,-2.5259,0.1000,1.6850,0.0000,0.0000,2176.2000,-2669.8000,0.1000,1.6806,0.0000,0.0000,3441.1213,0.0000,9,0,0
74.1994,1.9980,-2.4979,0.1000,1.6860,0.0000,0.0000,2203.2000,-2533.8000,0.1000,1.6837,0.0000,0.0000,3354.5165,0.0000,9,0,0
74.2003,1.9543,-2.4699,0.1000,1.6870,0.0000,0.0000,2203.2000,-2533.8000,0.1000,1.6837,0.0000,0.0000,3354.5663,0.0000,9,0,0
74.2012,1.9052,-2.4496,0.1000,1.6881,0.0000,0.0000,2203.2000,-2533.8000,0.1000,1.6837,0.0000,0.0000,3354.6138,0.0000,9,0,0
74.2021,1.8561,-2.4293,0.1000,1.6891,0.0000,0.0000,1908.3000,-2450.0000,0.1000,1.6837,0.0000,0.0000,3102.4395,0.0000,9,0,0
74.2030,1.8031,-2.4177,0.1000,1.6902,0.0000,0.0000,1908.3000,-2450.0000,0.1000,1.6876,0.0000,0.0000,3102.4812,0.0000,9,0,0
74.2039,1.7500,-2.4061,0.1000,1.6913,0.0000,0.0000,1908.3000,-2450.0000,0.1000,1.6876,0.0000,0.0000,3102.5230,0.0000,9,0,0
74.2048,1.6945,-2.4040,0.1000,1.6924,0.0000,0.0000,1908.3000,-2450.0000,0.1000,1.6876,0.0000,0.0000,3102.5587,0.0000,9,0,0
74.2058,1.6391,-2.4019,0.1000,1.6935,0.0000,0.0000,1908.3000,-2450.0000,0.1000,1.6876,0.0000,0.0000,3102.5945,0.0000,9,0,0
74.2067,1.5829,-2.4098,0.1000,1.6946,0.0000,0.0000,1639.0000,-2402.0000,0.1000,1.6876,0.0000,0.0000,2905.0246,0.0000,9,0,0
74.2077,1.5267,-2.4177,0.1000,1.6957,0.0000,0.0000,1639.0000,-2402.0000,0.1000,1.6924,0.0000,0.0000,2905.0497,0.0000,9,0,0
74.2086,1.4717,-2.4357,0.1000,1.6969,0.0000,0.0000,1639.0000,-2402.0000,0.1000,1.6924,0.0000,0.0000,2905.0659,0.0000,9,0,0
74.2096,1.4167,-2.4537,0.1000,1.6980,0.0000,0.0000,1639.0000,-2402.0000,0.1000,1.6924,0.0000,0.0000,2905.0820,0.0000,9,0,0
74.2106,1.3646,-2.4817,0.1000,1.6992,0.0000,0.0000,1613.7000,-2454.6000,0.1000,1.6964,0.0000,0.0000,2934.7077,0.0000,9,0,0
74.2116,1.3125,-2.5098,0.1000,1.7004,0.0000,0.0000,1613.7000,-2454.6000,0.1000,1.6964,0.0000,0.0000,2934.7129,0.0000,9,0,0
74.2126,1.2653,-2.5472,0.1000,1.7016,0.0000,0.0000,1613.7000,-2454.6000,0.1000,1.6964,0.0000,0.0000,2934.7076,0.0000,9,0,0
74.2136,1.2180,-2.5847,0.1000,1.7028,0.0000,0.0000,1269.1000,-2546.9000,0.1000,1.6964,0.0000,0.0000,2842.7214,0.0000,9,0,0
74.2146,1.1773,-2.6308,0.1000,1.7040,0.0000,0.0000,1269.1000,-2546.9000,0.1000,1.7011,0.0000,0.0000,2842.6983,0.0000,9,0,0
74.2157,1.1366,-2.6769,0.1000,1.7052,0.0000,0.0000,1269.1000,-2546.9000,0.1000,1.7011,0.0000,0.0000,2842.6752,0.0000,9,0,0
74.2167,1.1039,-2.7305,0.1000,1.7064,0.0000,0.0000,1099.5000,-2788.6000,0.1000,1.7011,0.0000,0.0000,2994.5856,0.0000,9,0,0
74.2178,1.0713,-2.7841,0.1000,1.7077,0.0000,0.0000,1099.5000,-2788.6000,0.1000,1.7047,0.0000,0.0000,2994.5477,0.0000,9,0,0
74.2188,1.0482,-2.8437,0.1000,1.7090,0.0000,0.0000,1099.5000,-2788.6000,0.1000,1.7047,0.0000,0.0000,2994.5007,0.0000,9,0,0
74.2199,1.0251,-2.9033,0.1000,1.7102,0.0000,0.0000,1025.0000,-2892.6000,0.1000,1.7047,0.0000,0.0000,3065.7580,0.0000,9,0,0
74.2210,1.0125,-2.9672,0.1000,1.7115,0.0000,0.0000,1025.0000,-2892.6000,0.1000,1.7087,0.0000,0.0000,3065.7019,0.0000,9,0,0
74.2221,1.0000,-3.0311,0.1000,1.7128,0.0000,0.0000,1025.0000,-2892.6000,0.1000,1.7087,0.0000,0.0000,3065.6459,0.0000,9,0,0
74.2232,0.9989,-3.0974,0.1000,1.7141,0.0000,0.0000,999.1000,-3116.8000,0.1000,1.7087,0.0000,0.0000,3269.7629,0.0000,9,0,0
74.2243,0.9977,-3.1637,0.1000,1.7154,0.0000,0.0000,999.1000,-3116.8000,0.1000,1.7123,0.0000,0.0000,3269.7001,0.0000,9,0,0
74.2254,1.0084,-3.2304,0.1000,1.7168,0.0000,0.0000,999.1000,-3116.8000,0.1000,1.7123,0.0000,0.0000,3269.6334,0.0000,9,0,0
74.2266,1.0191,-3.2971,0.1000,1.7181,0.0000,0.0000,999.1000,-3116.8000,0.1000,1.7123,0.0000,0.0000,3269.5666,0.0000,9,0,0
74.2277,1.0418,-3.3620,0.1000,1.7195,0.0000,0.0000,1041.8000,-3369.3000,0.1000,1.7123,0.0000,0.0000,3523.1685,0.0000,9,0,0
74.2289,1.0644,-3.4269,0.1000,1.7208,0.0000,0.0000,1041.8000,-3369.3000,0.1000,1.7171,0.0000,0.0000,3523.0998,0.0000,9,0,0
74.2300,1.0987,-3.4879,0.1000,1.7222,0.0000,0.0000,1041.8000,-3369.3000,0.1000,1.7171,0.0000,0.0000,3523.0314,0.0000,9,0,0
74.2312,1.1329,-3.5489,0.1000,1.7236,0.0000,0.0000,1041.8000,-3369.3000,0.1000,1.7171,0.0000,0.0000,3522.9630,0.0000,9,0,0
74.2324,1.1781,-3.6039,0.1000,1.7250,0.0000,0.0000,1121.3000,-3549.0000,0.1000,1.7220,0.0000,0.0000,3718.1322,0.0000,9,0,0
74.2336,1.2233,-3.6588,0.1000,1.7264,0.0000,0.0000,1121.3000,-3549.0000,0.1000,1.7220,0.0000,0.0000,3718.0662,0.0000,9,0,0
74.2348,1.2783,-3.7058,0.1000,1.7279,0.0000,0.0000,1121.3000,-3549.0000,0.1000,1.7220,0.0000,0.0000,3718.0048,0.0000,9,0,0
74.2360,1.3333,-3.7528,0.1000,1.7293,0.0000,0.0000,1227.4000,-3705.9000,0.1000,1.7220,0.0000,0.0000,3899.8889,0.0000,9,0,0
74.2373,1.3968,-3.7900,0.1000,1.7308,0.0000,0.0000,1227.4000,-3705.9000,0.1000,1.7272,0.0000,0.0000,3899.8336,0.0000,9,0,0
74.2385,1.4602,-3.8272,0.1000,1.7322,0.0000,0.0000,1227.4000,-3705.9000,0.1000,1.7272,0.0000,0.0000,3899.7784,0.0000,9,0,0
74.2397,1.5304,-3.8532,0.1000,1.7337,0.0000,0.0000,1628.8000,-3854.2000,0.1000,1.7272,0.0000,0.0000,4180.0930,0.0000,9,0,0
74.2410,1.6005,-3.8791,0.1000,1.7352,0.0000,0.0000,1628.8000,-3854.2000,0.1000,1.7316,0.0000,0.0000,4180.0418,0.0000,9,0,0
74.2423,1.6752,-3.8926,0.1000,1.7367,0.0000,0.0000,1628.8000,-3854.2000,0.1000,1.7316,0.0000,0.0000,4180.0002,0.0000,9,0,0
74.2435,1.7500,-3.9061,0.1000,1.7382,0.0000,0.0000,1750.0000,-3906.0000,0.1000,1.7316,0.0000,0.0000,4275.8292,0.0000,9,0,0
74.2448,1.8272,-3.9063,0.1000,1.7397,0.0000,0.0000,1750.0000,-3906.0000,0.1000,1.7361,0.0000,0.0000,4275.7974,0.0000,9,0,0
74.2461,1.9044,-3.9065,0.1000,1.7413,0.0000,0.0000,1750.0000,-3906.0000,0.1000,1.7361,0.0000,0.0000,4275.7657,0.0000,9,0,0
74.2474,1.9816,-3.8929,0.1000,1.7428,0.0000,0.0000,1961.6000,-3893.1000,0.1000,1.7361,0.0000,0.0000,4355.0013,0.0000,9,0,0
74.2487,2.0588,-3.8794,0.1000,1.7444,0.0000,0.0000,1961.6000,-3893.1000,0.1000,1.7406,0.0000,0.0000,4354.9786,0.0000,9,0,0
74.2501,2.1336,-3.8522,0.1000,1.7460,0.0000,0.0000,1961.6000,-3893.1000,0.1000,1.7406,0.0000,0.0000,4354.9693,0.0000,9,0,0
74.2514,2.2083,-3.8249,0.1000,1.7475,0.0000,0.0000,1961.6000,-3893.1000,0.1000,1.7406,0.0000,0.0000,4354.9599,0.0000,9,0,0
74.2528,2.2782,-3.7844,0.1000,1.7491,0.0000,0.0000,2206.7000,-3827.0000,0.1000,1.7461,0.0000,0.0000,4413.2134,0.0000,9,0,0
74.2541,2.3481,-3.7439,0.1000,1.7507,0.0000,0.0000,2206.7000,-3827.0000,0.1000,1.7461,0.0000,0.0000,4413.2136,0.0000,9,0,0
74.2555,2.4108,-3.6911,0.1000,1.7524,0.0000,0.0000,2206.7000,-3827.0000,0.1000,1.7461,0.0000,0.0000,4413.2281,0.0000,9,0,0
74.2569,2.4735,-3.6382,0.1000,1.7540,0.0000,0.0000,2475.7000,-3687.5000,0.1000,1.7461,0.0000,0.0000,4437.0810,0.0000,9,0,0
74.2583,2.5267,-3.5742,0.1000,1.7556,0.0000,0.0000,2475.7000,-3687.5000,0.1000,1.7517,0.0000,0.0000,4437.1044,0.0000,9,0,0
74.2597,2.5799,-3.5103,0.1000,1.7573,0.0000,0.0000,2475.7000,-3687.5000,0.1000,1.7517,0.0000,0.0000,4437.1278,0.0000,9,0,0
74.2611,2.6218,-3.4369,0.1000,1.7590,0.0000,0.0000,2475.7000,-3687.5000,0.1000,1.7517,0.0000,0.0000,4437.1654,0.0000,9,0,0
74.2625,2.6636,-3.3636,0.1000,1.7606,0.0000,0.0000,2663.3000,-3363.2000,0.1000,1.7517,0.0000,0.0000,4285.7306,0.0000,9,0,0
74.2639,2.6924,-3.2830,0.1000,1.7623,0.0000,0.0000,2663.3000,-3363.2000,0.1000,1.7582,0.0000,0.0000,4285.7759,0.0000,9,0,0
74.2653,2.7211,-3.2023,0.1000,1.7640,0.0000,0.0000,2663.3000,-3363.2000,0.1000,1.7582,0.0000,0.0000,4285.8213,0.0000,9,0,0
74.2668,2.7356,-3.1167,0.1000,1.7657,0.0000,0.0000,2736.1000,-3117.7000,0.1000,1.7582,0.0000,0.0000,4143.9004,0.0000,9,0,0
74.2683,2.7500,-3.0311,0.1000,1.7675,0.0000,0.0000,2736.1000,-3117.7000,0.1000,1.7635,0.0000,0.0000,4143.9552,0.0000,9,0,0
74.2697,2.7492,-2.9431,0.1000,1.7692,0.0000,0.0000,2736.1000,-3117.7000,0.1000,1.7635,0.0000,0.0000,4144.0219,0.0000,9,0,0
74.2712,2.7485,-2.8550,0.1000,1.7710,0.0000,0.0000,2736.1000,-3117.7000,0.1000,1.7635,0.0000,0.0000,4144.0885,0.0000,9,0,0
