t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
74.6101,0.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.8689,0.0000,0.0000,0.1381,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0569,9,1,0
75.1277,0.0000,0.0000,0.2522,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0572,9,1,0
75.3866,0.0000,0.0000,0.4426,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.2476,9,1,0
75.6454,0.0000,0.0000,0.7470,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.5520,9,1,0
75.9042,0.0000,0.0000,1.0921,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.8971,9,1,0
76.1630,0.0000,0.0000,1.4372,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,1.2422,9,1,0
76.4218,0.0000,0.0000,1.7823,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,1.5873,9,1,0
76.6806,0.0000,0.0000,2.1274,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,1.9324,9,1,0
76.9395,0.0000,0.0000,2.4725,-0.6513,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,2.2775,9,1,0
77.1983,0.0000,0.0000,2.8176,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,1.4953,9,1,0
77.4571,0.0000,0.0000,3.1627,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,1.8404,9,1,0
77.7159,0.0000,0.0000,3.5078,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,2.1855,9,1,0
77.9747,0.0000,0.0000,3.8529,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,2.5306,9,1,0
78.2335,0.0000,0.0000,4.1573,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,2.8350,9,1,0
78.4924,0.0000,0.0000,4.3477,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,3.0254,9,1,0
78.7512,0.0000,0.0000,4.4618,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,3.1395,9,1,0
79.0100,0.0000,0.0000,4.4999,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,3.1776,9,1,0
79.1350,0.0000,0.0000,4.7500,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,3.4276,9,1,0
79.2600,0.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,0.0000,0.0000,1.3223,-0.6290,0.0000,0.0000,0.0000,3.6777,9,1,0
79.5478,10.7222,5.3611,5.0000,-0.6513,0.0000,0.0000,700.8000,541.5000,1.3223,-0.6290,0.0000,0.0000,873.8720,3.6777,11,1,0
79.8355,27.8778,13.9389,5.0000,-0.6513,0.0000,0.0000,700.8000,541.5000,4.6930,-0.6506,0.0000,0.0000,855.0702,0.3070,11,1,0
80.1232,38.6000,19.3000,5.0000,-0.6513,0.0000,0.0000,700.8000,541.5000,4.6930,-0.6506,0.0000,0.0000,843.3277,0.3070,11,1,0
80.4232,38.6000,19.3000,5.0000,-0.6513,0.0000,0.0000,700.8000,541.5000,4.6930,-0.6506,0.0000,0.0000,843.3277,0.3070,11,0,0
