x,y,z,p1,p2,p3,t
1.940835,-2.510570,11.100000,33.745900,15.149129,0.000000,9.779006
1.742829,-2.989708,11.100000,34.264340,15.149129,0.000000,9.882694
1.544823,-3.468846,11.100000,34.782779,15.149129,0.000000,9.986382
1.346816,-3.947984,11.100000,35.301219,15.149129,0.000000,10.090070
1.148810,-4.427122,11.100000,35.819658,15.149129,0.000000,10.193758
1.148810,-4.427122,11.100000,35.819658,15.149129,0.000000,10.193758
1.653166,-4.427122,11.100000,36.324014,15.149129,0.000000,10.294629
2.157521,-4.427122,11.100000,36.828370,15.149129,0.000000,10.395500
2.157521,-4.427122,11.100000,36.828370,15.149129,0.000000,10.395500
2.145260,-5.037426,11.100000,37.438797,15.149129,0.000000,10.517585
2.133000,-5.647730,11.100000,38.049225,15.149129,0.000000,10.639671
2.133000,-5.647730,11.100000,38.049225,15.149129,0.000000,10.639671
1.579172,-5.645760,11.100000,38.603055,15.149129,0.000000,10.750437
1.025345,-5.643791,11.100000,39.156886,15.149129,0.000000,10.861203
0.471517,-5.641821,11.100000,39.710717,15.149129,0.000000,10.971969
-0.082310,-5.639851,11.100000,40.264548,15.149129,0.000000,11.082736
-0.636138,-5.637881,11.100000,40.818379,15.149129,0.000000,11.193502
-1.189965,-5.635911,11.100000,41.372210,15.149129,0.000000,11.304268
-1.743793,-5.633941,11.100000,41.926041,15.149129,0.000000,11.415034
-2.297620,-5.631971,11.100000,42.479872,15.149129,0.000000,11.525800
-2.297620,-5.631971,11.100000,42.479872,15.149129,0.000000,11.525800
-2.297620,-5.015537,11.100000,43.096307,15.149129,0.000000,11.649087
-2.297620,-4.399102,11.100000,43.712742,15.149129,0.000000,11.772374
-2.297620,-4.399102,11.100000,43.712742,15.149129,0.000000,11.772374
-1.797573,-4.396916,11.100000,44.212794,15.149129,0.000000,11.872385
-1.297526,-4.394730,11.100000,44.712845,15.149129,0.000000,11.972395
-1.297526,-4.394730,11.100000,44.712845,15.149129,0.000000,11.972395
-1.499808,-3.908448,11.100000,45.239523,15.149129,0.000000,12.077730
-1.702090,-3.422165,11.100000,45.766200,15.149129,0.000000,12.183066
-1.904372,-2.935883,11.100000,46.292877,15.149129,0.000000,12.288401
-2.106654,-2.449600,11.100000,46.819554,15.149129,0.000000,12.393737
-2.308936,-1.963317,11.100000,47.346231,15.149129,0.000000,12.499072
-2.511219,-1.477035,11.100000,47.872908,15.149129,0.000000,12.604407
