x,y,z,p1,p2,p3,t
-2.355878,-1.775328,-23.290000,11.906571,0.000000,0.000000,25.735629
-2.715815,-2.168545,-23.290000,11.977224,0.000000,0.000000,25.842245
-3.075753,-2.561762,-23.290000,12.047876,0.000000,0.000000,25.948862
-3.435691,-2.954979,-23.290000,12.118528,0.000000,0.000000,26.055478
-3.795629,-3.348195,-23.290000,12.189181,0.000000,0.000000,26.162094
-4.155567,-3.741412,-23.290000,12.259833,0.000000,0.000000,26.268710
-4.515505,-4.134629,-23.290000,12.330485,0.000000,0.000000,26.375326
-4.515505,-4.134629,-23.290000,12.330485,0.000000,0.000000,26.375326
-5.038311,-3.856588,-23.290000,12.408965,0.000000,0.000000,26.493754
-5.038311,-3.856588,-23.290000,12.408965,0.000000,0.000000,26.493754
-5.043172,-3.336391,-23.290000,12.477913,0.000000,0.000000,26.597798
-5.048034,-2.816194,-23.290000,12.546861,0.000000,0.000000,26.701842
-5.052896,-2.295997,-23.290000,12.615809,0.000000,0.000000,26.805886
-5.057757,-1.775801,-23.290000,12.684757,0.000000,0.000000,26.909930
-5.062619,-1.255604,-23.290000,12.753704,0.000000,0.000000,27.013974
-5.067480,-0.735407,-23.290000,12.822652,0.000000,0.000000,27.118018
-5.072342,-0.215210,-23.290000,12.891600,0.000000,0.000000,27.222062
-5.077204,0.304987,-23.290000,12.960548,0.000000,0.000000,27.326106
-5.082065,0.825184,-23.290000,13.029496,0.000000,0.000000,27.430150
-5.086927,1.345381,-23.290000,13.098443,0.000000,0.000000,27.534194
-5.091789,1.865578,-23.290000,13.167391,0.000000,0.000000,27.638237
-5.096650,2.385775,-23.290000,13.236339,0.000000,0.000000,27.742281
-5.101512,2.905972,-23.290000,13.305287,0.000000,0.000000,27.846325
-5.106374,3.426168,-23.290000,13.374235,0.000000,0.000000,27.950369
-5.111235,3.946365,-23.290000,13.443182,0.000000,0.000000,28.054413
-5.111235,3.946365,-24.290000,13.443182,0.000000,0.000000,29.054413
-5.111235,3.946365,-25.490000,13.443182,0.000000,0.000000,29.114413
