x,y,z,p1,p2,p3,t
-2.327652,-4.558370,-23.290000,4.350087,0.000000,0.000000,14.308776
-2.033426,-4.976576,-23.290000,4.383972,0.000000,0.000000,14.411043
-1.739201,-5.394783,-23.290000,4.417857,0.000000,0.000000,14.513310
-1.444976,-5.812989,-23.290000,4.451742,0.000000,0.000000,14.615578
-1.444976,-5.812989,-23.290000,4.451742,0.000000,0.000000,14.615578
-0.896873,-5.812989,-23.290000,4.488064,0.000000,0.000000,14.725198
-0.348771,-5.812989,-23.290000,4.524386,0.000000,0.000000,14.834819
0.199331,-5.812989,-23.290000,4.560707,0.000000,0.000000,14.944439
0.747434,-5.812989,-23.290000,4.597029,0.000000,0.000000,15.054059
1.295536,-5.812989,-23.290000,4.633350,0.000000,0.000000,15.163680
1.295536,-5.812989,-23.290000,4.633350,0.000000,0.000000,15.163680
1.719659,-5.421858,-23.290000,4.671583,0.000000,0.000000,15.279069
2.143782,-5.030727,-23.290000,4.709816,0.000000,0.000000,15.394457
2.567905,-4.639596,-23.290000,4.748049,0.000000,0.000000,15.509846
2.567905,-4.639596,-23.290000,4.748049,0.000000,0.000000,15.509846
2.567905,-4.093981,-23.290000,4.784206,0.000000,0.000000,15.618969
2.567905,-3.548366,-23.290000,4.820363,0.000000,0.000000,15.728092
2.567905,-3.002751,-23.290000,4.856519,0.000000,0.000000,15.837215
2.567905,-2.457136,-23.290000,4.892676,0.000000,0.000000,15.946338
2.567905,-1.911521,-23.290000,4.928833,0.000000,0.000000,16.055461
2.567905,-1.365906,-23.290000,4.964990,0.000000,0.000000,16.164584
2.567905,-0.820291,-23.290000,5.001147,0.000000,0.000000,16.273707
2.567905,-0.274676,-23.290000,5.037303,0.000000,0.000000,16.382830
2.567905,-0.274676,-23.290000,5.037303,0.000000,0.000000,16.382830
3.228940,-0.274676,-23.290000,5.081109,0.000000,0.000000,16.515037
3.889975,-0.274676,-23.290000,5.124914,0.000000,0.000000,16.647244
4.551010,-0.274676,-23.290000,5.168720,0.000000,0.000000,16.779451
4.551010,-0.274676,-23.290000,5.168720,0.000000,0.000000,16.779451
4.551010,-0.799606,-23.290000,5.203506,0.000000,0.000000,16.884437
4.551010,-1.324536,-23.290000,5.238292,0.000000,0.000000,16.989423
4.551010,-1.849466,-23.290000,5.273078,0.000000,0.000000,17.094409
4.551010,-2.374396,-23.290000,5.307864,0.000000,0.000000,17.199395
4.551010,-2.899326,-23.290000,5.342650,0.000000,0.000000,17.304381
4.551010,-2.899326,-23.290000,5.342650,0.000000,0.000000,17.304381
4.963259,-3.406770,-23.290000,5.385976,0.000000,0.000000,17.435140
4.963259,-3.406770,-23.290000,5.385976,0.000000,0.000000,17.435140
5.464572,-3.406770,-23.290000,5.419197,0.000000,0.000000,17.535403
5.965885,-3.406770,-23.290000,5.452418,0.000000,0.000000,17.635665
6.107031,-3.246381,-23.290000,5.466576,0.000000,0.000000,17.678396
6.306362,-3.019876,-23.290000,5.486571,0.000000,0.000000,17.738740
6.646839,-2.632983,-23.290000,5.520723,0.000000,0.000000,17.841815
6.646839,-2.632983,-23.290000,5.520723,0.000000,0.000000,17.841815
6.646839,-2.034854,-23.290000,5.560360,0.000000,0.000000,17.961441
6.646839,-1.436726,-23.290000,5.599997,0.000000,0.000000,18.081067
6.646839,-0.838597,-23.290000,5.639634,0.000000,0.000000,18.200693
6.646839,-0.240468,-23.290000,5.679270,0.000000,0.000000,18.320318
6.646839,-0.240468,-23.290000,5.679270,0.000000,0.000000,18.320318
6.415066,0.413423,-23.290000,5.725244,0.000000,0.000000,18.459069
6.183294,1.067314,-23.290000,5.771218,0.000000,0.000000,18.597819
6.183294,1.067314,-23.290000,5.771218,0.000000,0.000000,18.597819
5.670474,1.067314,-23.290000,5.805201,0.000000,0.000000,18.700383
5.157653,1.067314,-23.290000,5.839185,0.000000,0.000000,18.802947
4.644832,1.067314,-23.290000,5.873168,0.000000,0.000000,18.905512
4.132011,1.067314,-23.290000,5.907152,0.000000,0.000000,19.008076
3.619191,1.067314,-23.290000,5.941136,0.000000,0.000000,19.110640
3.106370,1.067314,-23.290000,5.975119,0.000000,0.000000,19.213204
2.593549,1.067314,-23.290000,6.009103,0.000000,0.000000,19.315768
2.593549,1.067314,-23.290000,6.009103,0.000000,0.000000,19.315768
2.593549,1.589210,-23.290000,6.043688,0.000000,0.000000,19.420147
2.593549,2.111106,-23.290000,6.078273,0.000000,0.000000,19.524527
2.593549,2.633002,-23.290000,6.112858,0.000000,0.000000,19.628906
2.593549,3.154898,-23.290000,6.147443,0.000000,0.000000,19.733285
2.593549,3.676794,-23.290000,6.182028,0.000000,0.000000,19.837664
2.593549,4.198690,-23.290000,6.216613,0.000000,0.000000,19.942043
2.593549,4.720586,-23.290000,6.251198,0.000000,0.000000,20.046422
2.593549,5.242482,-23.290000,6.285783,0.000000,0.000000,20.150802
2.593549,5.242482,-23.290000,6.285783,0.000000,0.000000,20.150802
2.053754,5.242482,-23.290000,6.321554,0.000000,0.000000,20.258761
1.513959,5.242482,-23.290000,6.357325,0.000000,0.000000,20.366720
0.974164,5.242482,-23.290000,6.393096,0.000000,0.000000,20.474679
0.434369,5.242482,-23.290000,6.428867,0.000000,0.000000,20.582638
-0.105426,5.242482,-23.290000,6.464638,0.000000,0.000000,20.690597
-0.645220,5.242482,-23.290000,6.500409,0.000000,0.000000,20.798556
-1.185015,5.242482,-23.290000,6.536180,0.000000,0.000000,20.906515
-1.724810,5.242482,-23.290000,6.571952,0.000000,0.000000,21.014474
-2.264605,5.242482,-23.290000,6.607723,0.000000,0.000000,21.122433
-2.264605,5.242482,-23.290000,6.607723,0.000000,0.000000,21.122433
-2.264605,4.696050,-23.290000,6.643934,0.000000,0.000000,21.231719
-2.264605,4.149618,-23.290000,6.680145,0.000000,0.000000,21.341005
-2.264605,3.603186,-23.290000,6.716355,0.000000,0.000000,21.450292
-2.264605,3.056754,-23.290000,6.752566,0.000000,0.000000,21.559578
-2.264605,2.510322,-23.290000,6.788777,0.000000,0.000000,21.668865
-2.264605,1.963891,-23.290000,6.824988,0.000000,0.000000,21.778151
-2.264605,1.417459,-23.290000,6.861199,0.000000,0.000000,21.887437
-2.264605,0.871027,-23.290000,6.897410,0.000000,0.000000,21.996724
-2.264605,0.324595,-23.290000,6.933621,0.000000,0.000000,22.106010
-2.264605,-0.221837,-23.290000,6.969832,0.000000,0.000000,22.215296
-2.264605,-0.221837,-23.290000,6.969832,0.000000,0.000000,22.215296
-2.796015,-0.221837,-23.290000,7.005047,0.000000,0.000000,22.321578
-3.327425,-0.221837,-23.290000,7.040263,0.000000,0.000000,22.427860
-3.858834,-0.221837,-23.290000,7.075478,0.000000,0.000000,22.534142
-4.390244,-0.221837,-23.290000,7.110694,0.000000,0.000000,22.640424
-4.921653,-0.221837,-23.290000,7.145909,0.000000,0.000000,22.746706
-5.453063,-0.221837,-23.290000,7.181125,0.000000,0.000000,22.852988
-5.984472,-0.221837,-23.290000,7.216340,0.000000,0.000000,22.959270
-6.515882,-0.221837,-23.290000,7.251555,0.000000,0.000000,23.065552
-6.515882,-0.221837,-23.290000,7.251555,0.000000,0.000000,23.065552
-6.515882,-0.753490,-23.290000,7.286787,0.000000,0.000000,23.171882
-6.515882,-1.285143,-23.290000,7.322019,0.000000,0.000000,23.278213
-6.515882,-1.816796,-23.290000,7.357250,0.000000,0.000000,23.384543
-6.515882,-2.348449,-23.290000,7.392482,0.000000,0.000000,23.490874
-6.515882,-2.880101,-23.290000,7.427713,0.000000,0.000000,23.597205
-6.515882,-3.411754,-23.290000,7.462945,0.000000,0.000000,23.703535
-6.515882,-3.411754,-24.290000,7.462945,0.000000,0.000000,24.703535
-6.515882,-3.411754,-25.490000,7.462945,0.000000,0.000000,24.763535
