x,y,z,p1,p2,p3,t
3.903172,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.080773
3.503206,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.100772
3.103241,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.120770
2.703276,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.140768
2.303310,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.160767
1.903345,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.180765
1.503379,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.200763
1.103414,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.220761
0.703449,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.240760
0.303483,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.260758
-0.096482,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.280756
-0.496447,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.300754
-0.896413,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.320753
-1.296378,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.340751
-1.696344,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.360749
-2.096309,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.380747
-2.496274,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.400746
-2.896240,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.420744
-3.296205,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.440742
-3.696170,-9.797195,-22.150000,0.000000,0.000000,0.000000,15.460741
-3.769483,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.473767
-3.361800,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.494151
-2.954118,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.514535
-2.546435,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.534919
-2.138753,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.555303
-1.731070,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.575688
-1.323388,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.596072
-0.915706,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.616456
-0.508023,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.636840
-0.100341,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.657224
0.307342,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.677608
0.715024,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.697992
1.122707,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.718376
1.530389,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.738761
1.938072,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.759145
2.345754,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.779529
2.753437,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.799913
3.161119,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.820297
3.568802,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.840681
3.976484,-9.547195,-22.150000,0.000000,0.000000,0.000000,15.861065
4.032559,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.873876
3.618974,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.894555
3.205389,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.915234
2.791804,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.935914
2.378219,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.956593
1.964634,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.977272
1.551048,-9.297195,-22.150000,0.000000,0.000000,0.000000,15.997951
1.137463,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.018631
0.723878,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.039310
0.310293,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.059989
-0.103292,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.080668
-0.516877,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.101348
-0.930462,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.122027
-1.344047,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.142706
-1.757632,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.163385
-2.171217,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.184065
-2.584802,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.204744
-2.998388,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.225423
-3.411973,-9.297195,-22.150000,0.000000,0.000000,0.000000,16.246102
