x,y,z,p1,p2,p3,t
-2.403228,-3.253158,3.520000,0.602140,1.425631,0.000000,13.792142
-2.403228,-3.831930,3.520000,0.602140,1.448892,0.000000,13.907896
-2.403228,-4.410702,3.520000,0.602140,1.472152,0.000000,14.023650
-2.403228,-4.989474,3.520000,0.602140,1.495413,0.000000,14.139405
-2.403228,-4.989474,2.520000,0.602140,1.495413,0.000000,15.139405
-2.403228,-4.989474,1.320000,0.602140,1.495413,0.000000,15.199405
-1.585299,0.296709,1.320000,0.602140,1.495413,0.000000,15.466859
-1.585299,0.296709,3.520000,0.602140,1.495413,0.000000,15.576859
-1.585299,0.296709,3.520000,0.602140,1.495413,0.000000,15.576859
-0.987202,0.294946,3.520000,0.626177,1.495413,0.000000,15.696479
-0.389106,0.293183,3.520000,0.650214,1.495413,0.000000,15.816099
0.208990,0.291420,3.520000,0.674252,1.495413,0.000000,15.935718
0.807086,0.289656,3.520000,0.698289,1.495413,0.000000,16.055338
1.405182,0.287893,3.520000,0.722326,1.495413,0.000000,16.174958
1.405182,0.287893,2.520000,0.722326,1.495413,0.000000,17.174958
1.405182,0.287893,1.320000,0.722326,1.495413,0.000000,17.234958
