x,y,z,p1,p2,p3,t
5.851853,-3.024961,-23.860000,6.585647,0.000000,0.000000,32.279658
5.851853,-2.520680,-23.860000,6.641563,0.000000,0.000000,32.531799
5.851853,-2.016399,-23.860000,6.697478,0.000000,0.000000,32.783939
5.851853,-1.512119,-23.860000,6.753394,0.000000,0.000000,33.036079
5.851853,-1.007838,-23.860000,6.809309,0.000000,0.000000,33.288220
5.851853,-0.503557,-23.860000,6.865225,0.000000,0.000000,33.540360
5.851853,0.000724,-23.860000,6.921140,0.000000,0.000000,33.792501
5.851853,0.505005,-23.860000,6.977056,0.000000,0.000000,34.044641
5.851853,1.009286,-23.860000,7.032971,0.000000,0.000000,34.296782
5.851853,1.513567,-23.860000,7.088886,0.000000,0.000000,34.548922
5.851853,2.017848,-23.860000,7.144802,0.000000,0.000000,34.801063
5.851853,2.522129,-23.860000,7.200717,0.000000,0.000000,35.053203
5.851853,3.026409,-23.860000,7.256633,0.000000,0.000000,35.305343
5.851853,3.530690,-23.860000,7.312548,0.000000,0.000000,35.557484
5.625639,3.503456,-23.860000,7.337812,0.000000,0.000000,35.671407
6.118153,3.597408,-23.860000,7.393408,0.000000,0.000000,35.922105
6.571829,3.810891,-23.860000,7.449003,0.000000,0.000000,36.172802
6.958160,4.130492,-23.860000,7.504599,0.000000,0.000000,36.423500
7.252873,4.536130,-23.860000,7.560194,0.000000,0.000000,36.674197
7.437449,5.002315,-23.860000,7.615790,0.000000,0.000000,36.924895
7.500290,5.499756,-23.860000,7.671385,0.000000,0.000000,37.175592
7.437449,5.997197,-23.860000,7.726981,0.000000,0.000000,37.426290
7.252873,6.463383,-23.860000,7.782576,0.000000,0.000000,37.676987
6.958160,6.869020,-23.860000,7.838171,0.000000,0.000000,37.927685
6.571829,7.188621,-23.860000,7.893767,0.000000,0.000000,38.178382
6.118153,7.402105,-23.860000,7.949362,0.000000,0.000000,38.429080
5.625639,7.496057,-23.860000,8.004958,0.000000,0.000000,38.679777
5.125234,7.464574,-23.860000,8.060553,0.000000,0.000000,38.930475
4.648379,7.309634,-23.860000,8.116149,0.000000,0.000000,39.181172
4.225037,7.040973,-23.860000,8.171744,0.000000,0.000000,39.431870
3.881808,6.675472,-23.860000,8.227340,0.000000,0.000000,39.682567
3.640260,6.236096,-23.860000,8.282935,0.000000,0.000000,39.933265
3.515568,5.750454,-23.860000,8.338531,0.000000,0.000000,40.183962
3.515568,5.249059,-23.860000,8.394126,0.000000,0.000000,40.434660
3.640260,4.763416,-23.860000,8.449722,0.000000,0.000000,40.685357
3.881808,4.324040,-23.860000,8.505317,0.000000,0.000000,40.936055
4.225037,3.958539,-23.860000,8.560912,0.000000,0.000000,41.186752
4.648379,3.689878,-23.860000,8.616508,0.000000,0.000000,41.437450
5.125234,3.534938,-23.860000,8.672103,0.000000,0.000000,41.688147
5.625639,3.503456,-23.860000,8.727699,0.000000,0.000000,41.938845
6.118153,3.597408,-23.860000,8.783294,0.000000,0.000000,42.189542
6.571829,3.810891,-23.860000,8.838890,0.000000,0.000000,42.440240
6.621304,3.851820,-23.860000,8.846009,0.000000,0.000000,42.472345
6.591079,4.131909,-23.860000,8.877246,0.000000,0.000000,42.613202
6.945877,4.514289,-23.860000,8.935085,0.000000,0.000000,42.874016
7.172203,4.984261,-23.860000,8.992924,0.000000,0.000000,43.134831
7.249948,5.500063,-23.860000,9.050763,0.000000,0.000000,43.395645
7.172203,6.015866,-23.860000,9.108602,0.000000,0.000000,43.656459
6.945877,6.485837,-23.860000,9.166441,0.000000,0.000000,43.917274
6.591079,6.868218,-23.860000,9.224280,0.000000,0.000000,44.178088
6.139336,7.129032,-23.860000,9.282119,0.000000,0.000000,44.438902
5.630785,7.245106,-23.860000,9.339959,0.000000,0.000000,44.699717
5.110615,7.206124,-23.860000,9.397798,0.000000,0.000000,44.960531
4.625045,7.015552,-23.860000,9.455637,0.000000,0.000000,45.221345
4.217219,6.690322,-23.860000,9.513476,0.000000,0.000000,45.482160
3.923375,6.259332,-23.860000,9.571315,0.000000,0.000000,45.742974
3.769622,5.760878,-23.860000,9.629154,0.000000,0.000000,46.003788
3.769622,5.239249,-23.860000,9.686993,0.000000,0.000000,46.264603
3.923375,4.740795,-23.860000,9.744832,0.000000,0.000000,46.525417
4.217219,4.309805,-23.860000,9.802671,0.000000,0.000000,46.786232
4.625045,3.984575,-23.860000,9.860510,0.000000,0.000000,47.047046
5.110615,3.794002,-23.860000,9.918349,0.000000,0.000000,47.307860
5.630785,3.755021,-23.860000,9.976188,0.000000,0.000000,47.568675
6.139336,3.871094,-23.860000,10.034027,0.000000,0.000000,47.829489
6.591079,4.131909,-23.860000,10.091866,0.000000,0.000000,48.090303
6.945877,4.514289,-23.860000,10.149705,0.000000,0.000000,48.351118
7.172203,4.984261,-23.860000,10.207544,0.000000,0.000000,48.611932
7.175742,5.007738,-23.860000,10.210176,0.000000,0.000000,48.623803
7.175742,5.007738,-24.860000,10.210176,0.000000,0.000000,49.623803
7.175742,5.007738,-25.870000,10.210176,0.000000,0.000000,49.674303
5.162453,3.782994,-25.870000,10.210176,0.000000,0.000000,49.792131
5.162453,3.782994,-23.860000,10.210176,0.000000,0.000000,49.892631
5.162453,3.782994,-23.860000,10.210176,0.000000,0.000000,49.892631
5.162453,3.278612,-23.860000,10.266103,0.000000,0.000000,50.144822
5.162453,2.774230,-23.860000,10.322030,0.000000,0.000000,50.397013
5.162453,2.269849,-23.860000,10.377956,0.000000,0.000000,50.649203
5.162453,1.765467,-23.860000,10.433883,0.000000,0.000000,50.901394
5.162453,1.261085,-23.860000,10.489809,0.000000,0.000000,51.153585
5.162453,0.756704,-23.860000,10.545736,0.000000,0.000000,51.405776
5.162453,0.252322,-23.860000,10.601663,0.000000,0.000000,51.657967
5.162453,-0.252060,-23.860000,10.657589,0.000000,0.000000,51.910158
5.162453,-0.756441,-23.860000,10.713516,0.000000,0.000000,52.162348
5.162453,-1.260823,-23.860000,10.769443,0.000000,0.000000,52.414539
5.162453,-1.765205,-23.860000,10.825369,0.000000,0.000000,52.666730
5.162453,-2.269586,-23.860000,10.881296,0.000000,0.000000,52.918921
5.162453,-2.773968,-23.860000,10.937222,0.000000,0.000000,53.171112
5.162453,-3.278350,-23.860000,10.993149,0.000000,0.000000,53.423303
