x,y,z,p1,p2,p3,t
-4.353609,-6.458682,-24.360000,8.836375,0.000000,0.000000,44.750591
-4.127294,-5.988733,-24.360000,8.894211,0.000000,0.000000,45.011393
-4.049553,-5.472956,-24.360000,8.952048,0.000000,0.000000,45.272195
-4.127294,-4.957178,-24.360000,9.009884,0.000000,0.000000,45.532997
-4.353609,-4.487229,-24.360000,9.067720,0.000000,0.000000,45.793799
-4.708390,-4.104866,-24.360000,9.125556,0.000000,0.000000,46.054601
-5.160112,-3.844065,-24.360000,9.183393,0.000000,0.000000,46.315403
-5.668638,-3.727997,-24.360000,9.241229,0.000000,0.000000,46.576204
-5.692364,-3.729775,-24.360000,9.243867,0.000000,0.000000,46.588101
-5.692364,-3.729775,-25.360000,9.243867,0.000000,0.000000,47.588101
-5.692364,-3.729775,-26.370000,9.243867,0.000000,0.000000,47.638601
-4.727796,-3.784174,-26.370000,9.243867,0.000000,0.000000,47.686906
-4.727796,-3.784174,-24.360000,9.243867,0.000000,0.000000,47.787406
-4.727796,-3.784174,-24.360000,9.243867,0.000000,0.000000,47.787406
-5.181410,-3.570720,-24.360000,9.299455,0.000000,0.000000,48.038069
-5.673856,-3.476781,-24.360000,9.355043,0.000000,0.000000,48.288732
-6.174194,-3.508259,-24.360000,9.410631,0.000000,0.000000,48.539396
-6.650983,-3.663178,-24.360000,9.466218,0.000000,0.000000,48.790059
-7.074267,-3.931802,-24.360000,9.521806,0.000000,0.000000,49.040722
-7.417449,-4.297253,-24.360000,9.577394,0.000000,0.000000,49.291385
-7.658965,-4.736569,-24.360000,9.632982,0.000000,0.000000,49.542049
-7.783640,-5.222145,-24.360000,9.688570,0.000000,0.000000,49.792712
-7.783640,-5.723472,-24.360000,9.744158,0.000000,0.000000,50.043375
-7.658965,-6.209048,-24.360000,9.799746,0.000000,0.000000,50.294038
-7.417449,-6.648364,-24.360000,9.855334,0.000000,0.000000,50.544702
-7.074267,-7.013815,-24.360000,9.910921,0.000000,0.000000,50.795365
-6.650983,-7.282439,-24.360000,9.966509,0.000000,0.000000,51.046028
-6.174194,-7.437358,-24.360000,10.022097,0.000000,0.000000,51.296691
-5.673856,-7.468836,-24.360000,10.077685,0.000000,0.000000,51.547355
-5.181410,-7.374897,-24.360000,10.133273,0.000000,0.000000,51.798018
-4.727796,-7.161443,-24.360000,10.188861,0.000000,0.000000,52.048681
-4.341517,-6.841885,-24.360000,10.244449,0.000000,0.000000,52.299344
-4.046845,-6.436304,-24.360000,10.300036,0.000000,0.000000,52.550008
-3.862294,-5.970182,-24.360000,10.355624,0.000000,0.000000,52.800671
-3.799461,-5.472809,-24.360000,10.411212,0.000000,0.000000,53.051334
-3.862294,-4.975435,-24.360000,10.466800,0.000000,0.000000,53.301997
-4.046845,-4.509314,-24.360000,10.522388,0.000000,0.000000,53.552661
-4.341517,-4.103732,-24.360000,10.577976,0.000000,0.000000,53.803324
-4.727796,-3.784174,-24.360000,10.633564,0.000000,0.000000,54.053987
