x,y,z,p1,p2,p3,t
5.241334,2.484842,-22.890000,2.688481,4.294937,0.000000,13.567529
5.073215,2.991886,-22.890000,2.759280,4.294937,0.000000,13.674367
4.905096,3.498929,-22.890000,2.830079,4.294937,0.000000,13.781205
4.736977,4.005973,-22.890000,2.900879,4.294937,0.000000,13.888042
4.568858,4.513017,-22.890000,2.971678,4.294937,0.000000,13.994880
4.400739,5.020060,-22.890000,3.042477,4.294937,0.000000,14.101718
4.232619,5.527104,-22.890000,3.113276,4.294937,0.000000,14.208555
4.064500,6.034147,-22.890000,3.184075,4.294937,0.000000,14.315393
3.896381,6.541191,-22.890000,3.254874,4.294937,0.000000,14.422231
3.728262,7.048234,-22.890000,3.325673,4.294937,0.000000,14.529068
3.560143,7.555278,-22.890000,3.396473,4.294937,0.000000,14.635906
3.560143,7.555278,-22.890000,3.396473,4.294937,0.000000,14.635906
3.399556,7.048812,-22.890000,3.466891,4.294937,0.000000,14.742169
3.238968,6.542346,-22.890000,3.537309,4.294937,0.000000,14.848432
3.078380,6.035880,-22.890000,3.607728,4.294937,0.000000,14.954695
2.917792,5.529415,-22.890000,3.678146,4.294937,0.000000,15.060958
2.757204,5.022949,-22.890000,3.748565,4.294937,0.000000,15.167221
2.596617,4.516483,-22.890000,3.818983,4.294937,0.000000,15.273485
2.436029,4.010017,-22.890000,3.889401,4.294937,0.000000,15.379748
2.275441,3.503551,-22.890000,3.959820,4.294937,0.000000,15.486011
2.114853,2.997085,-22.890000,4.030238,4.294937,0.000000,15.592274
1.954266,2.490620,-22.890000,4.100656,4.294937,0.000000,15.698537
1.793678,1.984154,-22.890000,4.171075,4.294937,0.000000,15.804800
1.633090,1.477688,-22.890000,4.241493,4.294937,0.000000,15.911063
1.633090,1.477688,-23.890000,4.241493,4.294937,0.000000,16.911063
1.633090,1.477688,-25.290000,4.241493,4.294937,0.000000,16.981063
-2.694029,-3.023560,-25.290000,4.241493,4.294937,0.000000,17.293254
-2.694029,-3.023560,-22.890000,4.241493,4.294937,0.000000,17.413254
-2.694029,-3.023560,-22.890000,4.241493,4.294937,0.000000,17.413254
-2.852940,-2.534482,-22.890000,4.309650,4.294937,0.000000,17.516103
-3.110064,-2.089131,-22.890000,4.377806,4.294937,0.000000,17.618953
-3.454162,-1.706970,-22.890000,4.445962,4.294937,0.000000,17.721802
-3.870197,-1.404704,-22.890000,4.514118,4.294937,0.000000,17.824651
-4.339985,-1.195540,-22.890000,4.582274,4.294937,0.000000,17.927501
-4.842995,-1.088622,-22.890000,4.650431,4.294937,0.000000,18.030350
-5.357242,-1.088622,-22.890000,4.718587,4.294937,0.000000,18.133200
-5.860252,-1.195540,-22.890000,4.786743,4.294937,0.000000,18.236049
-6.330040,-1.404704,-22.890000,4.854899,4.294937,0.000000,18.338899
-6.746074,-1.706970,-22.890000,4.923056,4.294937,0.000000,18.441748
-7.090173,-2.089131,-22.890000,4.991212,4.294937,0.000000,18.544597
-7.347296,-2.534482,-22.890000,5.059368,4.294937,0.000000,18.647447
-7.506208,-3.023560,-22.890000,5.127524,4.294937,0.000000,18.750296
-7.559961,-3.534990,-22.890000,5.195680,4.294937,0.000000,18.853146
-7.506208,-4.046420,-22.890000,5.263837,4.294937,0.000000,18.955995
-7.347296,-4.535498,-22.890000,5.331993,4.294937,0.000000,19.058845
-7.090173,-4.980849,-22.890000,5.400149,4.294937,0.000000,19.161694
-6.746074,-5.363009,-22.890000,5.468305,4.294937,0.000000,19.264543
-6.330040,-5.665276,-22.890000,5.536462,4.294937,0.000000,19.367393
-5.860252,-5.874439,-22.890000,5.604618,4.294937,0.000000,19.470242
-5.357242,-5.981357,-22.890000,5.672774,4.294937,0.000000,19.573092
-4.842995,-5.981357,-22.890000,5.740930,4.294937,0.000000,19.675941
-4.339985,-5.874439,-22.890000,5.809087,4.294937,0.000000,19.778791
-3.870197,-5.665276,-22.890000,5.877243,4.294937,0.000000,19.881640
