x,y,z,p1,p2,p3,t
-3.254299,-2.825800,7.160000,3.926220,0.000000,0.000000,50.935860
-3.254299,-2.825800,6.150000,3.926220,0.000000,0.000000,50.986360
2.912368,-4.825800,6.150000,3.926220,0.000000,0.000000,51.310504
2.912368,-4.825800,8.160000,3.926220,0.000000,0.000000,51.411004
2.912368,-4.825800,8.160000,3.926220,0.000000,0.000000,51.411004
3.301257,-4.825800,8.160000,3.945665,0.000000,0.000000,51.605449
3.690146,-4.825800,8.160000,3.965109,0.000000,0.000000,51.799893
4.079035,-4.825800,8.160000,3.984554,0.000000,0.000000,51.994338
4.412368,-4.492467,8.160000,4.008124,0.000000,0.000000,52.230040
4.045701,-4.492467,8.160000,4.026457,0.000000,0.000000,52.413373
3.679035,-4.492467,8.160000,4.044791,0.000000,0.000000,52.596707
3.312368,-4.492467,8.160000,4.063124,0.000000,0.000000,52.780040
2.945701,-4.492467,8.160000,4.081457,0.000000,0.000000,52.963373
2.579035,-4.492467,8.160000,4.099791,0.000000,0.000000,53.146707
2.579035,-4.159133,8.160000,4.116457,0.000000,0.000000,53.313373
2.945701,-4.159133,8.160000,4.134791,0.000000,0.000000,53.496707
3.312368,-4.159133,8.160000,4.153124,0.000000,0.000000,53.680040
3.679035,-4.159133,8.160000,4.171457,0.000000,0.000000,53.863373
4.045701,-4.159133,8.160000,4.189791,0.000000,0.000000,54.046707
4.412368,-4.159133,8.160000,4.208124,0.000000,0.000000,54.230040
4.579035,-3.825800,8.160000,4.226758,0.000000,0.000000,54.416379
4.217923,-3.825800,8.160000,4.244813,0.000000,0.000000,54.596934
3.856812,-3.825800,8.160000,4.262869,0.000000,0.000000,54.777490
3.495701,-3.825800,8.160000,4.280925,0.000000,0.000000,54.958046
3.134590,-3.825800,8.160000,4.298980,0.000000,0.000000,55.138601
2.773479,-3.825800,8.160000,4.317036,0.000000,0.000000,55.319157
2.412368,-3.825800,8.160000,4.335091,0.000000,0.000000,55.499712
2.579035,-3.492467,8.160000,4.353725,0.000000,0.000000,55.686051
2.945701,-3.492467,8.160000,4.372059,0.000000,0.000000,55.869385
3.312368,-3.492467,8.160000,4.390392,0.000000,0.000000,56.052718
3.679035,-3.492467,8.160000,4.408725,0.000000,0.000000,56.236051
4.045701,-3.492467,8.160000,4.427059,0.000000,0.000000,56.419385
4.412368,-3.492467,8.160000,4.445392,0.000000,0.000000,56.602718
4.245701,-3.159133,8.160000,4.464026,0.000000,0.000000,56.789057
3.870701,-3.159133,8.160000,4.482776,0.000000,0.000000,56.976557
3.495701,-3.159133,8.160000,4.501526,0.000000,0.000000,57.164057
3.120701,-3.159133,8.160000,4.520276,0.000000,0.000000,57.351557
2.745701,-3.159133,8.160000,4.539026,0.000000,0.000000,57.539057
3.245701,-2.825800,8.160000,4.569072,0.000000,0.000000,57.839520
3.745701,-2.825800,8.160000,4.594072,0.000000,0.000000,58.089520
3.745701,-2.825800,7.160000,4.594072,0.000000,0.000000,59.089520
3.745701,-2.825800,6.150000,4.594072,0.000000,0.000000,59.140020
3.079035,2.507533,6.150000,4.594072,0.000000,0.000000,59.408761
3.079035,2.507533,8.160000,4.594072,0.000000,0.000000,59.509261
3.079035,2.507533,8.160000,4.594072,0.000000,0.000000,59.509261
3.745701,2.507533,8.160000,4.627405,0.000000,0.000000,59.842595
4.245701,2.840867,8.160000,4.657452,0.000000,0.000000,60.143057
3.829035,2.840867,8.160000,4.678285,0.000000,0.000000,60.351391
3.412368,2.840867,8.160000,4.699118,0.000000,0.000000,60.559724
2.995701,2.840867,8.160000,4.719952,0.000000,0.000000,60.768057
2.579035,2.840867,8.160000,4.740785,0.000000,0.000000,60.976391
2.412368,3.174200,8.160000,4.759419,0.000000,0.000000,61.162730
2.745701,3.174200,8.160000,4.776085,0.000000,0.000000,61.329396
3.079035,3.174200,8.160000,4.792752,0.000000,0.000000,61.496063
3.412368,3.174200,8.160000,4.809419,0.000000,0.000000,61.662730
3.745701,3.174200,8.160000,4.826085,0.000000,0.000000,61.829396
4.079035,3.174200,8.160000,4.842752,0.000000,0.000000,61.996063
4.412368,3.174200,8.160000,4.859419,0.000000,0.000000,62.162730
4.412368,3.507533,8.160000,4.876085,0.000000,0.000000,62.329396
4.079035,3.507533,8.160000,4.892752,0.000000,0.000000,62.496063
3.745701,3.507533,8.160000,4.909419,0.000000,0.000000,62.662730
3.412368,3.507533,8.160000,4.926085,0.000000,0.000000,62.829396
3.079035,3.507533,8.160000,4.942752,0.000000,0.000000,62.996063
2.745701,3.507533,8.160000,4.959419,0.000000,0.000000,63.162730
2.412368,3.507533,8.160000,4.976085,0.000000,0.000000,63.329396
2.412368,3.840867,8.160000,4.992752,0.000000,0.000000,63.496063
2.745701,3.840867,8.160000,5.009419,0.000000,0.000000,63.662730
3.079035,3.840867,8.160000,5.026085,0.000000,0.000000,63.829396
3.412368,3.840867,8.160000,5.042752,0.000000,0.000000,63.996063
3.745701,3.840867,8.160000,5.059419,0.000000,0.000000,64.162730
4.079035,3.840867,8.160000,5.076085,0.000000,0.000000,64.329396
4.412368,3.840867,8.160000,5.092752,0.000000,0.000000,64.496063
4.245701,4.174200,8.160000,5.111386,0.000000,0.000000,64.682402
3.829035,4.174200,8.160000,5.132219,0.000000,0.000000,64.890735
3.412368,4.174200,8.160000,5.153053,0.000000,0.000000,65.099069
2.995701,4.174200,8.160000,5.173886,0.000000,0.000000,65.307402
2.579035,4.174200,8.160000,5.194719,0.000000,0.000000,65.515735
2.912368,4.507533,8.160000,5.218290,0.000000,0.000000,65.751438
3.245701,4.507533,8.160000,5.234956,0.000000,0.000000,65.918104
3.579035,4.507533,8.160000,5.251623,0.000000,0.000000,66.084771
3.912368,4.507533,8.160000,5.268290,0.000000,0.000000,66.251438
3.912368,4.507533,7.160000,5.268290,0.000000,0.000000,67.251438
3.912368,4.507533,6.150000,5.268290,0.000000,0.000000,67.301938
