x,y,z,p1,p2,p3,t
8833.333333,4400.000000,10.000000,1573.554653,0.000000,1003.592926,1511.942737
7666.666667,4400.000000,10.000000,1573.600405,0.000000,1011.187698,1514.276070
6522.222222,4400.000000,10.000000,1573.645285,0.000000,1020.073972,1516.564959
6244.444444,4400.000000,10.000000,1573.656178,0.000000,1022.819070,1517.120515
5088.888889,4400.000000,10.000000,1573.701494,0.000000,1033.830835,1519.431626
3911.111111,4400.000000,10.000000,1582.246157,0.000000,1033.877022,1521.787181
2833.333333,4400.000000,10.000000,1591.037442,0.000000,1033.919288,1523.942737
2922.222222,4155.555556,10.000000,1592.853073,0.000000,1033.929488,1524.462946
4000.000000,4155.555556,10.000000,1603.123661,0.000000,1033.971754,1526.618501
5177.777778,4155.555556,10.000000,1603.169849,0.000000,1042.654978,1528.974057
6344.444444,4155.555556,10.000000,1603.215600,0.000000,1052.537331,1531.307390
6433.333333,4155.555556,10.000000,1603.219086,0.000000,1053.377418,1531.485168
7566.666667,4155.555556,10.000000,1603.263531,0.000000,1063.599641,1533.751835
8744.444444,4155.555556,10.000000,1613.609500,0.000000,1063.645828,1536.107390
9822.222222,4155.555556,10.000000,1622.738912,0.000000,1063.688094,1538.262946
9733.333333,3911.111111,10.000000,1624.503542,0.000000,1063.698294,1538.783155
8644.444444,3911.111111,10.000000,1631.549294,0.000000,1063.740996,1540.960932
7477.777778,3911.111111,10.000000,1631.595045,0.000000,1071.473022,1543.294266
5277.777778,3911.111111,10.000000,1631.681320,0.000000,1092.696551,1547.694266
4100.000000,3911.111111,10.000000,1641.380666,0.000000,1092.742738,1550.049821
3011.111111,3911.111111,10.000000,1647.059969,0.000000,1092.785440,1552.227599
3111.111111,3666.666667,10.000000,1649.628550,0.000000,1092.795797,1552.755815
4188.888889,3666.666667,10.000000,1660.406327,0.000000,1092.838063,1554.911371
5366.666667,3666.666667,10.000000,1660.452515,0.000000,1101.844599,1557.266926
7377.777778,3666.666667,10.000000,1660.531382,0.000000,1121.088172,1561.289149
8555.555556,3666.666667,10.000000,1672.262972,0.000000,1121.134359,1563.644704
9644.444444,3666.666667,10.000000,1678.113081,0.000000,1121.177061,1565.822482
9544.444444,3422.222222,10.000000,1680.660948,0.000000,1121.187418,1566.350698
8455.555556,3422.222222,10.000000,1688.646133,0.000000,1121.230119,1568.528476
7288.888889,3422.222222,10.000000,1688.691884,0.000000,1128.824891,1570.861809
5466.666667,3422.222222,10.000000,1688.763344,0.000000,1146.761274,1574.506254
4288.888889,3422.222222,10.000000,1699.709749,0.000000,1146.807462,1576.861809
3200.000000,3422.222222,10.000000,1709.659205,0.000000,1146.850163,1579.039587
3288.888889,3177.777778,10.000000,1711.719640,0.000000,1146.860363,1579.559796
4388.888889,3177.777778,10.000000,1718.103954,0.000000,1146.903500,1581.759796
5555.555556,3177.777778,10.000000,1718.149705,0.000000,1155.550559,1584.093129
7188.888889,3177.777778,10.000000,1718.213757,0.000000,1170.795004,1587.359796
8366.666667,3177.777778,10.000000,1729.760598,0.000000,1170.841191,1589.715351
9455.555556,3177.777778,10.000000,1739.069531,0.000000,1170.883893,1591.893129
10077.777778,2933.333333,10.000000,1745.518744,0.000000,1170.910109,1592.561645
8266.666667,2933.333333,10.000000,1760.788896,0.000000,1170.981133,1596.183867
7100.000000,2933.333333,10.000000,1760.834648,0.000000,1179.216427,1598.517201
5655.555556,2933.333333,10.000000,1760.891293,0.000000,1193.660871,1601.406090
4477.777778,2933.333333,10.000000,1771.606761,0.000000,1193.707059,1603.761645
2666.666667,2933.333333,10.000000,1785.243362,0.000000,1193.778083,1607.383867
2666.666667,2688.888889,10.000000,1787.083885,0.000000,1193.787669,1607.872756
4577.777778,2688.888889,10.000000,1800.424190,0.000000,1193.862614,1611.694979
5744.444444,2688.888889,10.000000,1800.469942,0.000000,1202.738431,1614.028312
7000.000000,2688.888889,10.000000,1800.519179,0.000000,1214.900087,1616.539423
8177.777778,2688.888889,10.000000,1812.296957,0.000000,1214.946275,1618.894979
10077.777778,2688.888889,10.000000,1830.626369,0.000000,1215.020784,1622.694979
10077.777778,2444.444444,10.000000,1832.984539,0.000000,1215.030370,1623.183867
8077.777778,2444.444444,10.000000,1850.788460,0.000000,1215.108802,1627.183867
6911.111111,2444.444444,10.000000,1850.834212,0.000000,1222.108802,1629.517201
5844.444444,2444.444444,10.000000,1850.876042,0.000000,1232.775468,1631.650534
4666.666667,2444.444444,10.000000,1862.238134,0.000000,1232.821656,1634.006090
