x,y,z,p1,p2,p3,t
-3.857311,4.639369,-23.860000,13.602631,0.000000,0.000000,62.558096
-4.265152,4.314127,-23.860000,13.660472,0.000000,0.000000,62.818920
-4.559006,3.883121,-23.860000,13.718314,0.000000,0.000000,63.079744
-4.712765,3.384649,-23.860000,13.776155,0.000000,0.000000,63.340568
-4.712765,2.863001,-23.860000,13.833996,0.000000,0.000000,63.601392
-4.559006,2.364528,-23.860000,13.891837,0.000000,0.000000,63.862216
-4.265152,1.933523,-23.860000,13.949678,0.000000,0.000000,64.123040
-3.857311,1.608280,-23.860000,14.007519,0.000000,0.000000,64.383864
-3.371722,1.417701,-23.860000,14.065360,0.000000,0.000000,64.644688
-2.851533,1.378718,-23.860000,14.123202,0.000000,0.000000,64.905512
-2.342964,1.494796,-23.860000,14.181043,0.000000,0.000000,65.166336
-1.891204,1.755620,-23.860000,14.238884,0.000000,0.000000,65.427160
-1.536393,2.138015,-23.860000,14.296725,0.000000,0.000000,65.687984
-1.310058,2.608003,-23.860000,14.354566,0.000000,0.000000,65.948808
-1.232311,3.123825,-23.860000,14.412407,0.000000,0.000000,66.209632
-1.310058,3.639646,-23.860000,14.470248,0.000000,0.000000,66.470456
-1.536393,4.109635,-23.860000,14.528090,0.000000,0.000000,66.731280
-1.891204,4.492030,-23.860000,14.585931,0.000000,0.000000,66.992104
-2.342964,4.752854,-23.860000,14.643772,0.000000,0.000000,67.252928
-2.851533,4.868931,-23.860000,14.701613,0.000000,0.000000,67.513752
-3.007616,4.857235,-23.860000,14.718968,0.000000,0.000000,67.592012
-3.007616,4.857235,-24.860000,14.718968,0.000000,0.000000,68.592012
-3.007616,4.857235,-25.870000,14.718968,0.000000,0.000000,68.642512
