x,y,z,p1,p2,p3,t
-2.137526,-0.428126,-23.090000,0.000000,3.162622,0.000000,12.197115
-1.846802,-0.428126,-23.090000,0.000000,3.181887,0.000000,12.255260
-1.556079,-0.428126,-23.090000,0.000000,3.201153,0.000000,12.313405
-1.265356,-0.428126,-23.090000,0.000000,3.220419,0.000000,12.371549
-0.974632,-0.428126,-23.090000,0.000000,3.239684,0.000000,12.429694
-0.683909,-0.428126,-23.090000,0.000000,3.258950,0.000000,12.487839
-0.393186,-0.428126,-23.090000,0.000000,3.278215,0.000000,12.545983
-0.102462,-0.428126,-23.090000,0.000000,3.297481,0.000000,12.604128
0.188261,-0.428126,-23.090000,0.000000,3.316747,0.000000,12.662273
0.478984,-0.428126,-23.090000,0.000000,3.336012,0.000000,12.720417
0.769707,-0.428126,-23.090000,0.000000,3.355278,0.000000,12.778562
1.060431,-0.428126,-23.090000,0.000000,3.374544,0.000000,12.836707
1.351154,-0.428126,-23.090000,0.000000,3.393809,0.000000,12.894851
1.641877,-0.428126,-23.090000,0.000000,3.413075,0.000000,12.952996
1.932601,-0.428126,-23.090000,0.000000,3.432341,0.000000,13.011141
2.223324,-0.428126,-23.090000,0.000000,3.451606,0.000000,13.069285
2.514047,-0.428126,-23.090000,0.000000,3.470872,0.000000,13.127430
2.804771,-0.428126,-23.090000,0.000000,3.490138,0.000000,13.185575
3.095494,-0.428126,-23.090000,0.000000,3.509403,0.000000,13.243719
3.095494,0.669464,-23.090000,0.000000,3.582138,0.000000,13.463237
2.804771,0.669464,-23.090000,0.000000,3.601404,0.000000,13.521382
2.514047,0.669464,-23.090000,0.000000,3.620670,0.000000,13.579527
2.223324,0.669464,-23.090000,0.000000,3.639935,0.000000,13.637671
1.932601,0.669464,-23.090000,0.000000,3.659201,0.000000,13.695816
1.641877,0.669464,-23.090000,0.000000,3.678467,0.000000,13.753961
1.351154,0.669464,-23.090000,0.000000,3.697732,0.000000,13.812105
1.060431,0.669464,-23.090000,0.000000,3.716998,0.000000,13.870250
0.769707,0.669464,-23.090000,0.000000,3.736263,0.000000,13.928395
0.478984,0.669464,-23.090000,0.000000,3.755529,0.000000,13.986539
0.188261,0.669464,-23.090000,0.000000,3.774795,0.000000,14.044684
-0.102462,0.669464,-23.090000,0.000000,3.794060,0.000000,14.102829
-0.393186,0.669464,-23.090000,0.000000,3.813326,0.000000,14.160973
-0.683909,0.669464,-23.090000,0.000000,3.832592,0.000000,14.219118
-0.974632,0.669464,-23.090000,0.000000,3.851857,0.000000,14.277263
-1.265356,0.669464,-23.090000,0.000000,3.871123,0.000000,14.335407
-1.556079,0.669464,-23.090000,0.000000,3.890389,0.000000,14.393552
-1.846802,0.669464,-23.090000,0.000000,3.909654,0.000000,14.451697
-2.137526,0.669464,-23.090000,0.000000,3.928920,0.000000,14.509841
-2.428249,0.669464,-23.090000,0.000000,3.948186,0.000000,14.567986
-2.428249,1.767054,-23.090000,0.000000,4.020921,0.000000,14.787504
-2.137526,1.767054,-23.090000,0.000000,4.040186,0.000000,14.845649
-1.846802,1.767054,-23.090000,0.000000,4.059452,0.000000,14.903793
-1.556079,1.767054,-23.090000,0.000000,4.078718,0.000000,14.961938
-1.265356,1.767054,-23.090000,0.000000,4.097983,0.000000,15.020083
-0.974632,1.767054,-23.090000,0.000000,4.117249,0.000000,15.078227
-0.683909,1.767054,-23.090000,0.000000,4.136514,0.000000,15.136372
-0.393186,1.767054,-23.090000,0.000000,4.155780,0.000000,15.194517
-0.102462,1.767054,-23.090000,0.000000,4.175046,0.000000,15.252661
0.188261,1.767054,-23.090000,0.000000,4.194311,0.000000,15.310806
0.478984,1.767054,-23.090000,0.000000,4.213577,0.000000,15.368951
0.769707,1.767054,-23.090000,0.000000,4.232843,0.000000,15.427095
1.060431,1.767054,-23.090000,0.000000,4.252108,0.000000,15.485240
1.351154,1.767054,-23.090000,0.000000,4.271374,0.000000,15.543385
1.641877,1.767054,-23.090000,0.000000,4.290640,0.000000,15.601529
1.932601,1.767054,-23.090000,0.000000,4.309905,0.000000,15.659674
2.223324,1.767054,-23.090000,0.000000,4.329171,0.000000,15.717819
2.514047,1.767054,-23.090000,0.000000,4.348437,0.000000,15.775963
2.804771,1.767054,-23.090000,0.000000,4.367702,0.000000,15.834108
3.095494,1.767054,-23.090000,0.000000,4.386968,0.000000,15.892253
3.095494,2.864644,-23.090000,0.000000,4.459703,0.000000,16.111771
2.804771,2.864644,-23.090000,0.000000,4.478969,0.000000,16.169915
2.514047,2.864644,-23.090000,0.000000,4.498234,0.000000,16.228060
2.223324,2.864644,-23.090000,0.000000,4.517500,0.000000,16.286205
1.932601,2.864644,-23.090000,0.000000,4.536765,0.000000,16.344349
1.641877,2.864644,-23.090000,0.000000,4.556031,0.000000,16.402494
1.351154,2.864644,-23.090000,0.000000,4.575297,0.000000,16.460639
1.060431,2.864644,-23.090000,0.000000,4.594562,0.000000,16.518783
0.769707,2.864644,-23.090000,0.000000,4.613828,0.000000,16.576928
0.478984,2.864644,-23.090000,0.000000,4.633094,0.000000,16.635073
0.188261,2.864644,-23.090000,0.000000,4.652359,0.000000,16.693217
-0.102462,2.864644,-23.090000,0.000000,4.671625,0.000000,16.751362
-0.393186,2.864644,-23.090000,0.000000,4.690891,0.000000,16.809507
-0.683909,2.864644,-23.090000,0.000000,4.710156,0.000000,16.867651
-0.974632,2.864644,-23.090000,0.000000,4.729422,0.000000,16.925796
-1.265356,2.864644,-23.090000,0.000000,4.748688,0.000000,16.983941
-1.556079,2.864644,-23.090000,0.000000,4.767953,0.000000,17.042085
-1.846802,2.864644,-23.090000,0.000000,4.787219,0.000000,17.100230
-2.137526,2.864644,-23.090000,0.000000,4.806485,0.000000,17.158375
-2.428249,2.864644,-23.090000,0.000000,4.825750,0.000000,17.216519
-2.428249,3.962234,-23.090000,0.000000,4.898485,0.000000,17.436037
-2.137526,3.962234,-23.090000,0.000000,4.917751,0.000000,17.494182
-1.846802,3.962234,-23.090000,0.000000,4.937017,0.000000,17.552327
-1.556079,3.962234,-23.090000,0.000000,4.956282,0.000000,17.610471
-1.265356,3.962234,-23.090000,0.000000,4.975548,0.000000,17.668616
-0.974632,3.962234,-23.090000,0.000000,4.994813,0.000000,17.726761
-0.683909,3.962234,-23.090000,0.000000,5.014079,0.000000,17.784905
-0.393186,3.962234,-23.090000,0.000000,5.033345,0.000000,17.843050
-0.102462,3.962234,-23.090000,0.000000,5.052610,0.000000,17.901195
0.188261,3.962234,-23.090000,0.000000,5.071876,0.000000,17.959339
0.478984,3.962234,-23.090000,0.000000,5.091142,0.000000,18.017484
0.769707,3.962234,-23.090000,0.000000,5.110407,0.000000,18.075629
1.060431,3.962234,-23.090000,0.000000,5.129673,0.000000,18.133773
1.351154,3.962234,-23.090000,0.000000,5.148939,0.000000,18.191918
1.641877,3.962234,-23.090000,0.000000,5.168204,0.000000,18.250062
1.932601,3.962234,-23.090000,0.000000,5.187470,0.000000,18.308207
2.223324,3.962234,-23.090000,0.000000,5.206736,0.000000,18.366352
2.514047,3.962234,-23.090000,0.000000,5.226001,0.000000,18.424496
2.804771,3.962234,-23.090000,0.000000,5.245267,0.000000,18.482641
3.095494,3.962234,-23.090000,0.000000,5.264532,0.000000,18.540786
3.095494,5.059825,-23.090000,0.000000,5.337268,0.000000,18.760304
2.804771,5.059825,-23.090000,0.000000,5.356533,0.000000,18.818449
2.514047,5.059825,-23.090000,0.000000,5.375799,0.000000,18.876593
2.223324,5.059825,-23.090000,0.000000,5.395064,0.000000,18.934738
1.932601,5.059825,-23.090000,0.000000,5.414330,0.000000,18.992883
1.641877,5.059825,-23.090000,0.000000,5.433596,0.000000,19.051027
1.351154,5.059825,-23.090000,0.000000,5.452861,0.000000,19.109172
1.060431,5.059825,-23.090000,0.000000,5.472127,0.000000,19.167316
0.769707,5.059825,-23.090000,0.000000,5.491393,0.000000,19.225461
0.478984,5.059825,-23.090000,0.000000,5.510658,0.000000,19.283606
0.188261,5.059825,-23.090000,0.000000,5.529924,0.000000,19.341750
-0.102462,5.059825,-23.090000,0.000000,5.549190,0.000000,19.399895
-0.393186,5.059825,-23.090000,0.000000,5.568455,0.000000,19.458040
-0.683909,5.059825,-23.090000,0.000000,5.587721,0.000000,19.516184
-0.974632,5.059825,-23.090000,0.000000,5.606987,0.000000,19.574329
-1.265356,5.059825,-23.090000,0.000000,5.626252,0.000000,19.632474
-1.556079,5.059825,-23.090000,0.000000,5.645518,0.000000,19.690618
-1.846802,5.059825,-23.090000,0.000000,5.664783,0.000000,19.748763
-2.137526,5.059825,-23.090000,0.000000,5.684049,0.000000,19.806908
-2.428249,5.059825,-23.090000,0.000000,5.703315,0.000000,19.865052
-2.428249,6.157415,-23.090000,0.000000,5.776050,0.000000,20.084570
-2.137526,6.157415,-23.090000,0.000000,5.795315,0.000000,20.142715
-1.846802,6.157415,-23.090000,0.000000,5.814581,0.000000,20.200860
-1.556079,6.157415,-23.090000,0.000000,5.833847,0.000000,20.259004
-1.265356,6.157415,-23.090000,0.000000,5.853112,0.000000,20.317149
-0.974632,6.157415,-23.090000,0.000000,5.872378,0.000000,20.375294
-0.683909,6.157415,-23.090000,0.000000,5.891644,0.000000,20.433438
-0.393186,6.157415,-23.090000,0.000000,5.910909,0.000000,20.491583
-0.102462,6.157415,-23.090000,0.000000,5.930175,0.000000,20.549728
0.188261,6.157415,-23.090000,0.000000,5.949441,0.000000,20.607872
0.478984,6.157415,-23.090000,0.000000,5.968706,0.000000,20.666017
0.769707,6.157415,-23.090000,0.000000,5.987972,0.000000,20.724162
1.060431,6.157415,-23.090000,0.000000,6.007238,0.000000,20.782306
1.351154,6.157415,-23.090000,0.000000,6.026503,0.000000,20.840451
1.641877,6.157415,-23.090000,0.000000,6.045769,0.000000,20.898596
1.932601,6.157415,-23.090000,0.000000,6.065035,0.000000,20.956740
