x,y,z,p1,p2,p3,t
2.581642,4.549387,8.060000,1.996597,0.000000,0.000000,27.911519
2.295055,4.120479,8.060000,2.017328,0.000000,0.000000,28.169440
2.194419,3.614549,8.060000,2.038060,0.000000,0.000000,28.427361
2.295055,3.108618,8.060000,2.058791,0.000000,0.000000,28.685283
2.581642,2.679711,8.060000,2.079523,0.000000,0.000000,28.943204
3.010549,2.393124,8.060000,2.100254,0.000000,0.000000,29.201125
3.516480,2.292488,8.060000,2.120985,0.000000,0.000000,29.459046
3.868581,2.362526,8.060000,2.135413,0.000000,0.000000,29.638546
3.868581,2.362526,7.060000,2.135413,0.000000,0.000000,30.638546
3.868581,2.362526,6.050000,2.135413,0.000000,0.000000,30.689046
