x,y,z,p1,p2,p3,t
-2.297620,-4.399102,7.140000,2.363370,0.000000,0.000000,11.761166
-2.297620,-4.399102,7.140000,2.363370,0.000000,0.000000,11.761166
-1.797573,-4.396916,7.140000,2.383466,0.000000,0.000000,11.861177
-1.297526,-4.394730,7.140000,2.403563,0.000000,0.000000,11.961187
-1.297526,-4.394730,7.140000,2.403563,0.000000,0.000000,11.961187
-1.499808,-3.908448,7.140000,2.424730,0.000000,0.000000,12.066522
-1.702090,-3.422165,7.140000,2.445897,0.000000,0.000000,12.171858
-1.904372,-2.935883,7.140000,2.467064,0.000000,0.000000,12.277193
-2.106654,-2.449600,7.140000,2.488230,0.000000,0.000000,12.382529
-2.308936,-1.963317,7.140000,2.509397,0.000000,0.000000,12.487864
-2.511219,-1.477035,7.140000,2.530564,0.000000,0.000000,12.593200
-2.713501,-0.990752,7.140000,2.551731,0.000000,0.000000,12.698535
-2.915783,-0.504470,7.140000,2.572898,0.000000,0.000000,12.803870
-3.118065,-0.018187,7.140000,2.594064,0.000000,0.000000,12.909206
-3.320347,0.468096,7.140000,2.615231,0.000000,0.000000,13.014541
-3.522629,0.954378,7.140000,2.636398,0.000000,0.000000,13.119877
-3.724911,1.440661,7.140000,2.657565,0.000000,0.000000,13.225212
-3.927193,1.926943,7.140000,2.678732,0.000000,0.000000,13.330548
-4.129475,2.413226,7.140000,2.699899,0.000000,0.000000,13.435883
-4.331757,2.899508,7.140000,2.721065,0.000000,0.000000,13.541218
-4.331757,2.899508,7.140000,2.721065,0.000000,0.000000,13.541218
-4.857621,2.895223,7.140000,2.742200,0.000000,0.000000,13.646395
-4.857621,2.895223,7.140000,2.742200,0.000000,0.000000,13.646395
-4.848868,3.454965,7.140000,2.764699,0.000000,0.000000,13.758357
-4.840115,4.014708,7.140000,2.787197,0.000000,0.000000,13.870319
-4.840115,4.014708,7.140000,2.787197,0.000000,0.000000,13.870319
-4.248723,4.016550,7.140000,2.810965,0.000000,0.000000,13.988598
-3.657330,4.018393,7.140000,2.834733,0.000000,0.000000,14.106877
-3.065938,4.020235,7.140000,2.858501,0.000000,0.000000,14.225156
-2.474545,4.022077,7.140000,2.882268,0.000000,0.000000,14.343435
-1.883153,4.023920,7.140000,2.906036,0.000000,0.000000,14.461714
-1.883153,4.023920,7.140000,2.906036,0.000000,0.000000,14.461714
